,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
410,2010-01-15,Albany,18.0,20.8,0.0,7.4,11.5,,,WSW,WSW,30.0,19.0,64.0,57.0,1020.2,1021.6,6.0,7.0,19.7,19.4,No,0.0,No
411,2010-01-16,Albany,16.0,24.5,0.0,7.6,12.6,,,E,SE,19.0,28.0,57.0,55.0,1024.6,1021.9,0.0,0.0,19.3,20.3,No,0.0,No
412,2010-01-17,Albany,17.0,33.8,0.0,10.8,13.3,,,NE,ENE,19.0,33.0,49.0,64.0,1020.0,1015.7,0.0,0.0,23.7,23.7,No,0.0,No
413,2010-01-18,Albany,17.8,38.9,0.0,11.8,12.8,,,NNE,SW,9.0,20.0,59.0,87.0,1011.0,1010.3,1.0,1.0,33.5,25.4,No,0.0,No
414,2010-01-19,Albany,18.4,22.2,0.0,11.0,5.0,,,ESE,SE,4.0,17.0,80.0,89.0,1015.1,1014.6,7.0,8.0,20.0,20.4,No,3.6,Yes
415,2010-01-20,Albany,17.5,18.9,3.6,6.8,0.0,,,SE,S,30.0,31.0,94.0,88.0,1014.0,1015.0,8.0,8.0,17.8,18.2,Yes,0.0,No
416,2010-01-21,Albany,15.2,19.6,0.0,3.8,7.2,,,SSW,SW,19.0,28.0,87.0,88.0,1018.1,1017.0,7.0,6.0,17.5,18.9,No,0.0,No
417,2010-01-22,Albany,14.4,21.5,0.0,4.2,7.5,,,ESE,S,6.0,17.0,83.0,91.0,1018.5,1016.6,8.0,3.0,17.9,20.0,No,0.0,No
418,2010-01-23,Albany,17.6,22.8,0.0,6.2,10.6,,,NE,SE,7.0,20.0,87.0,92.0,1015.6,1012.6,1.0,5.0,21.4,21.2,No,0.0,No
419,2010-01-24,Albany,19.6,22.3,0.0,7.8,0.8,,,ESE,SE,20.0,20.0,75.0,78.0,1011.5,1009.0,7.0,7.0,20.8,21.5,No,12.6,Yes
420,2010-01-25,Albany,18.2,19.5,12.6,5.4,0.0,,,S,SSE,31.0,26.0,87.0,88.0,1011.8,1013.8,8.0,7.0,18.8,19.0,Yes,0.0,No
421,2010-01-26,Albany,18.0,20.2,0.0,4.0,0.0,,,SSE,SE,20.0,20.0,67.0,66.0,1018.0,1017.1,8.0,8.0,19.2,19.9,No,0.0,No
422,2010-01-27,Albany,17.5,21.6,0.0,3.6,2.1,,,SSE,ESE,22.0,20.0,78.0,65.0,1019.1,1017.9,8.0,6.0,19.3,21.2,No,0.0,No
423,2010-01-28,Albany,17.8,21.6,0.0,5.6,11.7,,,ESE,ESE,19.0,19.0,60.0,61.0,1020.1,1018.6,5.0,2.0,19.9,20.8,No,0.0,No
424,2010-01-29,Albany,17.2,23.4,0.0,9.2,12.6,,,ENE,SE,9.0,33.0,61.0,72.0,1016.7,1011.5,1.0,1.0,21.2,21.0,No,0.0,No
425,2010-01-30,Albany,18.5,21.2,0.0,9.0,5.2,,,SSW,SW,24.0,31.0,72.0,80.0,1013.7,1014.9,7.0,6.0,20.0,20.0,No,0.2,No
426,2010-01-31,Albany,15.7,21.3,0.2,6.2,10.0,,,SE,SE,17.0,22.0,54.0,79.0,1021.7,1018.6,7.0,0.0,17.0,19.0,No,0.0,No
427,2010-02-01,Albany,12.5,24.4,0.0,8.0,12.8,,,N,SSE,4.0,19.0,59.0,65.0,1013.3,1009.7,1.0,1.0,21.2,22.5,No,0.6,No
428,2010-02-02,Albany,17.2,19.0,0.6,7.4,0.6,,,S,S,31.0,20.0,96.0,76.0,1012.2,1012.8,8.0,8.0,17.2,17.4,No,0.4,No
429,2010-02-03,Albany,15.0,18.7,0.4,3.6,11.5,,,SSW,SSW,33.0,28.0,67.0,98.0,1019.5,1020.2,4.0,7.0,18.0,18.6,No,0.0,No
430,2010-02-04,Albany,15.0,19.5,0.0,6.4,11.6,,,WSW,ESE,6.0,22.0,49.0,46.0,1022.0,1017.9,1.0,1.0,17.2,19.0,No,0.0,No
431,2010-02-05,Albany,14.7,24.0,0.0,8.0,4.9,,,NE,ESE,7.0,20.0,52.0,63.0,1012.5,1007.1,8.0,5.0,19.1,22.9,No,0.0,No
432,2010-02-06,Albany,16.0,22.0,0.0,5.8,7.8,,,WSW,N,33.0,31.0,72.0,65.0,1006.6,1006.9,6.0,6.0,20.1,21.5,No,0.8,No
433,2010-02-07,Albany,16.4,23.2,0.8,6.0,9.9,,,WSW,SSE,17.0,19.0,73.0,70.0,1016.1,1016.0,7.0,1.0,20.5,21.6,No,0.0,No
434,2010-02-08,Albany,18.0,24.1,0.0,5.4,11.9,,,ENE,E,22.0,37.0,74.0,77.0,1018.3,1014.5,2.0,3.0,22.0,22.5,No,0.0,No
435,2010-02-09,Albany,19.1,27.0,0.0,8.8,8.0,,,E,SE,19.0,28.0,77.0,81.0,1015.5,1010.4,5.0,5.0,22.6,23.0,No,8.4,Yes
436,2010-02-10,Albany,18.7,24.9,8.4,9.6,12.2,,,ESE,SSW,7.0,11.0,84.0,79.0,1015.5,1014.4,4.0,2.0,22.4,23.7,Yes,0.0,No
437,2010-02-11,Albany,20.4,23.0,0.0,5.8,0.0,,,SSE,SE,13.0,17.0,82.0,80.0,1017.6,1015.8,8.0,7.0,21.2,22.0,No,0.4,No
438,2010-02-12,Albany,17.5,23.4,0.4,2.8,5.3,,,SSE,SSW,7.0,20.0,82.0,78.0,1017.7,1015.8,8.0,3.0,20.6,21.2,No,0.0,No
439,2010-02-13,Albany,17.9,22.7,0.0,6.0,10.1,,,SE,SE,9.0,24.0,69.0,57.0,1016.5,1014.4,7.0,1.0,19.9,21.5,No,0.0,No
440,2010-02-14,Albany,14.2,26.5,0.0,8.0,12.7,,,ENE,E,2.0,31.0,63.0,71.0,1013.4,1010.3,3.0,3.0,21.7,23.0,No,0.0,No
441,2010-02-15,Albany,16.3,24.2,0.0,8.0,10.2,,,ESE,S,19.0,19.0,84.0,83.0,1011.0,1009.3,1.0,6.0,21.8,22.8,No,0.0,No
442,2010-02-16,Albany,19.2,21.2,0.0,3.0,0.0,,,SSE,SE,26.0,30.0,84.0,77.0,1018.4,1018.8,8.0,8.0,19.5,20.5,No,0.0,No
443,2010-02-17,Albany,18.4,22.0,0.0,3.8,0.2,,,E,ESE,22.0,19.0,80.0,79.0,1019.5,1017.0,8.0,8.0,20.7,21.4,No,0.0,No
444,2010-02-18,Albany,19.7,24.1,0.0,1.8,8.1,,,ESE,SE,7.0,19.0,85.0,77.0,1016.0,1013.2,8.0,1.0,21.2,23.2,No,0.0,No
445,2010-02-19,Albany,19.5,21.8,0.0,5.8,2.6,,,WSW,W,13.0,31.0,82.0,75.0,1014.4,1015.3,8.0,8.0,21.2,20.9,No,0.0,No
446,2010-02-20,Albany,16.0,20.3,0.0,4.2,1.5,,,SSW,N,13.0,19.0,90.0,73.0,1017.1,1017.2,7.0,7.0,19.0,19.4,No,0.0,No
447,2010-02-21,Albany,17.6,21.9,0.0,1.8,7.7,,,SSW,SW,7.0,17.0,60.0,64.0,1020.3,1019.3,7.0,4.0,19.9,21.1,No,0.0,No
448,2010-02-22,Albany,18.8,22.6,0.0,5.2,9.6,,,SE,SE,11.0,28.0,57.0,65.0,1022.9,1019.3,7.0,6.0,20.3,21.6,No,0.0,No
449,2010-02-23,Albany,17.2,23.2,0.0,6.6,12.1,,,ESE,W,13.0,20.0,76.0,69.0,1022.0,1020.2,2.0,1.0,21.8,22.5,No,0.0,No
450,2010-02-24,Albany,19.0,24.6,0.0,6.8,11.0,,,E,E,19.0,30.0,76.0,72.0,1020.7,1016.6,7.0,1.0,21.5,22.2,No,0.0,No
451,2010-02-25,Albany,18.8,23.8,0.0,8.6,11.9,,,ESE,E,22.0,31.0,78.0,78.0,1017.9,1015.9,6.0,1.0,22.0,22.5,No,0.0,No
452,2010-02-26,Albany,20.2,24.0,0.0,9.0,5.2,,,ENE,E,24.0,20.0,76.0,65.0,1021.1,1020.1,7.0,6.0,21.8,22.8,No,0.0,No
453,2010-02-27,Albany,19.0,24.5,0.0,7.0,10.1,,,NNW,E,37.0,31.0,65.0,60.0,1023.4,1021.2,6.0,2.0,21.5,23.5,No,0.0,No
454,2010-02-28,Albany,18.6,25.8,0.0,10.2,11.8,,,NE,E,22.0,31.0,61.0,66.0,1022.4,1019.3,2.0,1.0,22.4,23.3,No,0.0,No
455,2010-03-01,Albany,17.0,24.9,0.0,10.2,11.7,,,ENE,E,15.0,54.0,64.0,59.0,1019.9,1015.4,1.0,1.0,21.5,23.8,No,0.0,No
456,2010-03-02,Albany,17.5,28.4,0.0,12.0,9.3,,,SSW,SW,2.0,20.0,53.0,84.0,1014.5,1014.5,1.0,4.0,24.0,21.6,No,0.0,No
457,2010-03-03,Albany,18.6,21.2,0.0,6.2,3.3,,,SSE,SW,9.0,19.0,71.0,64.0,1017.7,1016.7,8.0,7.0,19.5,20.5,No,0.0,No
458,2010-03-04,Albany,17.2,19.7,0.0,4.0,4.8,,,W,W,31.0,31.0,68.0,60.0,1017.4,1018.8,3.0,7.0,19.0,18.2,No,0.2,No
459,2010-03-05,Albany,14.7,18.8,0.2,6.2,4.0,,,S,SW,24.0,20.0,59.0,61.0,1024.6,1024.4,8.0,7.0,16.8,17.8,No,0.0,No
460,2010-03-06,Albany,16.0,21.5,0.0,5.4,6.5,,,WSW,SW,13.0,22.0,82.0,75.0,1026.2,1025.0,7.0,4.0,18.5,21.0,No,0.0,No
461,2010-03-07,Albany,17.5,22.0,0.0,4.0,10.6,,,NNW,NW,13.0,24.0,72.0,73.0,1025.2,1022.0,3.0,1.0,20.0,21.0,No,0.8,No
462,2010-03-08,Albany,14.2,21.9,0.8,6.4,2.7,,,SE,SE,30.0,31.0,81.0,79.0,1025.9,1024.4,6.0,8.0,18.8,19.7,No,0.2,No
463,2010-03-09,Albany,17.1,21.5,0.2,4.2,10.8,,,E,ESE,19.0,30.0,61.0,63.0,1028.3,1025.3,7.0,2.0,19.2,20.6,No,0.0,No
464,2010-03-10,Albany,16.7,24.2,0.0,7.4,8.5,,,E,SE,17.0,31.0,59.0,61.0,1027.1,1023.0,1.0,6.0,20.2,21.8,No,0.0,No
465,2010-03-11,Albany,16.8,27.0,0.0,8.6,9.6,,,SW,ESE,7.0,31.0,55.0,67.0,1023.8,1020.1,1.0,1.0,22.4,23.0,No,0.0,No
466,2010-03-12,Albany,18.2,37.0,0.0,9.0,8.0,,,SSE,N,11.0,6.0,73.0,18.0,1020.6,1016.6,6.0,1.0,21.5,36.8,No,0.0,No
467,2010-03-13,Albany,21.5,32.5,0.0,11.6,0.7,,,N,W,6.0,13.0,28.0,47.0,1014.7,1012.4,8.0,8.0,28.0,27.0,No,13.8,Yes
468,2010-03-14,Albany,19.3,21.1,13.8,6.2,0.1,,,SSW,SE,11.0,19.0,93.0,97.0,1016.3,1014.1,8.0,8.0,19.9,19.5,Yes,0.8,No
469,2010-03-15,Albany,18.5,21.8,0.8,1.0,4.4,,,,W,0.0,31.0,91.0,69.0,1011.7,1010.7,7.0,5.0,20.8,21.0,No,0.0,No
470,2010-03-16,Albany,17.0,19.2,0.0,5.0,9.1,,,WSW,SSW,15.0,19.0,55.0,59.0,1019.9,1020.7,7.0,2.0,18.0,18.8,No,0.0,No
471,2010-03-17,Albany,9.3,22.2,0.0,4.4,10.7,,,NNE,SE,4.0,22.0,63.0,59.0,1025.0,1020.9,1.0,1.0,18.0,20.2,No,0.0,No
472,2010-03-18,Albany,12.8,22.0,0.0,5.4,8.7,,,W,WSW,4.0,35.0,85.0,69.0,1020.5,1018.2,7.0,1.0,15.8,21.0,No,0.0,No
473,2010-03-19,Albany,15.7,21.4,0.0,4.2,0.7,,,,ESE,0.0,11.0,85.0,76.0,1019.5,1017.1,8.0,8.0,18.0,19.6,No,0.0,No
474,2010-03-20,Albany,15.0,21.8,0.0,3.8,8.7,,,W,SSE,4.0,19.0,84.0,75.0,1019.5,1019.2,4.0,4.0,19.5,21.0,No,0.0,No
475,2010-03-21,Albany,18.0,21.0,0.0,4.8,3.4,,,SE,SE,19.0,15.0,70.0,78.0,1024.2,1022.4,6.0,7.0,19.5,20.2,No,0.2,No
476,2010-03-22,Albany,19.0,24.5,0.2,2.6,0.2,,,E,E,19.0,17.0,95.0,91.0,1021.4,1018.6,8.0,8.0,19.5,20.5,No,7.4,Yes
477,2010-03-23,Albany,19.5,29.5,7.4,2.2,4.4,,,NNE,E,13.0,11.0,75.0,68.0,1016.1,1014.2,3.0,8.0,24.0,25.0,Yes,13.4,Yes
478,2010-03-24,Albany,19.4,23.6,13.4,7.0,10.7,,,,SW,0.0,37.0,82.0,79.0,,1013.8,1.0,1.0,22.0,22.4,Yes,0.2,No
479,2010-03-25,Albany,17.6,21.6,0.2,4.4,4.8,,,SSW,SE,9.0,26.0,79.0,88.0,,,7.0,8.0,19.8,18.5,No,0.2,No
480,2010-03-26,Albany,15.4,20.0,0.2,4.8,0.0,,,SSE,SE,17.0,24.0,85.0,75.0,,,8.0,8.0,17.4,19.2,No,1.2,Yes
481,2010-03-27,Albany,17.2,20.9,1.2,1.6,0.2,,,ENE,SSW,4.0,30.0,87.0,85.0,1011.7,1012.0,8.0,8.0,19.9,18.9,Yes,0.0,No
482,2010-03-28,Albany,13.4,19.8,0.0,5.6,9.5,,,WSW,WSW,19.0,19.0,64.0,55.0,1020.9,1020.5,5.0,1.0,18.0,19.5,No,0.0,No
483,2010-03-29,Albany,12.4,21.0,0.0,3.6,9.4,,,SSW,ESE,4.0,24.0,79.0,62.0,1024.9,1022.4,1.0,1.0,16.0,20.0,No,0.0,No
484,2010-03-30,Albany,13.2,30.0,0.0,5.6,9.9,,,NNE,WNW,6.0,4.0,73.0,37.0,,,1.0,4.0,17.8,29.0,No,0.8,No
485,2010-03-31,Albany,15.2,18.4,0.8,5.6,0.0,,,S,SE,19.0,20.0,70.0,63.0,,1022.3,8.0,8.0,17.0,17.2,No,0.4,No
486,2010-04-01,Albany,14.7,19.6,0.4,3.6,0.4,,,SE,ESE,30.0,30.0,86.0,90.0,1022.5,1018.3,8.0,8.0,17.0,18.6,No,38.0,Yes
487,2010-04-02,Albany,16.5,19.5,38.0,3.4,2.0,,,E,E,26.0,31.0,97.0,91.0,1014.6,1008.6,8.0,8.0,18.2,19.0,Yes,7.8,Yes
488,2010-04-03,Albany,17.0,19.5,7.8,3.6,6.5,,,SSW,SSW,30.0,30.0,75.0,67.0,1011.8,1009.0,8.0,2.0,17.5,19.0,Yes,1.0,No
489,2010-04-04,Albany,14.5,19.2,1.0,3.8,8.7,,,NW,SW,19.0,35.0,87.0,78.0,1003.5,1007.0,7.0,6.0,16.2,18.5,No,1.6,Yes
490,2010-04-05,Albany,12.0,20.0,1.6,3.4,10.3,,,NW,SW,6.0,26.0,84.0,68.0,1010.0,1008.2,5.0,3.0,16.5,19.8,Yes,0.0,No
491,2010-04-06,Albany,14.2,21.5,0.0,3.2,3.1,,,NW,SE,7.0,9.0,87.0,73.0,1008.5,1006.9,7.0,3.0,16.5,21.0,No,0.8,No
492,2010-04-07,Albany,15.6,21.2,0.8,1.8,8.6,,,WSW,S,7.0,13.0,85.0,73.0,1015.6,1015.7,7.0,1.0,18.7,20.2,No,0.0,No
493,2010-04-08,Albany,12.2,22.2,0.0,4.0,9.4,,,,SW,0.0,20.0,91.0,57.0,1019.5,1016.1,1.0,1.0,15.4,21.4,No,1.6,Yes
494,2010-04-09,Albany,14.8,19.3,1.6,3.6,5.3,,,W,SW,6.0,19.0,84.0,77.0,1019.4,1018.5,3.0,6.0,17.1,17.8,Yes,1.8,Yes
495,2010-04-10,Albany,15.3,18.5,1.8,1.6,5.4,,,WSW,SE,7.0,4.0,71.0,85.0,1022.6,1021.9,4.0,6.0,17.3,17.1,Yes,0.6,No
496,2010-04-11,Albany,12.0,24.2,0.6,1.8,9.0,,,NNE,NNE,2.0,6.0,79.0,45.0,1020.6,1012.4,1.0,8.0,16.5,23.5,No,0.0,No
497,2010-04-12,Albany,13.5,19.0,0.0,3.6,1.5,,,,WNW,0.0,2.0,82.0,78.0,1006.9,1007.9,7.0,7.0,17.6,15.5,No,5.8,Yes
498,2010-04-13,Albany,12.2,22.6,5.8,2.4,9.0,,,NNE,ESE,7.0,24.0,84.0,76.0,1010.6,1006.6,6.0,1.0,15.5,21.0,Yes,8.4,Yes
499,2010-04-14,Albany,13.6,25.5,8.4,2.6,7.6,,,NNE,NNE,6.0,15.0,74.0,40.0,1007.9,1004.2,1.0,6.0,17.9,24.6,Yes,0.0,No
500,2010-04-15,Albany,15.4,22.8,0.0,5.0,8.3,,,NW,WSW,17.0,19.0,72.0,68.0,1009.2,1008.9,1.0,6.0,19.0,20.5,No,0.0,No
501,2010-04-16,Albany,13.8,20.5,0.0,2.8,9.6,,,NNW,SSW,6.0,19.0,84.0,71.0,1014.6,1014.5,1.0,3.0,17.8,20.0,No,0.0,No
502,2010-04-17,Albany,15.0,20.6,0.0,3.4,2.8,,,NNE,E,7.0,9.0,80.0,64.0,1021.0,1019.5,8.0,8.0,17.0,20.0,No,0.0,No
503,2010-04-18,Albany,13.0,22.6,0.0,3.8,10.4,,,NE,E,17.0,31.0,79.0,68.0,1020.3,1015.7,1.0,3.0,17.5,20.8,No,0.0,No
504,2010-04-19,Albany,15.8,22.2,0.0,2.8,10.8,,,E,E,11.0,19.0,78.0,77.0,1013.5,1011.2,1.0,1.0,20.0,21.6,No,0.0,No
505,2010-04-20,Albany,15.2,21.5,0.0,3.0,6.3,,,WSW,WSW,6.0,22.0,90.0,81.0,1013.8,1012.3,7.0,3.0,18.5,20.5,No,0.0,No
506,2010-04-21,Albany,13.8,19.4,0.0,2.2,2.5,,,NNW,SW,6.0,19.0,88.0,84.0,1016.5,1017.5,6.0,8.0,17.4,17.0,No,9.6,Yes
507,2010-04-22,Albany,14.3,18.0,9.6,1.8,1.7,,,NNE,ESE,4.0,6.0,76.0,74.0,1021.0,1017.8,8.0,5.0,16.8,16.3,Yes,0.6,No
508,2010-04-23,Albany,11.5,17.0,0.6,1.8,8.1,,,WSW,SW,41.0,24.0,66.0,59.0,1019.2,1019.5,7.0,7.0,16.2,16.4,No,0.0,No
509,2010-04-24,Albany,10.0,18.5,0.0,3.0,9.9,,,NNW,ESE,2.0,17.0,70.0,58.0,1024.7,1022.6,6.0,2.0,14.8,18.0,No,0.0,No
510,2010-04-25,Albany,8.4,23.0,0.0,2.4,7.0,,,WSW,SW,4.0,19.0,81.0,64.0,1019.5,1015.4,7.0,1.0,12.1,20.0,No,1.8,Yes
511,2010-04-26,Albany,12.0,17.8,1.8,2.6,7.9,,,SSW,SW,22.0,19.0,63.0,63.0,1025.9,1027.5,5.0,5.0,17.2,17.2,Yes,0.0,No
512,2010-04-27,Albany,7.9,18.9,0.0,2.4,9.9,,,NNW,SW,7.0,19.0,73.0,67.0,1030.0,1026.2,1.0,1.0,13.5,17.8,No,0.0,No
513,2010-04-28,Albany,8.2,18.7,0.0,3.2,9.2,,,N,ESE,4.0,19.0,93.0,77.0,1026.4,1022.4,0.0,0.0,12.2,18.3,No,0.0,No
514,2010-04-29,Albany,12.3,23.0,0.0,2.0,7.0,,,NNW,ESE,6.0,4.0,93.0,67.0,1019.3,1015.7,6.0,1.0,15.1,22.0,No,0.0,No
515,2010-04-30,Albany,13.7,24.0,0.0,2.6,8.7,,,NNW,W,13.0,11.0,76.0,51.0,1019.1,1016.5,1.0,5.0,17.4,23.3,No,4.0,Yes
516,2010-05-01,Albany,16.0,17.5,4.0,4.4,0.1,,,SSW,SSW,19.0,15.0,60.0,69.0,1027.0,1027.4,8.0,8.0,16.5,16.0,Yes,0.2,No
517,2010-05-02,Albany,9.2,19.9,0.2,1.2,8.3,,,NNW,W,4.0,13.0,83.0,54.0,1025.7,1020.4,1.0,6.0,13.2,18.9,No,3.2,Yes
518,2010-05-03,Albany,13.0,16.8,3.2,3.2,3.6,,,SW,WSW,41.0,39.0,58.0,63.0,1019.9,1021.3,6.0,8.0,16.2,16.0,Yes,0.0,No
519,2010-05-04,Albany,14.1,17.2,0.0,3.4,1.4,,,ESE,SSE,2.0,9.0,64.0,56.0,1028.7,1026.8,7.0,5.0,15.0,16.1,No,0.0,No
520,2010-05-05,Albany,7.1,18.5,0.0,1.6,8.8,,,WSW,SSW,4.0,9.0,81.0,62.0,1028.1,1024.6,1.0,2.0,11.0,17.7,No,0.0,No
521,2010-05-06,Albany,8.0,20.4,0.0,2.4,5.9,,,WSW,WSW,15.0,11.0,94.0,87.0,1024.8,1023.0,3.0,8.0,11.5,18.5,No,0.6,No
522,2010-05-07,Albany,11.5,21.6,0.6,0.6,9.4,,,NNW,S,4.0,9.0,93.0,72.0,1024.7,1021.4,5.0,0.0,14.6,20.0,No,0.2,No
523,2010-05-08,Albany,9.7,20.5,0.2,2.4,5.3,,,N,SW,2.0,19.0,97.0,76.0,1020.0,1017.5,7.0,7.0,13.0,19.0,No,2.2,Yes
524,2010-05-09,Albany,13.0,17.5,2.2,1.6,4.1,,,,WSW,0.0,31.0,94.0,61.0,1017.2,1015.2,8.0,8.0,15.0,17.0,Yes,2.8,Yes
525,2010-05-10,Albany,12.0,15.4,2.8,2.4,6.5,,,S,SE,17.0,15.0,62.0,62.0,1024.2,1024.3,6.0,7.0,14.0,14.5,Yes,0.0,No
526,2010-05-11,Albany,10.0,18.1,0.0,2.0,8.6,,,N,NE,7.0,11.0,70.0,44.0,1025.6,1020.2,4.0,0.0,12.9,17.8,No,0.0,No
527,2010-05-12,Albany,8.2,21.6,0.0,2.4,8.6,,,NNW,SW,19.0,17.0,56.0,64.0,1012.9,1009.0,2.0,5.0,15.1,19.6,No,1.4,Yes
528,2010-05-13,Albany,12.5,15.8,1.4,3.2,0.0,,,S,SSE,22.0,30.0,67.0,74.0,1012.6,1011.6,8.0,8.0,14.8,15.0,Yes,2.6,Yes
529,2010-05-14,Albany,12.6,15.4,2.6,2.4,0.8,,,S,S,26.0,19.0,59.0,57.0,1019.3,1019.6,8.0,7.0,14.2,14.0,Yes,0.0,No
530,2010-05-15,Albany,12.2,17.3,0.0,3.2,2.8,,,WSW,W,6.0,6.0,79.0,64.0,1019.9,1017.4,8.0,7.0,13.0,16.2,No,0.0,No
531,2010-05-16,Albany,12.0,20.5,0.0,1.0,7.6,,,NW,SSW,7.0,6.0,78.0,60.0,1017.8,1015.7,2.0,6.0,14.5,19.2,No,0.6,No
532,2010-05-17,Albany,12.0,19.0,0.6,1.6,3.7,,,N,ESE,4.0,11.0,94.0,76.0,1019.6,1016.5,5.0,6.0,14.4,18.1,No,0.0,No
533,2010-05-18,Albany,12.0,20.8,0.0,1.0,8.2,,,NE,ESE,6.0,7.0,68.0,49.0,1013.6,1009.7,8.0,2.0,15.0,19.8,No,0.0,No
534,2010-05-19,Albany,7.6,19.0,0.0,2.4,7.6,,,N,SW,7.0,19.0,97.0,79.0,1012.7,1012.7,3.0,3.0,11.0,18.4,No,0.0,No
535,2010-05-20,Albany,9.5,19.1,0.0,0.6,9.3,,,WNW,ESE,2.0,15.0,96.0,79.0,1018.2,1015.2,2.0,4.0,11.9,18.8,No,0.0,No
536,2010-05-21,Albany,11.8,25.8,0.0,3.2,7.3,,,NNE,NNE,7.0,7.0,55.0,28.0,1013.4,1008.8,7.0,2.0,17.6,24.4,No,0.6,No
537,2010-05-22,Albany,14.2,18.6,0.6,2.6,0.1,,,NNE,NNW,2.0,4.0,86.0,75.0,999.2,994.6,8.0,8.0,14.5,17.2,No,8.2,Yes
538,2010-05-23,Albany,11.6,15.5,8.2,3.8,2.5,,,WSW,WSW,43.0,69.0,65.0,80.0,1003.2,1005.0,6.0,8.0,13.3,14.8,Yes,4.6,Yes
539,2010-05-24,Albany,11.5,16.1,4.6,2.4,5.2,,,SSW,SW,19.0,19.0,65.0,67.0,1016.5,1016.9,7.0,6.0,14.9,15.6,Yes,0.0,No
540,2010-05-25,Albany,11.2,20.0,0.0,0.8,5.1,,,E,NNW,2.0,2.0,68.0,49.0,1019.4,1016.4,6.0,2.0,13.4,19.4,No,0.0,No
541,2010-05-26,Albany,13.0,20.5,0.0,2.6,6.3,,,W,NNW,4.0,15.0,67.0,49.0,1012.1,1006.6,7.0,3.0,13.4,20.0,No,5.2,Yes
542,2010-05-27,Albany,11.9,17.7,5.2,3.0,5.5,,,N,SW,2.0,33.0,94.0,72.0,1003.7,1005.5,7.0,6.0,13.2,17.0,Yes,5.2,Yes
543,2010-05-28,Albany,12.4,17.9,5.2,2.8,7.6,,,SSW,SW,19.0,13.0,65.0,58.0,1020.3,1020.8,4.0,2.0,15.6,16.8,Yes,0.0,No
544,2010-05-29,Albany,9.6,20.4,0.0,0.8,8.7,,,NE,NNE,9.0,13.0,77.0,52.0,1023.3,1021.0,2.0,4.0,13.5,19.4,No,0.0,No
545,2010-05-30,Albany,9.4,20.6,0.0,1.8,7.6,,,NNW,WSW,6.0,7.0,76.0,51.0,1020.1,1017.2,4.0,6.0,11.7,20.0,No,9.2,Yes
546,2010-05-31,Albany,11.8,18.4,9.2,1.6,0.3,,,,SE,0.0,13.0,80.0,73.0,1018.7,1018.2,7.0,7.0,13.5,16.0,Yes,7.4,Yes
547,2010-06-01,Albany,10.4,17.8,7.4,1.4,6.5,,,NNW,WSW,2.0,4.0,91.0,68.0,1021.9,1020.6,7.0,3.0,11.7,16.2,Yes,0.0,No
548,2010-06-02,Albany,7.9,19.8,0.0,1.4,8.9,,,N,NNW,6.0,7.0,76.0,51.0,1022.1,1019.0,1.0,4.0,11.9,18.9,No,0.0,No
549,2010-06-03,Albany,9.8,17.2,0.0,1.8,2.0,,,NNW,SSW,11.0,9.0,81.0,76.0,1021.5,1022.1,3.0,7.0,13.2,16.8,No,6.8,Yes
550,2010-06-04,Albany,10.8,16.5,6.8,1.0,4.5,,,SE,ESE,19.0,31.0,79.0,78.0,1029.0,1027.7,5.0,7.0,15.0,15.5,Yes,19.2,Yes
551,2010-06-05,Albany,13.0,16.5,19.2,2.4,0.2,,,ENE,E,31.0,13.0,83.0,89.0,1028.7,1026.4,8.0,8.0,14.0,15.0,Yes,2.0,Yes
552,2010-06-06,Albany,12.9,18.8,2.0,1.2,9.0,,,W,SE,4.0,11.0,96.0,78.0,1027.1,1023.6,2.0,1.0,13.1,17.9,Yes,0.0,No
553,2010-06-07,Albany,10.4,15.5,0.0,2.0,0.6,,,NNW,S,4.0,35.0,77.0,83.0,1023.6,1023.6,7.0,7.0,13.2,15.0,No,2.6,Yes
554,2010-06-08,Albany,11.4,14.5,2.6,5.0,1.7,,,S,SSE,9.0,11.0,74.0,58.0,1032.6,1031.4,7.0,7.0,12.2,13.3,Yes,0.4,No
555,2010-06-09,Albany,10.1,14.6,0.4,1.8,0.4,,,NNW,ENE,4.0,6.0,79.0,63.0,1033.2,1030.1,8.0,8.0,11.5,14.0,No,0.0,No
556,2010-06-10,Albany,5.5,16.6,0.0,,9.4,,,N,E,4.0,15.0,88.0,51.0,1030.7,1027.1,1.0,6.0,8.4,15.6,No,0.0,No
557,2010-06-11,Albany,6.6,16.6,0.0,0.6,7.4,,,NNE,E,4.0,6.0,80.0,55.0,1028.3,1025.0,6.0,7.0,8.5,16.2,No,0.0,No
558,2010-06-12,Albany,6.2,20.8,0.0,0.8,9.3,,,N,NE,6.0,6.0,70.0,40.0,1024.7,1021.9,1.0,1.0,9.5,20.0,No,0.0,No
559,2010-06-13,Albany,7.8,21.9,0.0,2.4,7.7,,,N,N,4.0,9.0,57.0,31.0,1020.3,1015.8,0.0,2.0,10.5,21.5,No,2.8,Yes
