,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
511,2010-06-03,Witchcliffe,7.7,17.0,0.6,,,SSW,19.0,,SE,0.0,7.0,99.0,91.0,1022.8,1022.3,,,12.7,16.0,No,3.8,Yes
512,2010-06-04,Witchcliffe,5.8,16.3,3.8,,,ESE,39.0,ESE,SE,13.0,19.0,99.0,74.0,1028.3,1026.0,,,9.9,15.7,Yes,0.2,No
513,2010-06-05,Witchcliffe,8.6,19.0,0.2,,,E,20.0,SE,E,9.0,6.0,99.0,69.0,1026.4,1023.8,,,11.0,17.9,No,0.0,No
514,2010-06-06,Witchcliffe,9.6,19.9,0.0,,,N,24.0,,NNW,0.0,11.0,99.0,57.0,1025.8,1023.0,,,12.6,19.5,No,13.6,Yes
515,2010-06-07,Witchcliffe,7.3,18.5,13.6,,,SE,46.0,N,SSE,11.0,19.0,99.0,99.0,1025.0,1024.7,,,13.0,14.6,Yes,3.2,Yes
516,2010-06-08,Witchcliffe,6.9,14.7,3.2,,,ESE,30.0,E,ESE,7.0,9.0,68.0,60.0,1032.9,1030.5,,,10.7,13.8,Yes,0.0,No
517,2010-06-09,Witchcliffe,2.9,15.4,0.0,,,ENE,24.0,E,SE,6.0,7.0,80.0,54.0,1032.6,1029.1,,,8.7,14.7,No,0.0,No
518,2010-06-10,Witchcliffe,-0.7,17.6,0.0,,,N,17.0,,NE,0.0,7.0,99.0,54.0,1029.2,1026.0,,,5.2,16.9,No,0.2,No
519,2010-06-11,Witchcliffe,0.4,18.8,0.2,,,NNE,22.0,,N,0.0,11.0,99.0,55.0,1026.0,1023.5,,,5.8,16.1,No,0.0,No
520,2010-06-12,Witchcliffe,4.2,19.2,0.0,,,N,24.0,NNE,NNE,11.0,13.0,63.0,66.0,1023.1,1021.0,,,13.3,18.4,No,0.0,No
521,2010-06-13,Witchcliffe,7.8,20.0,0.0,,,N,57.0,NNE,N,15.0,28.0,63.0,70.0,1018.1,1013.8,,,12.3,18.8,No,11.6,Yes
522,2010-06-14,Witchcliffe,12.1,17.4,11.6,,,NNW,83.0,SW,SSW,13.0,11.0,65.0,53.0,1016.2,1016.8,,,15.7,16.4,Yes,0.0,No
523,2010-06-15,Witchcliffe,5.5,14.0,0.0,,,WSW,31.0,,,0.0,0.0,97.0,83.0,1012.7,1009.7,,,10.0,13.3,No,1.6,Yes
524,2010-06-16,Witchcliffe,9.9,17.6,1.6,,,SW,39.0,WSW,WSW,11.0,19.0,66.0,65.0,1017.7,1018.2,,,13.6,15.2,Yes,3.4,Yes
525,2010-06-17,Witchcliffe,9.9,18.0,3.4,,,W,35.0,WNW,SW,9.0,9.0,68.0,87.0,1022.2,1021.7,,,15.8,15.2,Yes,3.8,Yes
526,2010-06-18,Witchcliffe,11.5,19.1,3.8,,,WNW,30.0,NW,W,9.0,13.0,86.0,58.0,1024.9,1024.3,,,16.5,18.2,Yes,1.8,Yes
527,2010-06-19,Witchcliffe,9.3,18.9,1.8,,,N,22.0,NNE,NNE,2.0,13.0,99.0,79.0,1027.1,1024.7,,,13.3,16.5,Yes,0.2,No
528,2010-06-20,Witchcliffe,11.1,20.1,0.2,,,N,20.0,N,S,9.0,11.0,85.0,70.0,1024.7,1021.4,,,15.4,18.2,No,0.2,No
529,2010-06-21,Witchcliffe,3.7,19.5,0.2,,,SW,15.0,,W,0.0,7.0,99.0,59.0,1020.9,1019.1,,,8.7,18.5,No,0.0,No
530,2010-06-22,Witchcliffe,8.0,19.7,0.0,,,NNW,50.0,NNW,NNW,17.0,30.0,69.0,85.0,1018.3,1015.5,,,16.5,16.9,No,23.6,Yes
531,2010-06-23,Witchcliffe,10.6,14.9,23.6,,,W,44.0,SSW,SSW,11.0,15.0,71.0,58.0,1020.0,1021.6,,,12.7,13.4,Yes,4.6,Yes
532,2010-06-24,Witchcliffe,4.2,13.7,4.6,,,S,37.0,SW,ESE,6.0,2.0,92.0,88.0,1030.2,1028.8,,,7.3,9.0,Yes,4.8,Yes
533,2010-06-25,Witchcliffe,2.9,14.7,4.8,,,N,26.0,N,N,9.0,15.0,99.0,80.0,1029.2,1026.5,,,7.8,12.8,Yes,15.0,Yes
534,2010-06-26,Witchcliffe,7.8,16.1,15.0,,,SW,30.0,N,NNE,9.0,7.0,98.0,81.0,1026.9,1024.2,,,9.1,15.1,Yes,17.6,Yes
535,2010-06-27,Witchcliffe,8.2,16.9,17.6,,,SSW,30.0,,SSW,0.0,15.0,99.0,67.0,1025.2,1024.3,,,11.0,15.5,Yes,3.0,Yes
536,2010-06-28,Witchcliffe,7.7,15.4,3.0,,,ESE,22.0,,SSE,0.0,13.0,99.0,74.0,1028.9,1028.1,,,10.7,14.1,Yes,2.6,Yes
537,2010-06-29,Witchcliffe,9.4,15.9,2.6,,,SSE,43.0,SW,SSE,6.0,20.0,99.0,72.0,1032.7,1031.4,,,10.8,14.5,Yes,0.0,No
538,2010-06-30,Witchcliffe,7.4,16.1,0.0,,,E,24.0,ENE,N,11.0,6.0,68.0,53.0,1034.9,1031.9,,,11.6,15.6,No,0.0,No
539,2010-07-01,Witchcliffe,2.1,16.1,0.0,,,N,35.0,N,N,15.0,17.0,76.0,77.0,1030.2,1025.7,,,10.7,14.3,No,3.8,Yes
540,2010-07-02,Witchcliffe,5.3,14.7,3.8,,,S,39.0,SE,S,7.0,4.0,93.0,70.0,1027.0,1026.5,,,9.4,11.5,Yes,1.8,Yes
541,2010-07-03,Witchcliffe,1.7,14.5,1.8,,,S,31.0,,SSW,0.0,17.0,99.0,61.0,1029.0,1027.2,,,7.7,13.1,Yes,0.6,No
542,2010-07-04,Witchcliffe,3.5,14.3,0.6,,,E,22.0,,SSE,0.0,11.0,99.0,69.0,1029.3,1027.5,,,6.8,13.8,No,0.2,No
543,2010-07-05,Witchcliffe,5.1,15.5,0.2,,,N,24.0,N,N,11.0,15.0,73.0,67.0,1027.2,1024.8,,,11.1,14.3,No,0.4,No
544,2010-07-06,Witchcliffe,7.1,15.6,0.4,,,N,30.0,,N,0.0,20.0,93.0,79.0,1024.4,1021.6,,,10.8,13.8,No,2.0,Yes
545,2010-07-07,Witchcliffe,9.3,17.8,2.0,,,N,48.0,NNE,N,15.0,24.0,76.0,60.0,1016.9,1011.9,,,12.1,16.4,Yes,16.8,Yes
546,2010-07-08,Witchcliffe,11.8,16.7,16.8,,,NNW,46.0,N,NW,13.0,20.0,99.0,69.0,1000.9,996.3,,,14.0,15.6,Yes,28.6,Yes
547,2010-07-09,Witchcliffe,8.1,12.1,28.6,,,SW,70.0,S,SSW,6.0,37.0,83.0,76.0,996.9,1002.7,,,9.0,9.7,Yes,24.4,Yes
548,2010-07-10,Witchcliffe,6.6,16.5,24.4,,,WNW,46.0,SW,WNW,2.0,22.0,90.0,60.0,1015.3,1013.8,,,10.9,15.3,Yes,5.4,Yes
549,2010-07-11,Witchcliffe,10.8,18.7,5.4,,,WNW,76.0,NW,WNW,30.0,22.0,59.0,89.0,1009.9,1005.3,,,16.5,13.1,Yes,21.0,Yes
550,2010-07-12,Witchcliffe,7.1,13.0,21.0,,,W,87.0,SW,SW,28.0,28.0,65.0,71.0,1006.0,1007.8,,,9.9,12.2,Yes,6.8,Yes
551,2010-07-13,Witchcliffe,7.6,16.7,6.8,,,SSW,33.0,WSW,SW,15.0,13.0,85.0,69.0,1019.8,1020.5,,,12.3,15.0,Yes,1.0,No
552,2010-07-14,Witchcliffe,6.9,17.2,1.0,,,NNW,28.0,N,NNW,9.0,9.0,99.0,63.0,1024.4,1022.3,,,11.0,16.8,No,1.8,Yes
553,2010-07-15,Witchcliffe,8.7,19.0,1.8,,,N,48.0,N,NW,13.0,24.0,85.0,66.0,1020.3,1017.0,,,13.5,15.8,Yes,15.0,Yes
554,2010-07-16,Witchcliffe,12.9,16.8,15.0,,,SSW,39.0,WSW,S,13.0,19.0,90.0,93.0,1015.5,1016.5,,,14.0,12.4,Yes,5.6,Yes
555,2010-07-17,Witchcliffe,6.1,15.3,5.6,,,SSW,37.0,,SSW,0.0,20.0,95.0,58.0,1025.6,1026.3,,,10.0,14.2,Yes,2.6,Yes
556,2010-07-18,Witchcliffe,7.3,16.2,2.6,,,WSW,46.0,W,SSW,7.0,15.0,85.0,75.0,1030.0,1028.7,,,12.4,14.2,Yes,2.4,Yes
557,2010-07-19,Witchcliffe,4.8,16.1,2.4,,,SSW,20.0,,SSW,0.0,11.0,99.0,69.0,1031.7,1029.8,,,10.0,14.7,Yes,1.0,No
558,2010-07-20,Witchcliffe,2.7,16.2,1.0,,,NE,22.0,,SE,0.0,2.0,99.0,52.0,1032.0,1029.2,,,9.2,14.8,No,0.0,No
559,2010-07-21,Witchcliffe,1.6,17.9,0.0,,,N,22.0,,NNE,0.0,7.0,99.0,51.0,1029.9,1028.2,,,9.2,15.5,No,0.0,No
560,2010-07-22,Witchcliffe,3.1,17.7,0.0,,,N,30.0,NNE,N,13.0,13.0,69.0,58.0,1030.3,1028.2,,,11.9,16.1,No,0.0,No
561,2010-07-23,Witchcliffe,7.9,19.4,0.0,,,ENE,19.0,N,E,6.0,6.0,69.0,43.0,1032.9,1030.1,,,14.0,18.5,No,0.0,No
562,2010-07-24,Witchcliffe,2.9,16.8,0.0,,,NNE,33.0,NNE,N,7.0,20.0,99.0,70.0,1027.3,1022.3,,,8.4,16.5,No,1.4,Yes
563,2010-07-25,Witchcliffe,8.4,19.9,1.4,,,NW,56.0,NNE,NW,13.0,15.0,86.0,97.0,1016.5,1013.9,,,13.5,13.0,Yes,33.2,Yes
564,2010-07-26,Witchcliffe,11.0,17.3,33.2,,,NNW,39.0,NNW,W,11.0,17.0,90.0,64.0,1013.7,1014.3,,,13.8,16.8,Yes,2.4,Yes
565,2010-07-27,Witchcliffe,9.5,17.5,2.4,,,W,48.0,W,WNW,9.0,9.0,99.0,77.0,1018.0,1016.4,,,12.9,15.8,Yes,26.2,Yes
566,2010-07-28,Witchcliffe,9.7,15.3,26.2,,,NW,54.0,SW,WNW,15.0,13.0,90.0,64.0,1015.7,1013.5,,,11.9,14.8,Yes,17.2,Yes
567,2010-07-29,Witchcliffe,11.0,15.1,17.2,,,SW,44.0,SSW,S,13.0,15.0,81.0,63.0,1016.9,1018.5,,,12.0,12.9,Yes,3.6,Yes
568,2010-07-30,Witchcliffe,7.0,16.7,3.6,,,WSW,33.0,NW,W,9.0,19.0,99.0,70.0,1025.0,1024.6,,,11.9,14.9,Yes,2.0,Yes
569,2010-07-31,Witchcliffe,9.7,18.1,2.0,,,SW,30.0,,WNW,0.0,11.0,99.0,64.0,1029.7,1029.8,,,13.7,18.0,Yes,0.0,No
570,2010-08-01,Witchcliffe,4.9,18.6,0.0,,,NNE,31.0,N,N,11.0,19.0,97.0,59.0,1033.8,1031.5,,,12.9,17.9,No,0.0,No
571,2010-08-02,Witchcliffe,3.5,20.8,0.0,,,NNW,46.0,N,NNW,9.0,22.0,86.0,59.0,1029.9,1027.6,,,13.9,20.5,No,0.0,No
572,2010-08-03,Witchcliffe,4.8,20.1,0.0,,,SE,19.0,,SE,0.0,9.0,100.0,57.0,1029.6,1026.7,,,12.7,18.9,No,0.2,No
573,2010-08-04,Witchcliffe,7.1,20.1,0.2,,,NW,22.0,NNE,NW,7.0,15.0,80.0,55.0,1026.1,1022.9,,,13.6,19.4,No,2.4,Yes
574,2010-08-05,Witchcliffe,10.3,19.1,2.4,,,S,37.0,WNW,SSW,11.0,19.0,85.0,79.0,1021.2,1020.8,,,16.1,15.6,Yes,0.8,No
575,2010-08-06,Witchcliffe,8.4,15.1,0.8,,,SW,24.0,,SSE,0.0,7.0,95.0,63.0,1024.7,1022.5,,,10.9,13.8,No,1.2,Yes
576,2010-08-07,Witchcliffe,5.5,16.9,1.2,,,SW,37.0,NNW,SW,7.0,20.0,92.0,70.0,1024.7,1024.0,,,11.4,14.0,Yes,3.0,Yes
577,2010-08-08,Witchcliffe,8.3,16.2,3.0,,,SSE,35.0,SSE,SE,15.0,13.0,66.0,73.0,1028.8,1028.3,,,12.9,13.4,Yes,0.0,No
578,2010-08-09,Witchcliffe,2.3,15.9,0.0,,,NNE,31.0,E,N,6.0,17.0,67.0,58.0,1030.5,1026.5,,,9.9,15.2,No,0.0,No
579,2010-08-10,Witchcliffe,1.6,16.5,0.0,,,N,54.0,NNE,N,19.0,33.0,56.0,45.0,1021.7,1017.6,,,11.3,15.8,No,0.4,No
580,2010-08-11,Witchcliffe,11.2,18.1,0.4,,,N,78.0,NNE,NNW,28.0,26.0,58.0,82.0,1011.0,1008.8,,,15.0,14.1,No,71.0,Yes
581,2010-08-12,Witchcliffe,11.4,17.3,71.0,,,NNW,30.0,N,WNW,7.0,7.0,99.0,79.0,1005.3,1002.6,,,13.1,13.5,Yes,14.4,Yes
582,2010-08-13,Witchcliffe,9.2,16.4,14.4,,,SW,52.0,SW,WSW,19.0,19.0,70.0,92.0,1011.2,1012.8,,,14.3,14.0,Yes,2.6,Yes
583,2010-08-14,Witchcliffe,9.6,15.5,2.6,,,WSW,22.0,SSE,WSW,6.0,13.0,71.0,57.0,1021.7,1021.3,,,11.8,14.6,Yes,0.0,No
584,2010-08-15,Witchcliffe,7.6,18.8,0.0,,,WSW,22.0,SSE,W,2.0,11.0,84.0,59.0,1025.7,1022.9,,,13.0,17.7,No,0.0,No
585,2010-08-16,Witchcliffe,6.9,18.5,0.0,,,N,31.0,NE,NNE,15.0,11.0,75.0,47.0,1017.4,1011.0,,,12.1,17.1,No,0.4,No
586,2010-08-17,Witchcliffe,5.0,16.5,0.4,,,SSW,43.0,,SSW,0.0,26.0,99.0,71.0,1005.2,1004.7,,,11.4,13.6,No,6.2,Yes
587,2010-08-18,Witchcliffe,6.6,12.9,6.2,,,S,56.0,S,SSW,15.0,19.0,74.0,56.0,1015.4,1016.4,,,9.8,11.3,Yes,4.4,Yes
588,2010-08-19,Witchcliffe,6.5,15.8,4.4,,,W,26.0,,W,0.0,17.0,99.0,58.0,1022.6,1021.3,,,10.1,14.2,Yes,1.4,Yes
589,2010-08-20,Witchcliffe,7.0,16.0,1.4,,,W,28.0,N,W,11.0,15.0,90.0,55.0,1021.6,1019.1,,,12.0,15.3,Yes,4.2,Yes
590,2010-08-21,Witchcliffe,5.7,16.7,4.2,,,WSW,39.0,W,WSW,11.0,17.0,68.0,70.0,1016.6,1013.5,,,14.6,14.2,Yes,3.4,Yes
591,2010-08-22,Witchcliffe,6.4,14.8,3.4,,,SSW,33.0,S,SSW,13.0,20.0,51.0,45.0,1019.2,1019.2,,,11.7,13.3,Yes,0.6,No
592,2010-08-23,Witchcliffe,4.6,15.7,0.6,,,S,39.0,WNW,S,11.0,22.0,73.0,70.0,1021.5,1021.2,,,14.1,14.7,No,2.2,Yes
593,2010-08-24,Witchcliffe,8.7,14.7,2.2,,,SSE,35.0,E,S,11.0,20.0,81.0,74.0,1029.3,1027.9,,,10.0,12.3,Yes,0.6,No
594,2010-08-25,Witchcliffe,7.3,14.5,0.6,,,S,30.0,S,S,11.0,15.0,71.0,68.0,1032.0,1030.3,,,12.1,13.5,No,0.0,No
595,2010-08-26,Witchcliffe,8.4,16.3,0.0,,,S,30.0,,SSE,0.0,22.0,67.0,65.0,1030.8,1027.5,,,13.3,14.6,No,0.0,No
596,2010-08-27,Witchcliffe,3.9,16.9,0.0,,,N,24.0,ENE,,13.0,0.0,70.0,54.0,1026.3,1021.9,,,11.5,14.8,No,0.0,No
597,2010-08-28,Witchcliffe,2.4,18.6,0.0,,,WSW,28.0,N,WNW,7.0,7.0,81.0,49.0,1017.8,1014.6,,,11.7,18.4,No,1.0,No
598,2010-08-29,Witchcliffe,6.6,16.9,1.0,,,WSW,30.0,W,SSW,13.0,9.0,92.0,78.0,1016.6,1015.2,,,13.8,16.1,No,4.6,Yes
599,2010-08-30,Witchcliffe,7.6,17.2,4.6,,,W,31.0,N,W,7.0,15.0,99.0,60.0,1015.4,1013.1,,,12.3,15.9,Yes,0.8,No
600,2010-08-31,Witchcliffe,8.1,17.1,0.8,,,SSE,50.0,SE,SSE,11.0,22.0,99.0,72.0,1016.3,1016.1,,,10.7,15.1,No,0.0,No
601,2010-09-01,Witchcliffe,7.6,15.2,0.0,,,SSE,44.0,ESE,SE,15.0,22.0,65.0,67.0,1025.4,1024.1,,,11.5,14.4,No,0.0,No
602,2010-09-02,Witchcliffe,7.1,16.5,0.0,,,SSE,30.0,SE,S,9.0,17.0,86.0,60.0,1028.8,1026.7,,,10.9,15.6,No,0.0,No
603,2010-09-03,Witchcliffe,3.4,17.5,0.0,,,SW,30.0,N,WSW,11.0,13.0,95.0,62.0,1026.0,1022.8,,,11.3,16.0,No,3.0,Yes
604,2010-09-04,Witchcliffe,7.3,17.8,3.0,,,SSW,30.0,S,SW,13.0,20.0,77.0,56.0,1023.8,1023.1,,,14.8,16.2,Yes,0.0,No
605,2010-09-05,Witchcliffe,9.6,15.7,0.0,,,WNW,22.0,N,SSE,7.0,6.0,74.0,86.0,1027.3,1024.5,,,13.6,13.4,No,1.0,No
606,2010-09-06,Witchcliffe,9.6,18.9,1.0,,,WNW,46.0,N,NNW,17.0,19.0,89.0,80.0,1019.1,1014.5,,,13.6,14.8,No,5.6,Yes
607,2010-09-07,Witchcliffe,12.6,17.2,5.6,,,WSW,54.0,NNW,W,24.0,20.0,77.0,78.0,1005.0,1002.5,,,15.3,14.4,Yes,21.0,Yes
608,2010-09-08,Witchcliffe,7.6,15.6,21.0,,,W,65.0,W,WNW,26.0,31.0,63.0,64.0,1012.5,1011.7,,,11.0,14.0,Yes,6.8,Yes
609,2010-09-09,Witchcliffe,6.4,14.4,6.8,,,SW,39.0,S,SSE,13.0,19.0,58.0,83.0,1021.8,1021.4,,,12.7,11.4,Yes,0.4,No
610,2010-09-10,Witchcliffe,4.4,14.5,0.4,,,W,22.0,N,W,6.0,9.0,84.0,62.0,1022.3,1019.6,,,10.6,13.9,No,0.0,No
611,2010-09-11,Witchcliffe,10.4,16.8,0.0,,,SW,46.0,NW,W,11.0,19.0,68.0,68.0,1016.6,1013.4,,,14.2,16.1,No,7.4,Yes
612,2010-09-12,Witchcliffe,8.9,14.3,7.4,,,S,46.0,SSE,SSE,19.0,15.0,66.0,85.0,1021.1,1023.7,,,11.4,10.2,Yes,2.6,Yes
613,2010-09-13,Witchcliffe,5.3,16.1,2.6,,,S,28.0,NNE,SSW,9.0,9.0,67.0,61.0,1030.3,1027.8,,,12.1,14.6,Yes,0.0,No
614,2010-09-14,Witchcliffe,4.9,15.1,0.0,,,SSW,26.0,S,SSW,2.0,15.0,64.0,58.0,1028.8,1026.7,,,12.8,14.3,No,0.0,No
615,2010-09-17,Witchcliffe,,18.8,,,,ESE,35.0,ESE,E,13.0,13.0,74.0,46.0,1033.9,1031.7,,,12.7,17.9,,0.0,No
616,2010-09-18,Witchcliffe,6.0,17.5,0.0,,,SE,46.0,ENE,ESE,13.0,11.0,66.0,47.0,1035.3,1032.3,,,12.1,16.5,No,0.0,No
617,2010-09-19,Witchcliffe,4.2,20.5,0.0,,,SSE,33.0,ENE,ENE,9.0,7.0,62.0,41.0,1035.5,1030.7,,,13.1,20.1,No,0.0,No
618,2010-09-20,Witchcliffe,4.7,20.7,0.0,,,NNE,41.0,NNE,WSW,15.0,11.0,58.0,49.0,1032.3,1028.7,,,15.6,19.7,No,0.0,No
619,2010-09-21,Witchcliffe,6.1,22.3,0.0,,,N,35.0,NNE,N,15.0,11.0,47.0,35.0,1029.6,1027.8,,,16.9,21.6,No,0.0,No
620,2010-09-22,Witchcliffe,3.7,24.3,0.0,,,W,20.0,,W,0.0,15.0,75.0,36.0,1030.2,1027.5,,,15.0,22.5,No,0.0,No
621,2010-09-23,Witchcliffe,6.9,25.0,0.0,,,N,35.0,N,NNW,17.0,19.0,45.0,37.0,1026.0,1023.5,,,19.1,23.7,No,0.0,No
622,2010-09-24,Witchcliffe,13.3,21.1,0.0,,,WSW,39.0,WNW,SSW,9.0,15.0,79.0,68.0,1022.3,1022.4,,,18.5,20.0,No,0.2,No
623,2010-09-25,Witchcliffe,5.0,19.5,0.2,,,WSW,26.0,NNE,W,4.0,17.0,73.0,60.0,1025.5,1023.3,,,15.7,18.1,No,0.0,No
624,2010-09-26,Witchcliffe,9.2,20.0,0.0,,,S,31.0,WSW,SSW,15.0,17.0,64.0,59.0,1024.0,1023.3,,,16.9,17.4,No,0.0,No
625,2010-09-27,Witchcliffe,9.4,18.0,0.0,,,SSE,33.0,E,SE,15.0,13.0,71.0,55.0,1026.5,1023.7,,,14.2,17.7,No,0.0,No
626,2010-09-28,Witchcliffe,5.0,22.7,0.0,,,ENE,30.0,NE,NNW,15.0,4.0,61.0,37.0,1025.5,1021.7,,,14.0,22.0,No,0.0,No
627,2010-09-29,Witchcliffe,4.9,23.0,0.0,,,S,31.0,SE,SE,2.0,19.0,66.0,40.0,1020.6,1017.7,,,14.9,22.1,No,0.0,No
628,2010-09-30,Witchcliffe,11.7,24.6,0.0,,,SSE,39.0,SE,SSE,17.0,28.0,65.0,57.0,1016.2,1013.1,,,16.9,21.8,No,0.0,No
629,2010-10-01,Witchcliffe,7.4,23.7,0.0,,,WSW,33.0,SE,SW,6.0,17.0,65.0,40.0,1013.3,1011.0,,,16.8,21.7,No,0.0,No
630,2010-10-02,Witchcliffe,10.0,19.2,0.0,,,SW,37.0,SW,WSW,19.0,20.0,54.0,58.0,1015.8,1016.3,,,16.0,18.0,No,0.2,No
631,2010-10-03,Witchcliffe,6.4,18.9,0.2,,,W,35.0,W,WNW,19.0,15.0,58.0,50.0,1022.8,1021.4,,,15.4,18.3,No,1.0,No
632,2010-10-04,Witchcliffe,11.8,19.1,1.0,,,WSW,28.0,SSE,SW,13.0,17.0,92.0,62.0,1025.0,1022.8,,,15.0,16.7,No,0.0,No
633,2010-10-05,Witchcliffe,8.5,19.1,0.0,,,SW,46.0,WSW,SSW,17.0,30.0,68.0,53.0,1022.3,1024.3,,,17.2,16.4,No,0.2,No
634,2010-10-06,Witchcliffe,2.4,18.9,0.2,,,S,39.0,E,SSE,15.0,22.0,50.0,48.0,1031.3,1029.1,,,14.2,17.5,No,0.0,No
635,2010-10-07,Witchcliffe,5.0,24.9,0.0,,,,,NE,W,11.0,17.0,53.0,41.0,1029.3,1025.3,,,15.9,21.9,No,0.0,No
636,2010-10-08,Witchcliffe,5.4,27.5,0.0,,,N,35.0,N,NW,24.0,15.0,33.0,27.0,1021.0,1017.0,,,21.4,26.4,No,0.0,No
637,2010-10-09,Witchcliffe,7.5,22.9,0.0,,,WNW,50.0,NW,WNW,17.0,20.0,60.0,57.0,1009.4,1007.0,,,20.6,20.8,No,6.8,Yes
638,2010-10-10,Witchcliffe,11.8,15.0,6.8,,,SW,57.0,SW,SW,13.0,26.0,89.0,62.0,1009.0,1012.4,,,13.7,12.9,Yes,5.2,Yes
639,2010-10-11,Witchcliffe,5.9,16.4,5.2,,,SSE,30.0,SSW,SSW,19.0,9.0,49.0,53.0,1023.3,1023.4,,,14.9,15.2,Yes,0.0,No
640,2010-10-12,Witchcliffe,5.9,19.0,0.0,,,S,28.0,NNE,SSW,11.0,17.0,55.0,50.0,1026.5,1022.9,,,14.8,17.4,No,0.0,No
641,2010-10-13,Witchcliffe,5.2,18.8,0.0,,,SSE,41.0,SW,SSW,15.0,22.0,63.0,60.0,1020.3,1018.0,,,16.0,16.7,No,1.0,No
642,2010-10-14,Witchcliffe,9.9,16.6,1.0,,,SE,50.0,SSE,SSE,28.0,30.0,51.0,47.0,1025.5,1024.4,,,12.7,14.8,No,0.0,No
643,2010-10-15,Witchcliffe,4.6,21.2,0.0,,,ESE,37.0,E,E,22.0,17.0,53.0,36.0,1029.7,1024.8,,,13.1,21.1,No,0.0,No
644,2010-10-16,Witchcliffe,8.6,23.7,0.0,,,SW,28.0,ENE,SSW,11.0,19.0,49.0,47.0,1026.2,1022.3,,,16.8,20.7,No,0.0,No
645,2010-10-17,Witchcliffe,7.7,25.6,0.0,,,WNW,30.0,ESE,W,9.0,13.0,56.0,36.0,1020.9,1018.7,,,17.7,22.9,No,0.0,No
646,2010-10-18,Witchcliffe,5.0,27.1,0.0,,,W,24.0,NNE,W,2.0,13.0,50.0,30.0,1017.5,1015.5,,,21.6,25.6,No,0.0,No
647,2010-10-19,Witchcliffe,6.5,26.1,0.0,,,NW,30.0,NNW,W,17.0,19.0,46.0,41.0,1014.4,1013.4,,,21.4,23.7,No,3.6,Yes
648,2010-10-20,Witchcliffe,15.3,21.0,3.6,,,NNW,52.0,WNW,NW,22.0,13.0,83.0,97.0,1010.1,1010.3,,,19.3,13.5,Yes,10.6,Yes
649,2010-10-21,Witchcliffe,8.5,17.0,10.6,,,SSE,28.0,SSE,SSW,15.0,19.0,62.0,65.0,1020.3,1019.7,,,14.5,16.2,Yes,0.0,No
650,2010-10-22,Witchcliffe,7.8,19.3,0.0,,,SW,33.0,S,SSE,11.0,20.0,70.0,54.0,1023.8,1023.7,,,15.5,18.3,No,0.6,No
651,2010-10-23,Witchcliffe,3.7,21.0,0.6,,,S,35.0,E,SSE,9.0,20.0,52.0,45.0,1026.5,1022.9,,,16.8,19.0,No,0.0,No
652,2010-10-24,Witchcliffe,6.1,20.8,0.0,,,SW,35.0,SSE,SSW,19.0,22.0,57.0,49.0,1021.5,1019.1,,,17.4,19.0,No,0.0,No
653,2010-10-25,Witchcliffe,6.6,21.0,0.0,,,WSW,31.0,WSW,SW,13.0,15.0,63.0,59.0,1021.0,1020.8,,,18.6,18.8,No,0.0,No
654,2010-10-26,Witchcliffe,8.4,25.4,0.0,,,SSE,31.0,E,SSE,11.0,19.0,64.0,53.0,1020.5,1016.3,,,19.5,23.2,No,0.0,No
655,2010-10-27,Witchcliffe,13.6,19.7,0.0,,,WNW,50.0,SW,W,17.0,20.0,76.0,55.0,1010.0,1009.0,,,17.2,18.8,No,5.0,Yes
656,2010-10-28,Witchcliffe,12.2,17.9,5.0,,,WSW,65.0,SW,SSW,33.0,13.0,55.0,80.0,1011.9,1015.2,,,15.2,13.2,Yes,3.4,Yes
657,2010-10-29,Witchcliffe,7.7,18.6,3.4,,,SSE,39.0,S,S,15.0,17.0,50.0,53.0,1025.9,1026.2,,,15.0,15.5,Yes,0.0,No
658,2010-10-30,Witchcliffe,4.8,21.4,0.0,,,SSE,46.0,ESE,SSE,17.0,24.0,51.0,49.0,1030.5,1026.7,,,15.6,19.6,No,0.0,No
659,2010-10-31,Witchcliffe,7.3,24.5,0.0,,,SSE,33.0,ENE,SW,13.0,20.0,42.0,39.0,1026.2,1022.3,,,19.2,22.0,No,0.0,No
660,2010-11-01,Witchcliffe,7.6,28.3,0.0,,,N,39.0,NNE,WSW,17.0,19.0,31.0,26.0,1021.1,1018.7,,,23.0,25.2,No,0.0,No
661,2010-11-02,Witchcliffe,11.6,31.2,0.0,,,NNE,46.0,N,N,26.0,20.0,29.0,16.0,1018.7,1016.7,,,25.3,30.8,No,0.0,No
662,2010-11-03,Witchcliffe,10.7,33.0,0.0,,,N,50.0,NNE,N,24.0,28.0,26.0,17.0,1016.9,1013.4,,,28.2,32.1,No,0.2,No
663,2010-11-04,Witchcliffe,14.3,22.6,0.2,,,WSW,46.0,W,W,13.0,24.0,85.0,58.0,1013.2,1012.8,,,18.4,19.4,No,0.8,No
664,2010-11-05,Witchcliffe,12.6,20.3,0.8,,,SW,43.0,WSW,WSW,22.0,20.0,54.0,56.0,1015.1,1014.6,,,17.2,17.7,No,0.0,No
