,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
619,2010-09-12,SydneyAirport,8.4,20.7,0.0,3.8,10.0,ENE,39.0,WNW,ENE,11.0,28.0,51.0,56.0,1022.7,1017.7,3.0,5.0,15.8,19.0,No,0.0,No
620,2010-09-13,SydneyAirport,13.2,24.2,0.0,4.2,6.9,W,48.0,W,SW,17.0,30.0,52.0,22.0,1015.8,1012.5,7.0,3.0,17.4,22.6,No,0.0,No
621,2010-09-14,SydneyAirport,14.0,18.1,0.0,5.4,1.7,E,46.0,ESE,ESE,30.0,28.0,69.0,86.0,1016.7,1011.9,7.0,8.0,17.3,15.5,No,12.8,Yes
622,2010-09-15,SydneyAirport,12.0,19.1,12.8,1.8,7.6,W,46.0,SW,SE,20.0,17.0,75.0,62.0,1011.0,1009.6,7.0,1.0,15.8,18.9,Yes,0.0,No
623,2010-09-16,SydneyAirport,10.7,22.1,0.0,5.0,9.6,W,72.0,WNW,W,28.0,35.0,40.0,21.0,1014.9,1011.1,5.0,2.0,15.9,21.3,No,0.0,No
624,2010-09-17,SydneyAirport,8.8,18.4,0.0,6.4,11.2,WNW,46.0,W,NE,24.0,13.0,40.0,30.0,1021.3,1017.6,4.0,5.0,13.9,17.5,No,0.0,No
625,2010-09-18,SydneyAirport,8.6,22.6,0.0,5.0,11.0,WNW,35.0,WNW,SE,22.0,24.0,41.0,46.0,1017.4,1014.0,1.0,1.0,15.2,18.3,No,0.0,No
626,2010-09-19,SydneyAirport,11.3,18.2,0.0,4.0,4.1,WSW,30.0,W,ENE,9.0,15.0,51.0,67.0,1022.1,1019.7,5.0,8.0,16.6,17.2,No,0.0,No
627,2010-09-20,SydneyAirport,11.0,19.3,0.0,3.6,9.1,SSW,41.0,S,ESE,19.0,22.0,76.0,62.0,1024.3,1022.9,3.0,5.0,16.3,18.7,No,0.0,No
628,2010-09-21,SydneyAirport,12.0,22.3,0.0,3.0,8.2,SE,57.0,NW,SSE,17.0,28.0,67.0,75.0,1023.1,1022.6,0.0,6.0,17.9,18.3,No,2.0,Yes
629,2010-09-22,SydneyAirport,13.0,21.1,2.0,4.6,9.5,NE,37.0,NW,ENE,13.0,28.0,67.0,58.0,1026.7,1020.8,3.0,1.0,17.1,18.7,Yes,0.2,No
630,2010-09-23,SydneyAirport,14.4,19.2,0.2,5.0,1.1,SE,31.0,SE,E,17.0,17.0,66.0,63.0,1025.0,1022.4,7.0,7.0,16.5,17.2,No,0.0,No
631,2010-09-24,SydneyAirport,13.0,23.4,0.0,3.2,10.7,NNE,37.0,NNW,ENE,19.0,22.0,61.0,57.0,1022.4,1017.4,0.0,0.0,19.0,22.5,No,0.0,No
632,2010-09-25,SydneyAirport,13.3,26.8,0.0,5.4,8.0,S,33.0,NW,ESE,17.0,17.0,46.0,32.0,1016.2,1013.8,6.0,8.0,19.3,22.7,No,0.0,No
633,2010-09-26,SydneyAirport,12.8,23.3,0.0,5.4,10.8,ENE,39.0,SSE,ENE,9.0,33.0,63.0,47.0,1020.4,1017.1,1.0,2.0,18.6,22.4,No,0.0,No
634,2010-09-27,SydneyAirport,13.2,28.2,0.0,5.8,5.5,WNW,69.0,NNW,S,13.0,7.0,50.0,48.0,1014.6,1008.2,4.0,6.0,19.9,23.7,No,0.0,No
635,2010-09-28,SydneyAirport,15.1,28.2,0.0,7.6,9.8,WNW,41.0,WNW,NW,19.0,24.0,30.0,15.0,1013.4,1009.0,2.0,6.0,22.4,27.4,No,0.0,No
636,2010-09-29,SydneyAirport,13.0,17.1,0.0,7.2,9.3,SSE,59.0,SW,SSE,22.0,33.0,39.0,41.0,1017.1,1017.9,6.0,4.0,16.2,16.0,No,0.8,No
637,2010-09-30,SydneyAirport,8.3,17.7,0.8,6.4,10.7,E,31.0,W,E,11.0,20.0,48.0,40.0,1025.4,1023.3,1.0,3.0,14.8,16.5,No,0.0,No
638,2010-10-01,SydneyAirport,9.7,18.6,0.0,4.0,0.7,ENE,37.0,NW,NE,9.0,24.0,64.0,55.0,1028.5,1026.1,8.0,8.0,14.0,17.9,No,0.0,No
639,2010-10-02,SydneyAirport,14.0,20.3,0.0,2.6,0.0,E,54.0,NE,NE,19.0,26.0,64.0,79.0,1030.1,1027.8,7.0,8.0,18.4,17.0,No,10.2,Yes
640,2010-10-03,SydneyAirport,14.7,20.2,10.2,1.0,1.2,E,56.0,NE,E,28.0,26.0,89.0,75.0,1030.1,1027.8,8.0,7.0,16.3,19.6,Yes,13.4,Yes
641,2010-10-04,SydneyAirport,15.2,21.7,13.4,4.0,2.3,ENE,44.0,ENE,ENE,11.0,28.0,84.0,66.0,1026.4,1023.0,7.0,7.0,18.1,20.6,Yes,2.4,Yes
642,2010-10-05,SydneyAirport,16.4,22.9,2.4,2.2,7.2,ENE,30.0,SE,E,6.0,19.0,94.0,63.0,1022.5,1020.6,6.0,2.0,17.9,22.3,Yes,0.2,No
643,2010-10-06,SydneyAirport,16.8,22.4,0.2,3.4,4.9,ENE,31.0,S,E,13.0,20.0,94.0,69.0,1022.4,1018.8,6.0,7.0,18.4,21.6,No,0.0,No
644,2010-10-07,SydneyAirport,16.3,22.4,0.0,2.2,1.2,S,59.0,WNW,SSE,9.0,31.0,82.0,69.0,1015.2,1017.5,7.0,7.0,18.5,18.3,No,0.0,No
645,2010-10-08,SydneyAirport,13.5,19.9,0.0,4.6,9.5,SE,35.0,SSW,ESE,7.0,19.0,71.0,53.0,1023.8,1022.1,6.0,1.0,16.6,19.3,No,0.0,No
646,2010-10-09,SydneyAirport,15.3,19.9,0.0,5.2,0.0,ESE,31.0,E,E,20.0,15.0,59.0,55.0,1026.6,1025.4,7.0,8.0,17.3,18.0,No,0.0,No
647,2010-10-10,SydneyAirport,14.4,21.7,0.0,3.8,9.0,ESE,46.0,SE,SE,33.0,31.0,41.0,49.0,1031.6,1032.1,6.0,4.0,19.6,20.4,No,0.8,No
648,2010-10-11,SydneyAirport,16.6,23.0,0.8,6.2,6.6,ENE,61.0,NE,ENE,26.0,33.0,69.0,51.0,1033.6,1032.2,7.0,7.0,19.5,21.2,No,2.0,Yes
649,2010-10-12,SydneyAirport,16.5,23.6,2.0,6.0,5.9,NE,57.0,N,NNE,22.0,35.0,81.0,53.0,1029.9,1025.4,7.0,2.0,18.7,22.8,Yes,0.4,No
650,2010-10-13,SydneyAirport,15.7,26.2,0.4,7.0,2.8,NE,48.0,NW,E,9.0,20.0,75.0,53.0,1019.7,1014.9,7.0,5.0,18.8,25.2,No,9.4,Yes
651,2010-10-14,SydneyAirport,18.0,27.1,9.4,4.0,10.8,NE,46.0,NNW,E,24.0,24.0,57.0,46.0,1011.2,1008.0,1.0,3.0,22.9,26.7,Yes,0.0,No
652,2010-10-15,SydneyAirport,19.3,25.2,0.0,7.8,0.2,N,72.0,NNE,NNE,28.0,41.0,65.0,66.0,999.6,989.3,8.0,7.0,22.2,23.0,No,1.8,Yes
653,2010-10-16,SydneyAirport,11.7,16.4,1.8,3.4,9.3,W,93.0,WNW,WSW,61.0,44.0,28.0,28.0,999.4,1004.0,3.0,3.0,12.4,15.7,Yes,0.0,No
654,2010-10-17,SydneyAirport,10.0,24.2,0.0,6.6,12.1,W,50.0,W,NNW,37.0,13.0,41.0,27.0,1013.1,1011.2,0.0,1.0,14.7,23.2,No,0.0,No
655,2010-10-18,SydneyAirport,11.4,25.4,0.0,7.2,12.3,W,39.0,W,WNW,24.0,20.0,45.0,25.0,1018.7,1015.1,1.0,1.0,16.3,24.9,No,5.0,Yes
656,2010-10-19,SydneyAirport,14.0,18.7,5.0,6.4,0.8,S,41.0,S,S,31.0,24.0,83.0,57.0,1025.5,1026.4,7.0,7.0,14.7,16.3,Yes,0.0,No
657,2010-10-20,SydneyAirport,12.8,21.6,0.0,3.0,10.9,NE,43.0,WNW,ENE,9.0,30.0,62.0,56.0,1029.0,1025.6,3.0,1.0,18.2,19.8,No,0.0,No
658,2010-10-21,SydneyAirport,13.1,23.4,0.0,6.6,11.0,ENE,46.0,WNW,NE,11.0,33.0,64.0,57.0,1026.1,1022.4,3.0,3.0,19.4,21.7,No,0.0,No
659,2010-10-22,SydneyAirport,15.5,25.4,0.0,5.6,11.0,NE,43.0,NNE,NE,11.0,24.0,63.0,50.0,1021.5,1017.6,1.0,4.0,20.3,24.3,No,0.0,No
660,2010-10-23,SydneyAirport,15.8,30.6,0.0,8.0,6.9,SSW,52.0,NW,E,15.0,17.0,50.0,68.0,1016.7,1014.8,2.0,6.0,22.1,20.8,No,23.0,Yes
661,2010-10-24,SydneyAirport,14.2,16.9,23.0,7.4,0.0,S,67.0,S,S,35.0,33.0,93.0,79.0,1021.1,1020.9,8.0,8.0,14.7,15.3,Yes,12.8,Yes
662,2010-10-25,SydneyAirport,14.0,19.0,12.8,1.2,5.4,SSW,56.0,SSW,S,37.0,39.0,93.0,73.0,1020.7,1018.6,7.0,7.0,15.5,17.8,Yes,0.2,No
663,2010-10-26,SydneyAirport,12.5,26.7,0.2,3.8,12.1,NE,37.0,NW,ENE,15.0,24.0,64.0,39.0,1018.1,1014.7,1.0,5.0,18.8,24.0,No,0.0,No
664,2010-10-27,SydneyAirport,13.4,20.0,0.0,6.8,9.6,SSE,52.0,S,S,24.0,33.0,81.0,84.0,1016.3,1015.5,1.0,7.0,18.4,18.6,No,5.2,Yes
665,2010-10-28,SydneyAirport,15.2,20.6,5.2,5.4,8.9,SE,33.0,SE,SE,22.0,22.0,70.0,56.0,1021.9,1020.6,7.0,3.0,18.1,19.7,Yes,0.0,No
666,2010-10-29,SydneyAirport,14.4,22.1,0.0,6.2,1.8,NE,35.0,WSW,NE,9.0,20.0,78.0,60.0,1020.8,1017.6,8.0,8.0,17.1,20.0,No,0.0,No
667,2010-10-30,SydneyAirport,16.1,26.3,0.0,3.2,9.9,NE,65.0,N,NE,13.0,39.0,69.0,59.0,1015.3,1011.8,3.0,6.0,21.6,25.3,No,0.0,No
668,2010-10-31,SydneyAirport,19.5,26.9,0.0,7.2,5.5,NNE,65.0,NNE,NE,26.0,41.0,76.0,61.0,1012.0,1010.0,7.0,2.0,21.7,24.9,No,0.0,No
669,2010-11-01,SydneyAirport,17.6,18.5,0.0,6.6,0.1,S,52.0,S,S,41.0,39.0,83.0,82.0,1014.9,1012.2,7.0,7.0,18.0,18.1,No,38.6,Yes
670,2010-11-02,SydneyAirport,11.5,18.0,38.6,3.8,1.7,SW,67.0,W,S,28.0,31.0,82.0,69.0,1012.2,1013.3,4.0,7.0,13.8,16.4,Yes,0.0,No
671,2010-11-03,SydneyAirport,11.5,22.6,0.0,4.0,11.9,SE,43.0,WNW,SE,15.0,26.0,59.0,52.0,1018.3,1016.6,1.0,2.0,17.9,20.8,No,1.4,Yes
672,2010-11-04,SydneyAirport,14.5,17.8,1.4,5.4,2.8,SE,56.0,SSW,S,26.0,28.0,80.0,72.0,1022.5,1020.7,8.0,7.0,14.7,16.7,Yes,36.2,Yes
673,2010-11-05,SydneyAirport,13.0,18.2,36.2,8.4,2.7,SSE,48.0,SSE,SSE,31.0,31.0,56.0,55.0,1024.0,1022.5,7.0,7.0,16.0,16.9,Yes,5.2,Yes
674,2010-11-06,SydneyAirport,13.8,18.7,5.2,4.8,2.5,SE,46.0,SSE,SSE,22.0,15.0,89.0,84.0,1024.0,1022.1,8.0,7.0,14.7,16.1,Yes,6.4,Yes
675,2010-11-07,SydneyAirport,13.4,23.6,6.4,3.6,10.9,E,41.0,NW,E,9.0,31.0,69.0,55.0,1021.3,1018.0,1.0,1.0,18.3,21.5,Yes,0.0,No
676,2010-11-08,SydneyAirport,16.2,27.9,0.0,5.8,7.9,WSW,76.0,NNE,NE,13.0,41.0,58.0,44.0,1017.1,1014.7,3.0,7.0,23.6,24.9,No,28.4,Yes
677,2010-11-09,SydneyAirport,16.4,22.7,28.4,11.2,7.0,SSE,41.0,SE,S,28.0,13.0,82.0,82.0,1025.3,1024.4,7.0,7.0,19.1,20.1,Yes,0.0,No
678,2010-11-10,SydneyAirport,18.1,27.9,0.0,3.2,6.0,NNE,52.0,NW,ENE,13.0,30.0,73.0,56.0,1021.8,1016.7,5.0,6.0,22.7,26.9,No,11.6,Yes
679,2010-11-11,SydneyAirport,19.6,29.6,11.6,7.2,9.3,ENE,37.0,S,ENE,17.0,28.0,68.0,37.0,1016.9,1011.8,6.0,3.0,20.5,28.0,Yes,0.0,No
680,2010-11-12,SydneyAirport,19.7,29.2,0.0,9.0,12.6,NE,54.0,WNW,NE,9.0,39.0,58.0,45.0,1014.0,1011.5,2.0,2.0,25.5,27.5,No,0.0,No
681,2010-11-13,SydneyAirport,19.9,32.3,0.0,8.6,10.3,NNE,57.0,N,NE,11.0,33.0,54.0,51.0,1014.9,1013.1,3.0,3.0,27.3,29.7,No,0.0,No
682,2010-11-14,SydneyAirport,21.3,32.5,0.0,9.0,10.2,NE,54.0,NNE,NNE,13.0,41.0,56.0,53.0,1015.5,1012.4,3.0,6.0,28.4,28.2,No,0.2,No
683,2010-11-15,SydneyAirport,21.7,21.7,0.2,10.4,0.0,S,39.0,S,SSE,24.0,9.0,87.0,96.0,1013.2,1012.7,7.0,8.0,21.7,19.1,No,18.6,Yes
684,2010-11-16,SydneyAirport,17.5,21.2,18.6,1.0,7.9,S,41.0,SSW,S,24.0,26.0,87.0,76.0,1013.6,1011.7,7.0,3.0,18.2,20.5,Yes,0.8,No
685,2010-11-17,SydneyAirport,16.4,22.1,0.8,6.6,4.2,SSE,33.0,S,SSE,20.0,17.0,85.0,62.0,1017.3,1015.8,7.0,5.0,17.6,20.2,No,0.0,No
686,2010-11-18,SydneyAirport,16.7,25.3,0.0,3.6,8.8,NNE,44.0,N,NE,15.0,31.0,60.0,51.0,1015.3,1012.0,7.0,6.0,22.1,24.7,No,0.0,No
687,2010-11-19,SydneyAirport,16.7,18.3,0.0,8.0,0.4,SSW,74.0,S,S,46.0,35.0,76.0,70.0,1022.0,1024.3,7.0,7.0,17.3,17.5,No,0.0,No
688,2010-11-20,SydneyAirport,13.8,21.9,0.0,5.4,13.3,ENE,35.0,S,ESE,13.0,22.0,65.0,50.0,1027.5,1024.9,1.0,1.0,18.3,21.6,No,0.0,No
689,2010-11-21,SydneyAirport,15.1,24.7,0.0,5.6,12.8,ENE,43.0,NNE,ENE,22.0,33.0,56.0,47.0,1024.9,1023.0,3.0,4.0,21.7,23.7,No,0.0,No
690,2010-11-22,SydneyAirport,16.3,25.8,0.0,9.0,11.4,ENE,48.0,SE,ENE,11.0,35.0,79.0,50.0,1026.0,1024.2,6.0,1.0,19.7,23.9,No,0.0,No
691,2010-11-23,SydneyAirport,18.2,26.8,0.0,8.0,11.1,NE,57.0,NNE,NE,33.0,37.0,57.0,44.0,1027.3,1024.5,7.0,4.0,23.1,25.8,No,0.0,No
692,2010-11-24,SydneyAirport,17.9,26.8,0.0,11.0,12.6,NE,61.0,NNE,NE,20.0,44.0,57.0,52.0,1025.4,1021.9,1.0,1.0,23.3,25.6,No,0.0,No
693,2010-11-25,SydneyAirport,18.7,28.2,0.0,8.8,12.1,NE,54.0,NE,NNE,9.0,33.0,57.0,47.0,1020.5,1017.4,1.0,1.0,24.6,27.8,No,0.0,No
694,2010-11-26,SydneyAirport,18.7,25.9,0.0,11.6,9.0,NE,37.0,NE,ENE,9.0,28.0,55.0,61.0,1017.3,1015.3,6.0,7.0,24.5,24.3,No,0.0,No
695,2010-11-27,SydneyAirport,18.9,28.3,0.0,6.0,10.8,NE,74.0,NW,NE,9.0,43.0,69.0,51.0,1015.5,1011.6,1.0,2.0,23.3,26.7,No,0.0,No
696,2010-11-28,SydneyAirport,19.2,25.8,0.0,10.8,0.0,NNE,35.0,NNE,NE,15.0,17.0,65.0,51.0,1011.0,1010.1,7.0,8.0,22.9,25.6,No,4.6,Yes
697,2010-11-29,SydneyAirport,16.9,19.6,4.6,3.4,0.0,SSW,56.0,SSW,SSW,31.0,37.0,92.0,88.0,1013.8,1013.2,7.0,7.0,17.7,19.0,Yes,4.6,Yes
698,2010-11-30,SydneyAirport,16.0,22.2,4.6,1.8,0.9,S,48.0,S,S,30.0,20.0,98.0,97.0,1016.5,1014.8,8.0,8.0,16.5,18.4,Yes,26.4,Yes
699,2010-12-01,SydneyAirport,16.0,21.5,26.4,3.4,0.0,NNE,44.0,ENE,NE,30.0,19.0,95.0,82.0,1016.7,1015.6,8.0,8.0,18.9,20.8,Yes,29.6,Yes
700,2010-12-02,SydneyAirport,18.3,26.1,29.6,1.8,5.4,NE,50.0,NE,ENE,22.0,31.0,85.0,66.0,1018.3,1016.1,7.0,7.0,21.4,25.4,Yes,0.0,No
701,2010-12-03,SydneyAirport,20.1,25.7,0.0,5.2,8.7,E,48.0,NNE,E,24.0,35.0,67.0,68.0,1017.4,1014.9,2.0,5.0,24.1,24.5,No,0.0,No
702,2010-12-04,SydneyAirport,19.9,24.7,0.0,7.4,1.6,,,N,E,13.0,24.0,73.0,68.0,1013.1,1010.2,8.0,7.0,22.0,24.6,No,0.2,No
703,2010-12-05,SydneyAirport,19.6,25.3,0.2,4.4,8.0,E,35.0,SSW,SSE,9.0,22.0,87.0,60.0,1012.1,1011.1,7.0,6.0,21.7,25.1,No,4.0,Yes
704,2010-12-06,SydneyAirport,19.6,26.6,4.0,5.8,11.4,E,39.0,ESE,ESE,13.0,28.0,73.0,62.0,1014.4,1013.6,5.0,5.0,24.1,25.9,Yes,0.8,No
705,2010-12-07,SydneyAirport,20.5,27.5,0.8,8.0,13.2,ENE,50.0,ENE,ENE,22.0,37.0,70.0,60.0,1016.8,1015.6,5.0,5.0,23.8,26.1,No,0.0,No
706,2010-12-08,SydneyAirport,21.2,27.8,0.0,7.6,12.2,NE,74.0,NE,NE,26.0,43.0,63.0,65.0,1016.8,1012.4,4.0,5.0,25.7,26.3,No,0.0,No
707,2010-12-09,SydneyAirport,22.4,32.8,0.0,10.4,2.6,NW,57.0,NNE,NE,19.0,22.0,79.0,51.0,1010.9,1007.9,7.0,7.0,24.4,31.6,No,0.6,No
708,2010-12-10,SydneyAirport,21.3,29.6,0.6,4.8,4.3,SSW,50.0,WSW,ENE,22.0,26.0,80.0,58.0,1009.7,1005.7,7.0,7.0,22.5,27.4,No,0.4,No
709,2010-12-11,SydneyAirport,17.1,29.2,0.4,6.8,13.4,NE,50.0,WSW,ENE,22.0,30.0,44.0,46.0,1008.2,1002.9,1.0,4.0,21.9,25.8,No,0.0,No
710,2010-12-12,SydneyAirport,17.7,32.0,0.0,9.2,13.3,S,52.0,N,NE,9.0,13.0,37.0,22.0,1004.2,1003.3,1.0,3.0,25.8,31.5,No,0.0,No
711,2010-12-13,SydneyAirport,18.8,24.8,0.0,10.2,12.8,SSW,48.0,SSW,SE,19.0,24.0,70.0,60.0,1014.0,1013.1,1.0,1.0,21.3,24.0,No,0.0,No
712,2010-12-14,SydneyAirport,20.0,23.5,0.0,8.2,11.6,S,37.0,S,S,22.0,26.0,80.0,78.0,1016.4,1013.9,6.0,7.0,21.5,22.5,No,0.0,No
713,2010-12-15,SydneyAirport,19.4,28.4,0.0,6.0,10.7,,,S,NE,11.0,30.0,82.0,56.0,1011.0,1006.7,3.0,3.0,22.1,26.9,No,0.0,No
714,2010-12-16,SydneyAirport,21.4,23.6,0.0,7.6,3.9,,,S,WNW,22.0,13.0,85.0,86.0,1004.1,1006.0,3.0,7.0,22.3,21.6,No,4.8,Yes
715,2010-12-17,SydneyAirport,18.2,27.7,4.8,5.8,3.8,NW,48.0,S,WNW,11.0,17.0,78.0,59.0,1006.0,1003.6,8.0,7.0,19.6,24.7,Yes,0.0,No
716,2010-12-18,SydneyAirport,19.5,27.2,0.0,7.8,4.1,W,69.0,NNW,NNW,30.0,33.0,47.0,31.0,1003.0,999.4,7.0,7.0,21.9,26.1,No,0.0,No
717,2010-12-19,SydneyAirport,17.3,28.3,0.0,5.0,5.0,N,69.0,NW,N,9.0,39.0,65.0,36.0,1003.7,995.0,6.0,4.0,20.7,26.5,No,4.8,Yes
718,2010-12-20,SydneyAirport,13.3,22.1,4.8,9.2,11.6,W,76.0,W,W,39.0,46.0,36.0,33.0,998.1,1001.0,1.0,2.0,17.1,21.6,Yes,0.0,No
719,2010-12-21,SydneyAirport,16.1,28.8,0.0,8.4,13.5,W,59.0,NW,W,24.0,28.0,31.0,20.0,1008.9,1008.1,1.0,1.0,21.3,27.9,No,0.0,No
720,2010-12-22,SydneyAirport,17.6,23.8,0.0,9.2,12.7,S,44.0,SE,S,28.0,33.0,68.0,76.0,1018.9,1018.0,6.0,7.0,21.8,21.3,No,0.0,No
721,2010-12-23,SydneyAirport,19.5,31.3,0.0,8.4,7.5,S,61.0,NW,E,13.0,15.0,59.0,39.0,1018.1,1016.2,7.0,7.0,23.7,30.2,No,0.0,No
722,2010-12-24,SydneyAirport,18.7,23.4,0.0,8.0,8.0,SSE,50.0,SE,SE,24.0,22.0,61.0,42.0,1026.4,1024.1,7.0,1.0,19.4,23.2,No,0.0,No
723,2010-12-25,SydneyAirport,16.2,28.1,0.0,7.0,12.5,NE,54.0,N,NNE,15.0,31.0,56.0,52.0,1017.3,1011.4,1.0,1.0,23.1,26.5,No,0.4,No
724,2010-12-26,SydneyAirport,21.2,32.2,0.4,8.0,3.5,S,80.0,WNW,NW,22.0,19.0,86.0,48.0,1006.3,1001.4,7.0,4.0,21.2,29.5,No,31.0,Yes
725,2010-12-27,SydneyAirport,17.9,20.0,31.0,11.8,0.3,SSE,61.0,SSW,SSE,17.0,35.0,93.0,83.0,1005.9,1006.3,8.0,8.0,18.3,18.4,Yes,2.6,Yes
726,2010-12-28,SydneyAirport,14.8,22.8,2.6,5.4,2.5,SSE,44.0,SE,SE,17.0,22.0,46.0,48.0,1019.3,1019.2,3.0,7.0,19.1,20.4,Yes,0.0,No
727,2010-12-29,SydneyAirport,17.5,27.7,0.0,5.2,12.7,NE,52.0,N,NE,15.0,37.0,57.0,48.0,1018.5,1014.8,1.0,1.0,22.3,25.9,No,0.0,No
728,2010-12-30,SydneyAirport,19.4,27.0,0.0,8.6,13.1,ENE,39.0,SSE,E,19.0,22.0,75.0,54.0,1017.0,1015.6,1.0,1.0,22.6,26.5,No,0.0,No
729,2010-12-31,SydneyAirport,21.9,29.5,0.0,8.8,11.7,NNE,57.0,W,NE,11.0,37.0,76.0,53.0,1016.2,1013.9,2.0,1.0,24.2,28.9,No,0.0,No
730,2011-01-01,SydneyAirport,20.6,33.3,0.0,10.0,10.8,NE,56.0,N,NE,11.0,30.0,60.0,45.0,1013.4,1009.9,0.0,1.0,26.8,29.8,No,0.0,No
731,2011-01-02,SydneyAirport,20.5,25.4,0.0,10.6,8.6,S,61.0,S,S,13.0,39.0,77.0,83.0,1012.3,1011.3,1.0,5.0,23.4,22.9,No,2.4,Yes
732,2011-01-03,SydneyAirport,18.9,21.2,2.4,7.2,0.1,S,52.0,SSW,S,26.0,28.0,87.0,88.0,1014.8,1013.6,8.0,8.0,19.4,18.7,Yes,3.0,Yes
733,2011-01-04,SydneyAirport,17.5,21.4,3.0,5.0,1.9,S,48.0,SSW,S,28.0,24.0,78.0,65.0,1014.5,1011.8,7.0,7.0,19.8,20.9,Yes,0.0,No
734,2011-01-05,SydneyAirport,16.8,23.9,0.0,5.4,7.2,SSW,39.0,S,E,9.0,20.0,67.0,53.0,1008.2,1006.0,8.0,6.0,20.4,23.3,No,0.0,No
735,2011-01-06,SydneyAirport,19.4,23.3,0.0,5.2,12.3,S,44.0,S,S,35.0,28.0,79.0,75.0,1011.1,1011.4,6.0,6.0,21.3,22.8,No,2.8,Yes
736,2011-01-07,SydneyAirport,19.2,26.2,2.8,6.4,4.8,ENE,44.0,S,E,22.0,24.0,96.0,76.0,1014.0,,7.0,6.0,20.7,24.8,Yes,5.6,Yes
737,2011-01-08,SydneyAirport,20.6,27.8,5.6,5.2,10.3,NE,46.0,NE,ENE,19.0,20.0,66.0,53.0,1014.0,1012.3,4.0,3.0,24.4,27.1,Yes,11.4,Yes
738,2011-01-09,SydneyAirport,21.5,27.7,11.4,4.6,7.5,NE,41.0,NE,E,26.0,30.0,82.0,62.0,1014.6,1014.6,8.0,6.0,24.5,27.2,Yes,5.0,Yes
739,2011-01-10,SydneyAirport,21.6,26.9,5.0,7.0,6.6,NE,48.0,ENE,E,28.0,28.0,74.0,60.0,1016.7,1015.0,4.0,7.0,25.1,26.7,Yes,3.4,Yes
740,2011-01-11,SydneyAirport,21.5,26.8,3.4,6.6,0.8,E,59.0,ENE,ENE,26.0,33.0,70.0,70.0,,1012.1,7.0,7.0,24.9,25.8,Yes,1.8,Yes
741,2011-01-12,SydneyAirport,22.3,29.2,1.8,4.4,5.6,NE,65.0,NNE,NE,22.0,44.0,76.0,65.0,1012.6,1011.6,7.0,7.0,25.5,27.8,Yes,0.0,No
742,2011-01-13,SydneyAirport,23.6,27.4,0.0,10.6,1.9,NE,48.0,NE,NE,28.0,33.0,74.0,79.0,1015.0,1013.9,7.0,7.0,25.1,24.7,No,0.0,No
743,2011-01-14,SydneyAirport,21.9,29.9,0.0,4.6,9.8,NE,65.0,N,NE,26.0,44.0,55.0,50.0,1012.5,1009.2,6.0,5.0,26.6,28.7,No,0.2,No
744,2011-01-15,SydneyAirport,22.2,30.5,0.2,11.4,1.6,SSW,41.0,W,W,7.0,11.0,80.0,60.0,1009.4,1007.0,8.0,7.0,23.5,29.6,No,0.0,No
745,2011-01-16,SydneyAirport,21.7,28.8,0.0,4.2,7.9,SSW,35.0,S,SE,24.0,20.0,88.0,69.0,1010.4,1007.5,7.0,1.0,23.0,27.8,No,0.0,No
746,2011-01-17,SydneyAirport,21.8,29.9,0.0,8.8,9.6,S,57.0,N,S,13.0,35.0,59.0,85.0,1002.9,1001.8,1.0,7.0,26.3,22.7,No,0.0,No
747,2011-01-18,SydneyAirport,19.9,25.8,0.0,8.0,7.3,SSW,37.0,S,SE,20.0,28.0,75.0,59.0,1007.8,1007.6,6.0,6.0,22.0,24.3,No,0.4,No
748,2011-01-19,SydneyAirport,19.2,25.6,0.4,5.6,3.6,ENE,46.0,SSW,E,24.0,22.0,85.0,70.0,1010.2,1009.7,7.0,7.0,20.7,24.2,No,0.0,No
749,2011-01-20,SydneyAirport,20.6,27.9,0.0,5.8,12.3,NE,46.0,E,E,24.0,30.0,59.0,52.0,1013.8,1013.6,5.0,2.0,25.4,26.8,No,2.2,Yes
750,2011-01-21,SydneyAirport,20.4,29.1,2.2,8.2,12.4,NE,48.0,NNE,ENE,9.0,35.0,58.0,46.0,1015.2,1013.0,3.0,3.0,25.1,28.4,Yes,0.0,No
751,2011-01-22,SydneyAirport,20.6,30.0,0.0,10.2,11.7,E,39.0,NE,ENE,22.0,22.0,59.0,35.0,1016.4,1015.1,4.0,3.0,25.1,28.4,No,0.0,No
752,2011-01-23,SydneyAirport,22.5,30.1,0.0,11.0,10.2,NNE,61.0,N,NE,26.0,39.0,51.0,42.0,1012.3,1008.7,5.0,2.0,25.6,29.5,No,0.0,No
753,2011-01-24,SydneyAirport,21.5,36.7,0.0,10.8,7.5,SSW,72.0,N,NNW,17.0,31.0,51.0,30.0,1004.0,1001.2,4.0,7.0,27.0,33.5,No,0.0,No
754,2011-01-25,SydneyAirport,21.4,29.6,0.0,10.6,10.2,SSW,56.0,SSW,E,13.0,20.0,74.0,58.0,1008.3,1006.8,7.0,4.0,23.5,28.5,No,0.0,No
