,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
684,2010-05-16,Hobart,6.1,17.7,0.0,1.2,9.2,NW,26.0,NNW,E,15.0,9.0,73.0,47.0,1020.8,1019.6,1.0,1.0,9.8,15.7,No,0.0,No
685,2010-05-17,Hobart,5.5,16.3,0.0,1.6,7.7,NNW,28.0,NNW,E,17.0,4.0,80.0,58.0,1021.2,1017.7,0.0,2.0,8.1,14.8,No,0.0,No
686,2010-05-18,Hobart,5.3,13.0,0.0,1.4,1.6,NW,30.0,NNW,NNW,15.0,11.0,82.0,65.0,1018.8,1017.8,6.0,7.0,7.2,12.3,No,0.6,No
687,2010-05-19,Hobart,7.2,15.8,0.6,0.6,3.6,N,31.0,NNW,E,13.0,6.0,86.0,84.0,1020.5,1019.2,7.0,7.0,9.5,12.0,No,5.0,Yes
688,2010-05-20,Hobart,5.9,12.3,5.0,1.2,,SSW,37.0,NNW,SSW,13.0,15.0,84.0,73.0,1022.5,1021.7,6.0,5.0,7.6,10.0,Yes,5.6,Yes
689,2010-05-21,Hobart,6.2,11.6,5.6,1.8,5.1,SSW,37.0,NE,SW,4.0,17.0,75.0,66.0,1024.9,1023.4,2.0,6.0,8.5,9.5,Yes,0.2,No
690,2010-05-22,Hobart,2.0,10.4,0.2,2.0,5.5,NNW,28.0,NNW,NNW,19.0,13.0,76.0,47.0,1025.7,1023.9,5.0,5.0,3.7,10.4,No,0.0,No
691,2010-05-23,Hobart,1.1,12.9,0.0,0.2,8.6,NW,31.0,NW,NNW,15.0,11.0,76.0,45.0,1025.5,1022.7,1.0,4.0,3.3,11.9,No,0.0,No
692,2010-05-24,Hobart,2.7,13.3,0.0,0.4,2.5,NNW,31.0,NNW,SE,19.0,9.0,80.0,77.0,1021.5,1018.2,7.0,7.0,4.4,11.7,No,0.4,No
693,2010-05-25,Hobart,4.4,14.1,0.4,0.4,2.8,N,15.0,NW,SE,6.0,9.0,90.0,77.0,1018.0,1015.6,7.0,6.0,9.2,13.0,No,0.2,No
694,2010-05-26,Hobart,4.5,13.4,0.2,0.8,4.5,NNW,24.0,NNW,SE,7.0,7.0,90.0,74.0,1019.6,1018.7,7.0,6.0,7.3,12.0,No,0.2,No
695,2010-05-27,Hobart,4.4,13.3,0.2,1.0,8.1,NNW,31.0,NW,NW,15.0,13.0,88.0,57.0,1022.0,1019.9,3.0,1.0,6.4,12.8,No,0.0,No
696,2010-05-28,Hobart,4.2,13.5,0.0,0.8,2.3,N,20.0,N,S,9.0,7.0,86.0,74.0,1019.5,1015.7,7.0,7.0,5.6,13.0,No,0.0,No
697,2010-05-29,Hobart,5.6,14.5,0.0,0.2,0.8,W,19.0,NW,SSE,6.0,7.0,88.0,93.0,1013.2,1013.3,6.0,7.0,9.5,13.8,No,6.8,Yes
698,2010-05-30,Hobart,9.5,16.0,6.8,0.4,2.5,N,20.0,,E,0.0,9.0,88.0,67.0,1021.6,1021.3,7.0,6.0,13.0,14.1,Yes,0.0,No
699,2010-05-31,Hobart,6.9,13.8,0.0,0.6,2.1,NW,28.0,NNW,NW,17.0,11.0,77.0,67.0,1021.3,1018.7,7.0,7.0,9.7,13.7,No,0.0,No
700,2010-06-01,Hobart,9.2,16.4,0.0,0.4,1.0,NNW,37.0,NNW,NNW,13.0,20.0,84.0,57.0,1018.3,1016.2,6.0,4.0,9.6,15.2,No,0.0,No
701,2010-06-02,Hobart,9.1,16.7,0.0,1.8,5.8,NW,46.0,NNE,NNW,13.0,17.0,71.0,56.0,1018.0,1018.7,7.0,6.0,10.6,15.4,No,0.0,No
702,2010-06-03,Hobart,6.0,16.1,0.0,0.8,8.6,NW,28.0,NW,NNW,19.0,11.0,81.0,56.0,1025.3,1023.3,1.0,1.0,8.4,15.1,No,0.0,No
703,2010-06-04,Hobart,4.9,14.9,0.0,1.4,3.8,NNW,39.0,NNW,NNW,28.0,22.0,79.0,64.0,1022.2,1018.3,2.0,7.0,8.1,14.1,No,0.0,No
704,2010-06-05,Hobart,7.0,11.1,0.0,1.2,0.2,SSW,37.0,NNW,SSW,9.0,19.0,85.0,75.0,1016.4,1017.1,7.0,7.0,9.2,9.8,No,1.2,Yes
705,2010-06-06,Hobart,4.4,11.3,1.2,0.4,3.2,SSW,48.0,SSW,S,13.0,22.0,64.0,69.0,1020.7,1022.5,5.0,6.0,9.6,9.8,Yes,1.0,No
706,2010-06-07,Hobart,4.8,11.8,1.0,0.6,0.9,SW,28.0,NNW,NNW,17.0,11.0,82.0,61.0,1027.4,1025.3,7.0,7.0,6.4,10.9,No,0.0,No
707,2010-06-08,Hobart,2.9,13.9,0.0,0.6,7.8,NNW,41.0,NNW,NW,24.0,22.0,76.0,44.0,1017.6,1010.3,2.0,5.0,4.9,13.7,No,0.0,No
708,2010-06-09,Hobart,4.8,13.2,0.0,1.8,3.5,SW,48.0,WNW,WSW,6.0,20.0,67.0,58.0,998.4,997.7,5.0,6.0,9.7,9.2,No,3.2,Yes
709,2010-06-10,Hobart,3.5,12.8,3.2,1.4,3.6,WSW,46.0,NNW,N,22.0,24.0,58.0,58.0,1011.3,1007.5,6.0,6.0,8.0,12.4,Yes,0.6,No
710,2010-06-11,Hobart,6.7,9.4,0.6,1.2,5.7,W,61.0,SW,WSW,17.0,15.0,56.0,69.0,1010.5,1011.9,4.0,3.0,7.7,6.6,No,0.4,No
711,2010-06-12,Hobart,5.9,10.4,0.4,1.8,3.4,SW,46.0,WSW,SW,20.0,22.0,57.0,47.0,1021.6,1022.1,1.0,2.0,8.1,10.4,No,0.0,No
712,2010-06-13,Hobart,4.9,14.4,0.0,1.2,7.6,WSW,54.0,NNW,SW,9.0,17.0,70.0,47.0,1026.8,1027.3,4.0,2.0,8.5,12.9,No,0.0,No
713,2010-06-14,Hobart,4.8,14.1,0.0,0.8,8.3,NW,30.0,NW,N,19.0,11.0,83.0,47.0,1033.9,1032.0,1.0,1.0,6.7,13.8,No,0.0,No
714,2010-06-15,Hobart,2.2,11.7,0.0,1.0,7.7,NW,33.0,NNW,N,24.0,9.0,92.0,55.0,1030.0,1026.0,1.0,1.0,2.2,11.4,No,0.0,No
715,2010-06-16,Hobart,1.4,12.5,0.0,0.6,5.5,NNW,35.0,N,NNW,17.0,17.0,87.0,67.0,1020.9,1012.6,5.0,8.0,2.4,7.9,No,1.6,Yes
716,2010-06-17,Hobart,2.3,14.7,1.6,1.6,3.6,NW,48.0,NW,NNW,19.0,13.0,69.0,44.0,994.8,998.4,8.0,,10.4,13.5,Yes,0.0,No
717,2010-06-18,Hobart,7.0,15.7,0.0,2.8,4.1,NW,50.0,NNW,NNW,17.0,26.0,60.0,60.0,1002.0,1000.0,6.0,7.0,9.3,14.0,No,0.4,No
718,2010-06-19,Hobart,8.1,13.3,0.4,2.4,6.2,NW,52.0,ENE,WNW,11.0,26.0,64.0,49.0,1007.1,1008.0,1.0,4.0,10.0,12.5,No,0.4,No
719,2010-06-20,Hobart,6.0,13.5,0.4,1.4,7.1,WSW,43.0,ENE,SW,9.0,22.0,69.0,45.0,1020.4,1023.6,5.0,1.0,7.8,12.3,No,0.0,No
720,2010-06-21,Hobart,3.9,11.8,0.0,0.6,3.2,NW,39.0,WSW,NW,11.0,19.0,73.0,58.0,1030.9,1030.2,2.0,7.0,6.0,11.4,No,0.0,No
721,2010-06-22,Hobart,6.0,14.0,0.0,1.0,5.2,NNW,24.0,NNW,N,11.0,9.0,86.0,54.0,1040.4,1038.9,7.0,1.0,8.4,13.5,No,0.0,No
722,2010-06-23,Hobart,3.0,13.5,0.0,0.8,8.0,NNW,35.0,NNW,NNW,20.0,15.0,90.0,53.0,1038.0,1033.2,1.0,3.0,3.4,13.3,No,0.0,No
723,2010-06-24,Hobart,2.7,16.0,0.0,0.8,4.3,N,57.0,N,N,7.0,33.0,77.0,53.0,1027.2,1020.5,5.0,7.0,8.8,14.6,No,0.0,No
724,2010-06-25,Hobart,8.5,17.5,0.0,1.0,0.4,N,48.0,WNW,NW,6.0,13.0,78.0,87.0,1013.1,1009.7,7.0,8.0,12.7,13.9,No,1.8,Yes
725,2010-06-26,Hobart,6.1,11.6,1.8,1.8,7.0,SW,59.0,SW,SSW,7.0,22.0,73.0,38.0,1018.4,1019.8,3.0,2.0,7.8,9.4,Yes,0.0,No
726,2010-06-27,Hobart,1.2,11.5,0.0,2.8,7.6,NNW,39.0,NNW,NNW,13.0,17.0,77.0,50.0,1021.5,1017.8,1.0,1.0,2.6,11.2,No,0.0,No
727,2010-06-28,Hobart,2.6,12.4,0.0,1.8,2.1,NNW,39.0,N,N,11.0,9.0,77.0,57.0,1012.7,1008.9,6.0,7.0,5.6,11.9,No,0.0,No
728,2010-06-29,Hobart,5.6,14.4,0.0,0.0,7.9,NNW,65.0,NW,NW,31.0,31.0,70.0,41.0,1004.3,1005.6,4.0,1.0,7.1,13.6,No,0.0,No
729,2010-06-30,Hobart,4.1,12.5,0.0,1.4,6.3,NW,28.0,NW,ENE,15.0,7.0,76.0,58.0,1014.7,1015.2,3.0,2.0,4.5,10.3,No,0.0,No
730,2010-07-01,Hobart,4.0,13.0,0.0,1.6,6.8,NNW,24.0,NNW,N,15.0,7.0,79.0,53.0,1022.7,1021.7,7.0,1.0,6.5,12.5,No,0.0,No
731,2010-07-02,Hobart,2.5,12.3,0.0,0.8,8.2,NW,28.0,NW,NW,17.0,9.0,88.0,56.0,1023.5,1020.8,1.0,1.0,3.6,11.9,No,0.0,No
732,2010-07-03,Hobart,3.6,14.7,0.0,0.8,6.8,NW,31.0,WNW,NW,6.0,13.0,86.0,53.0,1024.5,1024.4,5.0,3.0,6.2,12.8,No,0.0,No
733,2010-07-04,Hobart,4.6,13.2,0.0,1.0,3.8,NW,46.0,NNW,NW,6.0,26.0,85.0,59.0,1026.4,1023.0,4.0,7.0,6.5,13.0,No,0.0,No
734,2010-07-05,Hobart,6.5,15.4,0.0,1.8,7.8,NNW,39.0,NE,NNW,7.0,17.0,72.0,50.0,1023.3,1020.4,4.0,3.0,9.5,14.8,No,0.0,No
735,2010-07-06,Hobart,5.4,12.9,0.0,1.0,5.4,NNW,46.0,NW,NW,15.0,22.0,72.0,54.0,1016.7,1012.9,4.0,7.0,7.5,12.4,No,0.2,No
736,2010-07-07,Hobart,4.5,13.1,0.2,2.0,6.8,NNW,30.0,NNW,,13.0,0.0,79.0,60.0,1023.6,1023.5,5.0,5.0,6.8,11.5,No,0.0,No
737,2010-07-08,Hobart,2.7,12.8,0.0,0.8,8.4,NW,26.0,NNW,NNE,17.0,7.0,79.0,52.0,1029.9,1028.6,1.0,1.0,5.0,12.4,No,0.0,No
738,2010-07-09,Hobart,1.2,11.7,0.0,0.6,8.6,NW,35.0,NNW,NNW,24.0,13.0,98.0,52.0,1031.8,1029.4,3.0,2.0,1.4,11.2,No,0.0,No
739,2010-07-10,Hobart,1.4,13.3,0.0,1.0,0.1,NNW,48.0,N,N,11.0,13.0,76.0,72.0,1023.2,1015.3,7.0,7.0,9.1,11.7,No,0.2,No
740,2010-07-11,Hobart,9.1,16.4,0.2,0.6,7.3,NW,72.0,N,NW,19.0,13.0,64.0,44.0,1006.6,1007.3,2.0,4.0,11.3,15.7,No,0.0,No
741,2010-07-12,Hobart,10.6,16.1,0.0,2.6,5.1,NW,52.0,N,NW,13.0,17.0,53.0,53.0,1013.0,1013.9,3.0,2.0,14.0,16.0,No,0.0,No
742,2010-07-13,Hobart,6.4,15.1,0.0,3.4,2.8,NNW,46.0,NNW,N,24.0,20.0,79.0,43.0,1011.2,1002.1,7.0,6.0,7.0,14.9,No,0.2,No
743,2010-07-14,Hobart,6.9,14.1,0.2,2.8,5.5,N,43.0,NNW,NW,19.0,28.0,66.0,48.0,988.9,993.0,7.0,7.0,10.7,11.7,No,0.8,No
744,2010-07-15,Hobart,5.3,11.7,0.8,1.4,7.8,SW,44.0,WSW,SW,19.0,15.0,52.0,49.0,1014.2,1017.8,1.0,3.0,8.4,10.0,No,0.0,No
745,2010-07-16,Hobart,3.1,14.0,0.0,1.8,8.6,NW,41.0,NW,NW,9.0,20.0,81.0,52.0,1023.5,1021.9,1.0,1.0,6.7,13.6,No,0.0,No
746,2010-07-17,Hobart,6.0,16.2,0.0,0.8,8.4,N,46.0,N,NNW,13.0,20.0,68.0,42.0,1020.9,1016.1,4.0,6.0,9.5,15.7,No,0.2,No
747,2010-07-18,Hobart,9.4,14.6,0.2,2.4,3.1,NNW,48.0,NNW,NW,24.0,17.0,74.0,38.0,1008.8,1008.3,7.0,7.0,9.8,14.1,No,1.2,Yes
748,2010-07-19,Hobart,2.3,12.2,1.2,0.8,7.4,NW,50.0,WNW,N,9.0,17.0,71.0,41.0,1015.8,1013.5,1.0,3.0,5.5,11.7,Yes,0.0,No
749,2010-07-20,Hobart,5.5,14.0,0.0,1.8,6.8,NW,41.0,NNW,WSW,11.0,7.0,68.0,51.0,1019.2,1020.6,6.0,6.0,8.9,11.8,No,0.0,No
750,2010-07-21,Hobart,3.2,13.2,0.0,2.6,6.4,NNW,30.0,NW,NNW,15.0,15.0,77.0,57.0,1027.7,1025.8,1.0,7.0,5.8,12.3,No,0.8,No
751,2010-07-22,Hobart,5.5,14.3,0.8,0.6,8.4,SE,30.0,NNW,SE,4.0,20.0,85.0,80.0,1029.2,1029.5,1.0,1.0,9.2,11.8,No,0.2,No
752,2010-07-23,Hobart,3.8,15.1,0.2,1.4,8.0,WSW,30.0,NW,W,15.0,9.0,79.0,47.0,1033.5,1030.5,1.0,3.0,6.7,13.6,No,0.0,No
753,2010-07-24,Hobart,3.1,12.3,0.0,2.0,3.8,NW,39.0,NW,NW,9.0,9.0,68.0,68.0,1027.0,1025.1,5.0,7.0,8.0,11.8,No,0.4,No
754,2010-07-25,Hobart,1.4,13.8,0.4,0.4,6.8,NNW,54.0,NNE,NNW,11.0,33.0,83.0,43.0,1027.1,1023.3,1.0,7.0,4.2,11.8,No,0.0,No
755,2010-07-26,Hobart,4.2,16.2,0.0,3.2,7.2,WNW,50.0,N,NW,20.0,15.0,55.0,52.0,1025.3,1026.1,4.0,4.0,13.5,14.8,No,0.0,No
756,2010-07-27,Hobart,9.0,13.4,0.0,1.2,2.1,NW,28.0,NW,WNW,6.0,13.0,78.0,63.0,1032.5,1030.3,7.0,7.0,10.5,12.7,No,0.0,No
757,2010-07-28,Hobart,5.9,11.6,0.0,2.2,0.6,NW,22.0,NNW,ESE,13.0,9.0,76.0,62.0,1030.2,1026.4,7.0,7.0,8.4,11.5,No,0.0,No
758,2010-07-29,Hobart,5.2,13.2,0.0,1.8,2.4,NW,22.0,NNE,SE,6.0,9.0,88.0,82.0,1019.3,1013.7,8.0,,7.0,12.6,No,1.6,Yes
759,2010-07-30,Hobart,5.6,16.3,1.6,0.8,6.2,NW,35.0,NNW,NNE,17.0,9.0,94.0,56.0,1010.1,1005.5,3.0,6.0,6.2,14.1,Yes,0.0,No
760,2010-07-31,Hobart,6.2,15.6,0.0,1.0,2.4,NW,44.0,NW,NW,20.0,13.0,71.0,43.0,1002.1,1003.2,7.0,4.0,9.8,15.4,No,0.0,No
761,2010-08-01,Hobart,7.0,14.5,0.0,1.8,5.1,NNW,33.0,N,SE,7.0,9.0,62.0,44.0,1006.3,1008.3,2.0,7.0,9.9,12.8,No,0.0,No
762,2010-08-02,Hobart,7.5,14.7,0.0,0.8,6.1,SSW,41.0,SSW,S,17.0,13.0,61.0,59.0,1023.7,1023.9,1.0,2.0,11.2,12.6,No,0.0,No
763,2010-08-03,Hobart,3.6,14.8,0.0,1.6,8.8,N,30.0,,N,0.0,13.0,77.0,45.0,1021.8,1016.2,2.0,5.0,7.1,14.5,No,0.0,No
764,2010-08-04,Hobart,6.3,14.8,0.0,0.6,1.9,W,41.0,,WNW,0.0,24.0,74.0,37.0,1009.4,1007.2,7.0,6.0,7.9,14.5,No,0.0,No
765,2010-08-05,Hobart,4.7,13.3,0.0,1.2,3.3,SW,46.0,NNW,S,9.0,9.0,67.0,87.0,1009.8,1011.5,7.0,7.0,6.8,8.1,No,5.4,Yes
766,2010-08-06,Hobart,4.2,9.4,5.4,1.6,3.4,SW,43.0,ESE,SW,4.0,15.0,70.0,78.0,1022.6,1023.3,5.0,6.0,7.3,7.3,Yes,0.4,No
767,2010-08-07,Hobart,1.7,12.3,0.4,1.4,8.0,NNW,30.0,N,NNW,11.0,11.0,75.0,38.0,1026.0,1022.4,1.0,3.0,4.2,12.2,No,0.0,No
768,2010-08-08,Hobart,1.5,13.3,0.0,1.8,8.4,NNW,35.0,NNW,N,17.0,13.0,66.0,53.0,1019.1,1016.4,1.0,5.0,5.4,12.2,No,0.0,No
769,2010-08-09,Hobart,4.1,15.4,0.0,1.8,9.3,NW,31.0,NNW,SE,17.0,11.0,65.0,50.0,1023.1,1022.7,4.0,6.0,8.0,13.2,No,0.0,No
770,2010-08-10,Hobart,3.7,15.7,0.0,0.2,7.1,NW,28.0,NNW,SE,13.0,13.0,72.0,72.0,1026.0,1022.6,1.0,7.0,6.9,12.5,No,16.8,Yes
771,2010-08-11,Hobart,6.9,12.1,16.8,2.2,0.0,S,80.0,S,S,28.0,33.0,97.0,94.0,1008.7,1002.0,8.0,8.0,11.3,11.7,Yes,62.8,Yes
772,2010-08-12,Hobart,8.1,14.0,62.8,1.8,5.6,SSW,69.0,SSW,SSW,20.0,15.0,75.0,62.0,1004.0,1005.9,7.0,6.0,10.5,13.0,Yes,0.2,No
773,2010-08-13,Hobart,3.9,13.5,0.2,2.4,6.5,NW,33.0,N,N,13.0,13.0,73.0,53.0,1014.4,1010.7,1.0,6.0,7.7,13.0,No,0.0,No
774,2010-08-14,Hobart,6.2,12.3,0.0,1.2,1.3,NNW,41.0,NNW,NNW,20.0,15.0,79.0,68.0,1006.2,1001.7,7.0,7.0,8.0,11.6,No,0.0,No
775,2010-08-15,Hobart,8.0,18.4,0.0,2.2,5.9,NW,50.0,NNW,NNW,11.0,22.0,77.0,48.0,993.7,991.1,7.0,7.0,9.9,15.5,No,0.2,No
776,2010-08-16,Hobart,6.6,10.1,0.2,2.0,5.7,W,72.0,NNW,W,19.0,35.0,57.0,43.0,998.3,1001.2,6.0,4.0,8.3,6.9,No,2.0,Yes
777,2010-08-17,Hobart,3.2,14.3,2.0,1.8,9.5,WSW,41.0,NNW,WNW,17.0,20.0,54.0,43.0,1015.1,1014.9,1.0,1.0,8.9,13.3,Yes,0.0,No
778,2010-08-18,Hobart,2.9,11.8,0.0,1.4,2.6,NNW,33.0,NNW,N,20.0,17.0,84.0,61.0,1012.4,1004.0,6.0,7.0,4.1,10.9,No,0.2,No
779,2010-08-19,Hobart,4.1,15.8,0.2,1.0,7.8,NW,54.0,NNW,NW,19.0,26.0,74.0,47.0,992.4,991.8,6.0,6.0,8.5,13.7,No,0.0,No
780,2010-08-20,Hobart,4.5,9.5,0.0,3.6,5.7,W,83.0,NW,NW,31.0,20.0,66.0,87.0,991.9,989.0,7.0,7.0,6.4,6.9,No,13.6,Yes
781,2010-08-21,Hobart,6.0,14.5,13.6,1.8,7.5,WNW,54.0,NNW,W,9.0,24.0,79.0,44.0,1001.4,1003.8,7.0,6.0,8.2,13.3,Yes,0.0,No
782,2010-08-22,Hobart,7.3,17.0,0.0,1.6,9.4,NW,59.0,N,NW,26.0,28.0,60.0,43.0,1012.2,1009.6,1.0,6.0,10.3,15.1,No,0.0,No
783,2010-08-23,Hobart,8.2,14.5,0.0,3.2,1.0,NW,54.0,NNW,NNW,22.0,17.0,54.0,46.0,1009.2,1006.5,7.0,7.0,10.3,13.8,No,0.0,No
784,2010-08-24,Hobart,7.3,17.0,0.0,3.8,5.4,WNW,63.0,NW,WNW,11.0,26.0,60.0,59.0,999.9,992.9,7.0,7.0,10.7,12.3,No,3.4,Yes
785,2010-08-25,Hobart,5.8,12.6,3.4,4.2,9.4,NW,54.0,NNW,NW,26.0,33.0,59.0,42.0,992.7,988.1,4.0,6.0,8.2,11.1,Yes,0.0,No
786,2010-08-26,Hobart,3.6,12.9,0.0,3.0,6.0,NW,70.0,NNW,NW,24.0,22.0,59.0,51.0,989.3,987.1,7.0,7.0,6.7,10.2,No,7.6,Yes
787,2010-08-27,Hobart,4.8,9.8,7.6,1.6,7.2,SW,59.0,SW,S,20.0,13.0,70.0,60.0,999.4,1004.4,4.0,4.0,7.0,8.6,Yes,1.4,Yes
788,2010-08-28,Hobart,3.3,13.7,1.4,1.8,6.2,SW,44.0,WSW,E,24.0,15.0,54.0,72.0,1020.3,1022.0,6.0,6.0,9.2,10.4,Yes,0.0,No
789,2010-08-29,Hobart,4.1,14.4,0.0,0.8,6.6,NW,24.0,NNW,SE,13.0,11.0,71.0,60.0,1028.2,1026.3,1.0,7.0,8.1,11.8,No,0.0,No
790,2010-08-30,Hobart,5.2,17.0,0.0,1.8,8.3,NNW,33.0,NW,NNE,15.0,15.0,68.0,41.0,1024.4,1019.9,3.0,6.0,9.4,16.1,No,0.0,No
791,2010-08-31,Hobart,9.3,15.3,0.0,3.0,0.2,WNW,56.0,NNW,NNW,13.0,20.0,61.0,66.0,1013.8,1008.4,8.0,8.0,10.3,12.5,No,3.8,Yes
792,2010-09-01,Hobart,9.0,13.6,3.8,2.8,8.6,SSW,59.0,NE,SW,13.0,15.0,50.0,56.0,1007.3,1011.4,2.0,4.0,13.2,10.8,Yes,1.2,Yes
793,2010-09-02,Hobart,2.5,15.7,1.2,2.8,7.6,SSW,44.0,N,W,17.0,11.0,52.0,63.0,1016.7,1017.3,1.0,,9.9,12.8,Yes,2.8,Yes
794,2010-09-03,Hobart,1.9,14.7,2.8,3.4,10.0,NNW,30.0,NNW,N,17.0,15.0,70.0,32.0,1026.5,1021.6,0.0,2.0,5.9,14.3,Yes,5.8,Yes
795,2010-09-04,Hobart,5.8,10.9,5.8,2.4,0.1,NNW,15.0,E,,2.0,0.0,96.0,96.0,1004.7,993.1,8.0,8.0,7.6,9.4,Yes,29.6,Yes
796,2010-09-05,Hobart,7.6,11.3,29.6,1.6,0.0,SW,52.0,SSW,SSW,22.0,17.0,82.0,90.0,993.8,1002.6,8.0,8.0,10.0,10.0,Yes,4.2,Yes
797,2010-09-06,Hobart,6.6,11.0,4.2,0.8,5.6,S,41.0,SSW,SE,19.0,22.0,59.0,50.0,1017.2,1018.6,7.0,6.0,8.7,10.0,Yes,0.0,No
798,2010-09-07,Hobart,1.7,14.8,0.0,1.2,10.3,NW,30.0,NNW,ESE,17.0,17.0,71.0,54.0,1026.7,1025.4,0.0,0.0,6.1,12.2,No,0.0,No
799,2010-09-08,Hobart,2.4,15.4,0.0,1.2,9.9,N,46.0,NNW,NNE,19.0,24.0,68.0,39.0,1026.7,1021.2,1.0,6.0,6.7,13.7,No,0.0,No
800,2010-09-09,Hobart,6.6,17.8,0.0,3.2,4.8,NNW,43.0,NNW,NW,15.0,13.0,63.0,51.0,1008.7,1003.9,6.0,7.0,12.0,15.7,No,3.4,Yes
801,2010-09-10,Hobart,7.9,17.2,3.4,3.6,6.4,WNW,63.0,NNW,SW,2.0,30.0,80.0,51.0,995.6,996.0,2.0,4.0,11.5,13.6,Yes,0.0,No
802,2010-09-11,Hobart,8.8,17.2,0.0,3.2,9.5,NW,54.0,N,WNW,22.0,26.0,57.0,34.0,1006.9,1008.0,4.0,5.0,12.2,16.7,No,0.0,No
803,2010-09-12,Hobart,9.7,18.6,0.0,3.4,8.6,NW,63.0,NNW,NW,24.0,26.0,51.0,43.0,1011.4,1006.8,5.0,6.0,13.2,16.9,No,1.2,Yes
804,2010-09-13,Hobart,6.2,12.4,1.2,5.4,7.9,WSW,81.0,WSW,NW,37.0,24.0,54.0,63.0,1005.2,1007.2,4.0,6.0,7.6,8.6,Yes,0.8,No
805,2010-09-14,Hobart,3.5,14.8,0.8,2.0,10.3,NNW,46.0,NNW,NNW,24.0,19.0,58.0,39.0,1014.0,1008.5,2.0,3.0,8.7,14.4,No,0.0,No
806,2010-09-15,Hobart,8.4,11.9,0.0,5.0,7.2,WNW,94.0,NW,SW,30.0,37.0,46.0,46.0,998.2,999.9,3.0,3.0,11.2,7.6,No,16.4,Yes
807,2010-09-16,Hobart,3.0,11.4,16.4,4.2,2.9,WSW,85.0,W,SW,35.0,33.0,63.0,73.0,998.7,1001.3,7.0,8.0,6.0,5.5,Yes,8.2,Yes
808,2010-09-17,Hobart,3.7,14.3,8.2,2.0,6.3,W,93.0,W,WSW,33.0,17.0,48.0,50.0,1009.6,1007.1,5.0,6.0,11.4,13.2,Yes,1.4,Yes
809,2010-09-18,Hobart,8.5,13.0,1.4,2.6,9.8,WSW,93.0,N,WSW,35.0,17.0,57.0,53.0,1009.3,1011.6,3.0,5.0,9.9,11.0,Yes,0.0,No
810,2010-09-19,Hobart,5.3,17.1,0.0,1.8,6.8,WNW,69.0,NNW,WSW,33.0,24.0,52.0,38.0,1012.7,1011.7,6.0,7.0,12.5,14.6,No,0.0,No
811,2010-09-20,Hobart,11.4,17.4,0.0,5.0,10.7,NNW,59.0,E,NNW,15.0,24.0,49.0,46.0,1016.7,1017.4,1.0,4.0,15.8,17.0,No,0.4,No
812,2010-09-21,Hobart,10.0,13.9,0.4,5.2,7.4,WSW,59.0,SSW,SE,9.0,19.0,80.0,56.0,1023.4,1026.0,7.0,1.0,11.0,11.9,No,0.4,No
813,2010-09-22,Hobart,6.5,16.9,0.4,2.0,5.0,SW,54.0,WSW,NNW,9.0,22.0,50.0,53.0,1021.3,1020.0,6.0,7.0,13.6,13.7,No,0.0,No
814,2010-09-23,Hobart,8.6,16.3,0.0,1.8,7.6,NW,74.0,NNW,NW,30.0,35.0,52.0,46.0,1018.1,1014.2,3.0,6.0,13.5,15.1,No,1.2,Yes
815,2010-09-24,Hobart,10.0,18.2,1.2,6.6,5.1,W,67.0,SSW,WNW,7.0,30.0,80.0,49.0,1011.7,1008.4,8.0,7.0,11.9,16.4,Yes,0.0,No
816,2010-09-25,Hobart,11.9,18.5,0.0,3.4,9.8,WSW,65.0,WNW,W,31.0,20.0,57.0,26.0,1001.7,1004.1,7.0,2.0,14.8,17.3,No,1.4,Yes
817,2010-09-26,Hobart,8.4,18.9,1.4,6.4,5.7,NNW,57.0,N,NW,15.0,28.0,53.0,37.0,1010.1,1006.5,7.0,7.0,11.7,18.7,Yes,0.2,No
818,2010-09-27,Hobart,11.7,14.6,0.2,3.2,10.0,NW,78.0,WNW,NW,33.0,35.0,58.0,42.0,998.6,999.3,7.0,5.0,11.7,11.1,No,2.4,Yes
819,2010-09-28,Hobart,3.5,10.5,2.4,5.4,9.0,WNW,67.0,NNW,WNW,39.0,35.0,61.0,61.0,1001.4,999.6,2.0,6.0,7.2,8.5,Yes,7.6,Yes
820,2010-09-29,Hobart,2.8,11.7,7.6,5.8,7.8,WSW,67.0,SW,SW,28.0,26.0,48.0,73.0,1014.1,1016.8,4.0,6.0,8.5,7.6,Yes,1.0,No
821,2010-09-30,Hobart,3.7,13.6,1.0,3.0,5.7,NW,46.0,NNW,NNW,22.0,19.0,55.0,47.0,1020.2,1018.0,7.0,7.0,8.9,13.3,No,0.0,No
822,2010-10-01,Hobart,7.6,16.9,0.0,1.6,10.6,NW,43.0,NNW,ESE,26.0,13.0,57.0,72.0,1023.6,1023.5,4.0,5.0,12.5,12.9,No,1.6,Yes
823,2010-10-02,Hobart,4.9,16.1,1.6,3.4,11.0,ESE,24.0,NNW,SE,9.0,15.0,67.0,55.0,1030.6,1028.3,3.0,1.0,11.8,15.4,Yes,0.0,No
