,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
522,2010-06-10,Williamtown,9.6,16.6,0.0,5.2,9.5,W,69.0,W,SW,30.0,24.0,53.0,26.0,1018.0,1018.0,1.0,1.0,12.1,15.7,No,0.0,No
523,2010-06-11,Williamtown,3.8,15.8,0.0,3.6,9.4,W,44.0,WNW,W,24.0,26.0,61.0,42.0,1021.0,1016.6,1.0,1.0,9.5,15.5,No,0.0,No
524,2010-06-12,Williamtown,6.1,16.6,0.0,3.4,7.4,W,33.0,WNW,S,20.0,20.0,69.0,44.0,1022.0,1021.2,6.0,1.0,8.7,15.7,No,0.2,No
525,2010-06-13,Williamtown,7.0,17.8,0.2,2.4,3.5,SSW,43.0,WNW,SSW,15.0,24.0,75.0,64.0,1028.9,1028.4,6.0,7.0,9.9,16.2,No,0.2,No
526,2010-06-14,Williamtown,5.3,18.0,0.2,1.8,9.2,S,30.0,WNW,S,13.0,19.0,84.0,66.0,1034.1,1031.6,1.0,1.0,10.6,17.1,No,0.0,No
527,2010-06-15,Williamtown,6.7,18.4,0.0,1.6,8.7,WNW,26.0,WNW,SSE,19.0,17.0,92.0,71.0,1032.5,1028.9,1.0,2.0,10.2,17.8,No,0.0,No
528,2010-06-16,Williamtown,4.3,18.9,0.0,1.2,5.8,NW,22.0,NW,N,11.0,7.0,100.0,58.0,1029.5,1024.8,7.0,1.0,7.7,18.5,No,0.0,No
529,2010-06-17,Williamtown,5.8,15.0,0.0,1.4,0.0,WNW,35.0,WSW,N,6.0,11.0,98.0,96.0,1017.9,1014.5,7.0,7.0,9.5,13.1,No,1.8,Yes
530,2010-06-18,Williamtown,8.0,18.0,1.8,0.2,9.3,WNW,37.0,WNW,WSW,22.0,20.0,83.0,41.0,1017.9,1015.8,0.0,1.0,12.8,17.0,Yes,0.0,No
531,2010-06-19,Williamtown,5.9,18.0,0.0,2.2,9.6,WNW,48.0,WNW,W,30.0,24.0,61.0,42.0,1020.3,1018.5,1.0,1.0,10.4,17.9,No,0.0,No
532,2010-06-20,Williamtown,8.4,18.9,0.0,3.6,9.6,WNW,35.0,WNW,SSE,24.0,15.0,73.0,48.0,1025.3,1024.2,1.0,1.0,12.9,17.2,No,2.6,Yes
533,2010-06-21,Williamtown,5.6,15.8,2.6,1.8,0.3,SW,26.0,WNW,SSW,11.0,17.0,89.0,94.0,1031.9,1031.7,6.0,6.0,11.9,15.4,Yes,24.8,Yes
534,2010-06-22,Williamtown,11.6,17.7,24.8,3.4,1.1,SE,33.0,SW,SSE,9.0,11.0,100.0,69.0,1036.6,1034.2,8.0,7.0,13.5,17.2,Yes,6.6,Yes
535,2010-06-23,Williamtown,10.9,19.7,6.6,0.0,6.1,ESE,33.0,NW,E,9.0,9.0,98.0,50.0,1035.9,1033.2,7.0,5.0,13.3,18.7,Yes,0.0,No
536,2010-06-24,Williamtown,8.3,18.8,0.0,1.6,2.7,NNE,22.0,,ENE,0.0,11.0,93.0,60.0,1031.2,1027.2,7.0,6.0,13.2,17.4,No,0.0,No
537,2010-06-25,Williamtown,9.4,19.5,0.0,2.4,1.6,NNW,15.0,NW,NW,9.0,6.0,92.0,62.0,1025.8,1022.1,7.0,6.0,13.0,19.0,No,0.8,No
538,2010-06-26,Williamtown,9.6,19.4,0.8,0.4,1.6,WNW,37.0,N,WNW,19.0,19.0,92.0,68.0,1018.4,1016.4,7.0,7.0,13.8,17.9,No,0.0,No
539,2010-06-27,Williamtown,5.6,16.4,0.0,2.2,9.8,WNW,31.0,WNW,SW,24.0,17.0,70.0,44.0,1020.8,1018.4,1.0,1.0,9.5,15.6,No,0.0,No
540,2010-06-28,Williamtown,4.1,16.3,0.0,1.8,7.8,WNW,31.0,WNW,NW,19.0,6.0,73.0,44.0,1021.1,1017.9,1.0,3.0,8.3,15.7,No,0.0,No
541,2010-06-29,Williamtown,2.4,15.1,0.0,1.6,9.7,WNW,44.0,WNW,WNW,19.0,28.0,72.0,32.0,1020.9,1017.7,0.0,0.0,7.5,14.6,No,0.0,No
542,2010-06-30,Williamtown,-1.8,14.6,0.0,2.6,9.7,WNW,50.0,W,WNW,17.0,28.0,67.0,32.0,1022.3,1019.5,0.0,1.0,7.6,14.1,No,0.0,No
543,2010-07-04,Williamtown,6.2,16.8,,,9.6,WNW,30.0,WNW,W,20.0,11.0,62.0,57.0,1029.6,1026.8,6.0,8.0,10.3,16.0,,9.6,Yes
544,2010-07-05,Williamtown,8.4,15.4,9.6,8.2,,WNW,26.0,WNW,SE,13.0,6.0,98.0,81.0,1026.9,1023.1,7.0,7.0,10.5,15.0,Yes,3.0,Yes
545,2010-07-06,Williamtown,9.8,17.1,3.0,0.6,2.4,S,35.0,NNW,WNW,9.0,17.0,98.0,75.0,1017.2,1014.1,7.0,6.0,12.2,15.1,Yes,0.2,No
546,2010-07-07,Williamtown,10.7,15.1,0.2,1.2,0.1,SW,37.0,WSW,WSW,17.0,13.0,80.0,94.0,1022.7,1021.8,7.0,7.0,12.9,13.9,No,17.4,Yes
547,2010-07-10,Williamtown,6.1,18.8,,,,ENE,30.0,WNW,ENE,15.0,15.0,99.0,69.0,1029.0,1024.7,,,10.7,17.4,,18.0,Yes
548,2010-07-11,Williamtown,7.5,16.6,18.0,3.0,0.3,N,17.0,N,,7.0,0.0,94.0,90.0,1023.5,1021.1,7.0,7.0,12.5,15.9,Yes,1.0,No
549,2010-07-12,Williamtown,10.1,17.5,1.0,0.2,0.5,NW,24.0,WNW,NE,7.0,9.0,98.0,79.0,1023.6,1021.2,7.0,7.0,13.8,15.8,No,0.0,No
550,2010-07-13,Williamtown,9.6,19.6,0.0,0.8,2.6,NNE,17.0,,NW,0.0,11.0,96.0,82.0,1020.4,1015.8,7.0,7.0,15.2,17.7,No,5.4,Yes
551,2010-07-14,Williamtown,13.5,17.5,5.4,1.2,7.3,WNW,76.0,WNW,WNW,30.0,54.0,92.0,38.0,1011.3,1010.7,7.0,1.0,13.6,17.0,Yes,0.4,No
552,2010-07-15,Williamtown,10.8,17.8,0.4,7.0,,WNW,67.0,W,SW,35.0,24.0,47.0,33.0,1016.2,1017.2,1.0,2.0,13.4,16.8,No,0.0,No
553,2010-07-16,Williamtown,4.7,16.3,0.0,,,S,33.0,WNW,S,19.0,22.0,64.0,52.0,1026.0,1023.9,,,9.7,15.6,No,0.0,No
554,2010-07-17,Williamtown,6.1,17.3,0.0,,,WNW,30.0,NW,SSE,17.0,17.0,81.0,61.0,1028.4,1024.9,8.0,,8.4,16.2,No,0.0,No
555,2010-07-18,Williamtown,2.1,19.3,0.0,,,NW,20.0,NNW,N,13.0,13.0,90.0,47.0,1023.4,1018.7,,,9.4,18.9,No,0.0,No
556,2010-07-19,Williamtown,4.6,17.3,0.0,11.0,,,,WNW,WSW,13.0,6.0,83.0,57.0,1018.0,1016.0,6.0,7.0,9.9,15.9,No,2.0,Yes
557,2010-07-20,Williamtown,5.8,17.7,2.0,0.8,4.2,S,43.0,WNW,S,17.0,22.0,80.0,55.0,1022.0,1021.0,4.0,5.0,9.9,14.9,Yes,24.6,Yes
558,2010-07-21,Williamtown,7.6,15.9,24.6,3.6,6.8,SSW,44.0,WSW,SSW,17.0,30.0,83.0,59.0,1025.5,1023.8,2.0,5.0,11.3,14.6,Yes,2.4,Yes
559,2010-07-22,Williamtown,5.2,16.5,2.4,2.4,6.7,SSW,46.0,WNW,SW,19.0,19.0,71.0,85.0,1028.3,1027.6,6.0,6.0,9.8,12.4,Yes,8.0,Yes
560,2010-07-24,Williamtown,9.2,17.4,,,,SSE,28.0,WNW,S,17.0,20.0,94.0,72.0,1030.4,1027.5,7.0,3.0,12.2,16.3,,2.4,Yes
561,2010-07-25,Williamtown,7.9,17.8,2.4,3.0,,S,31.0,WNW,SE,11.0,17.0,87.0,74.0,1029.7,1027.5,6.0,6.0,13.3,15.1,Yes,1.6,Yes
562,2010-07-26,Williamtown,8.4,16.4,1.6,2.0,4.0,,,WSW,S,13.0,15.0,86.0,74.0,1033.5,1032.1,4.0,4.0,12.0,15.3,Yes,2.4,Yes
563,2010-07-27,Williamtown,8.0,16.8,2.4,1.2,0.7,NE,30.0,WNW,NNE,11.0,11.0,97.0,78.0,1035.4,1032.5,7.0,8.0,11.3,14.6,Yes,1.0,No
564,2010-07-28,Williamtown,11.2,15.3,1.0,0.4,0.0,NE,33.0,,,0.0,0.0,100.0,97.0,1029.1,1024.0,8.0,8.0,13.6,14.2,No,16.0,Yes
565,2010-07-29,Williamtown,10.6,15.1,16.0,0.6,0.0,W,30.0,N,NNE,7.0,7.0,100.0,95.0,1020.4,1016.5,7.0,7.0,11.7,14.8,Yes,1.0,No
566,2010-07-30,Williamtown,9.4,22.0,1.0,0.2,,NNW,19.0,WNW,N,4.0,7.0,95.0,72.0,1018.2,1014.6,6.0,,14.4,20.7,No,0.0,No
567,2010-08-01,Williamtown,7.7,19.4,,,,WSW,74.0,WNW,NW,26.0,28.0,63.0,39.0,1022.2,1015.9,,,13.4,18.9,,1.8,Yes
568,2010-08-02,Williamtown,8.2,14.8,1.8,11.8,,WNW,72.0,WNW,WNW,46.0,44.0,49.0,46.0,1017.5,1013.1,2.0,2.0,11.3,13.3,Yes,20.8,Yes
569,2010-08-03,Williamtown,8.9,15.4,20.8,6.0,2.2,S,74.0,SSE,SSW,39.0,35.0,89.0,81.0,1014.1,1015.9,7.0,6.0,13.8,14.6,Yes,16.8,Yes
570,2010-08-04,Williamtown,6.7,18.9,16.8,2.6,9.9,W,33.0,WNW,W,24.0,24.0,74.0,41.0,1019.6,1015.7,0.0,1.0,11.5,18.4,Yes,0.0,No
571,2010-08-05,Williamtown,2.0,17.7,0.0,3.6,8.7,WNW,44.0,WNW,WNW,9.0,31.0,87.0,35.0,1019.2,1015.8,5.0,1.0,7.7,17.0,No,0.0,No
572,2010-08-06,Williamtown,6.0,16.7,0.0,3.0,,WNW,37.0,WNW,S,28.0,20.0,65.0,44.0,1020.9,1018.9,1.0,1.0,10.0,14.9,No,0.0,No
573,2010-08-07,Williamtown,5.6,16.5,0.0,,,S,35.0,WNW,S,19.0,26.0,62.0,44.0,1024.7,1021.7,,,10.3,15.1,No,0.0,No
574,2010-08-08,Williamtown,3.8,17.0,0.0,5.4,,SE,26.0,NW,ESE,17.0,17.0,74.0,60.0,1022.2,1019.4,2.0,1.0,9.6,15.6,No,0.0,No
575,2010-08-09,Williamtown,1.3,18.6,0.0,2.0,9.8,SE,22.0,WNW,SE,15.0,17.0,89.0,59.0,1023.8,1020.9,0.0,1.0,9.6,17.9,No,0.8,No
576,2010-08-10,Williamtown,9.3,16.2,0.8,1.6,0.0,NE,31.0,NE,NE,13.0,20.0,96.0,97.0,1019.9,1014.5,8.0,8.0,14.5,15.4,No,2.6,Yes
577,2010-08-11,Williamtown,12.4,18.6,2.6,0.8,5.7,WNW,74.0,WNW,WNW,26.0,35.0,58.0,44.0,1010.5,1005.4,7.0,2.0,13.7,17.3,Yes,0.0,No
578,2010-08-12,Williamtown,9.7,17.5,0.0,6.6,,NW,76.0,WNW,WNW,50.0,43.0,55.0,47.0,1003.5,1002.9,4.0,2.0,13.8,15.9,No,0.0,No
579,2010-08-15,Williamtown,4.5,21.2,,,,W,80.0,NW,WNW,13.0,37.0,74.0,30.0,1007.9,1005.6,5.0,,12.2,20.3,,0.2,No
580,2010-08-16,Williamtown,12.1,17.9,0.2,18.8,,NW,76.0,WNW,NW,37.0,43.0,52.0,36.0,1013.0,1012.1,1.0,1.0,15.6,16.8,No,0.0,No
581,2010-08-17,Williamtown,4.9,16.7,0.0,6.6,10.2,,,,SE,,17.0,57.0,39.0,1022.9,1020.2,1.0,4.0,11.5,15.4,No,0.0,No
582,2010-08-18,Williamtown,1.3,21.5,0.0,3.0,9.8,NE,28.0,WNW,NE,11.0,17.0,71.0,33.0,1020.9,1013.3,4.0,2.0,11.7,20.9,No,0.8,No
583,2010-08-19,Williamtown,11.5,24.3,0.8,2.6,9.1,,,NW,WNW,28.0,41.0,61.0,44.0,1009.8,1007.5,2.0,2.0,19.9,22.6,No,0.0,No
584,2010-08-20,Williamtown,9.4,19.6,0.0,7.0,10.3,,,WNW,WNW,26.0,39.0,52.0,25.0,1014.0,1011.5,2.0,1.0,15.1,19.2,No,0.0,No
585,2010-08-21,Williamtown,4.6,17.6,0.0,7.0,10.3,W,56.0,WNW,WNW,31.0,31.0,40.0,29.0,1018.9,1016.5,1.0,2.0,12.5,16.7,No,0.0,No
586,2010-08-22,Williamtown,6.2,17.7,0.0,6.2,7.9,W,37.0,WNW,SE,30.0,15.0,54.0,43.0,1024.1,1021.0,1.0,6.0,12.7,15.6,No,1.6,Yes
587,2010-08-23,Williamtown,9.7,13.7,1.6,3.0,0.0,WNW,43.0,NE,W,7.0,9.0,99.0,97.0,1018.1,1010.9,8.0,8.0,10.1,11.3,Yes,3.2,Yes
588,2010-08-24,Williamtown,9.6,19.4,3.2,1.0,9.4,WNW,59.0,WNW,WNW,35.0,33.0,63.0,39.0,1013.9,1009.1,1.0,5.0,13.6,19.0,Yes,0.0,No
589,2010-08-25,Williamtown,12.1,19.4,0.0,6.2,10.3,WNW,72.0,WNW,WNW,35.0,46.0,45.0,26.0,1009.1,1005.4,2.0,2.0,15.8,18.4,No,0.0,No
590,2010-08-26,Williamtown,9.0,17.7,0.0,8.8,10.3,WNW,78.0,WNW,WNW,41.0,44.0,45.0,40.0,1006.5,1003.1,3.0,2.0,13.6,16.5,No,0.0,No
591,2010-08-27,Williamtown,10.5,17.8,0.0,7.4,,WNW,81.0,WNW,WNW,43.0,54.0,49.0,40.0,1010.6,1010.0,2.0,3.0,14.3,16.7,No,0.0,No
592,2010-08-28,Williamtown,7.5,17.5,0.0,6.4,10.8,WNW,41.0,WNW,SSE,24.0,19.0,57.0,39.0,1021.9,1022.1,1.0,2.0,12.7,15.8,No,0.0,No
593,2010-08-29,Williamtown,5.4,18.1,0.0,4.8,7.2,WNW,26.0,WNW,SSE,15.0,17.0,70.0,56.0,1029.1,1026.0,6.0,2.0,11.0,17.2,No,0.0,No
594,2010-08-30,Williamtown,3.1,19.2,0.0,1.0,8.2,SE,30.0,WNW,ESE,11.0,19.0,81.0,56.0,1027.5,1024.1,3.0,1.0,12.7,17.9,No,0.0,No
595,2010-08-31,Williamtown,2.8,22.5,0.0,2.4,9.9,WNW,30.0,WNW,W,15.0,17.0,79.0,36.0,1026.0,1021.1,1.0,2.0,12.9,22.2,No,0.0,No
596,2010-09-01,Williamtown,7.2,24.6,0.0,3.0,2.9,NW,39.0,NNW,NW,9.0,28.0,65.0,31.0,1020.0,1014.7,6.0,6.0,15.7,24.3,No,1.6,Yes
597,2010-09-02,Williamtown,13.4,22.4,1.6,3.4,6.2,SSW,31.0,N,ESE,7.0,20.0,91.0,71.0,1015.7,1013.5,6.0,5.0,16.0,20.0,Yes,2.6,Yes
598,2010-09-03,Williamtown,14.4,18.6,2.6,2.4,0.1,S,52.0,SE,ENE,24.0,19.0,80.0,69.0,1025.0,1023.0,8.0,8.0,16.3,17.1,Yes,3.4,Yes
599,2010-09-04,Williamtown,15.5,22.1,3.4,1.4,0.1,NNW,52.0,NNE,NE,22.0,15.0,85.0,84.0,1015.5,1008.8,8.0,8.0,18.6,20.3,Yes,1.4,Yes
600,2010-09-05,Williamtown,16.2,22.2,1.4,4.6,10.4,WNW,83.0,WNW,WNW,54.0,48.0,45.0,38.0,1011.9,1011.4,1.0,3.0,18.7,20.9,Yes,0.0,No
601,2010-09-06,Williamtown,9.4,20.8,0.0,7.4,9.9,WNW,46.0,WNW,WNW,24.0,20.0,57.0,31.0,1019.9,1017.9,1.0,4.0,15.1,18.9,No,0.0,No
602,2010-09-07,Williamtown,5.7,19.3,0.0,5.8,6.7,SSE,46.0,WNW,S,26.0,26.0,62.0,61.0,1023.7,1022.9,5.0,5.0,13.3,14.9,No,0.0,No
603,2010-09-08,Williamtown,6.7,17.8,0.0,2.8,10.2,SSE,35.0,WSW,SSE,13.0,24.0,67.0,53.0,1027.6,1023.7,3.0,1.0,13.9,16.7,No,0.0,No
604,2010-09-09,Williamtown,3.8,19.8,0.0,3.4,1.0,WNW,22.0,NNW,N,9.0,11.0,82.0,66.0,1018.6,1012.2,6.0,8.0,12.1,17.2,No,2.8,Yes
605,2010-09-10,Williamtown,12.1,24.8,2.8,0.4,8.4,WSW,74.0,WNW,WNW,19.0,41.0,71.0,35.0,1005.6,1001.8,3.0,5.0,19.6,24.1,Yes,0.0,No
606,2010-09-11,Williamtown,8.7,19.7,0.0,7.2,10.2,WNW,43.0,WNW,SE,28.0,17.0,45.0,41.0,1018.1,1017.7,1.0,1.0,16.2,18.0,No,0.2,No
607,2010-09-12,Williamtown,3.7,21.7,0.2,3.8,8.9,SE,26.0,W,ESE,17.0,15.0,60.0,53.0,1022.6,1017.9,3.0,6.0,15.0,20.0,No,0.0,No
608,2010-09-13,Williamtown,11.4,24.9,0.0,3.4,7.2,WNW,48.0,WNW,W,22.0,26.0,62.0,33.0,1016.7,1012.9,6.0,2.0,16.1,23.7,No,0.2,No
609,2010-09-14,Williamtown,13.5,21.3,0.2,4.6,2.6,ESE,31.0,W,SE,11.0,24.0,73.0,54.0,1016.3,1010.3,7.0,5.0,16.1,20.5,No,9.4,Yes
610,2010-09-15,Williamtown,12.7,20.6,9.4,3.4,5.9,WNW,48.0,W,SSE,28.0,19.0,70.0,63.0,1010.8,1010.2,6.0,2.0,16.2,18.9,Yes,0.0,No
611,2010-09-16,Williamtown,9.3,20.6,0.0,4.8,9.8,WNW,61.0,WNW,WNW,33.0,43.0,46.0,35.0,1016.8,1012.3,5.0,2.0,15.4,19.8,No,0.0,No
612,2010-09-17,Williamtown,7.9,18.8,0.0,7.8,8.8,WNW,46.0,WNW,WNW,31.0,19.0,45.0,29.0,1022.0,1018.5,2.0,3.0,13.1,18.5,No,0.0,No
613,2010-09-18,Williamtown,6.2,22.0,0.0,5.0,9.8,NW,50.0,WNW,WNW,31.0,28.0,48.0,32.0,1018.3,1013.8,0.0,5.0,14.1,20.9,No,0.0,No
614,2010-09-19,Williamtown,8.1,19.4,0.0,5.2,2.7,N,24.0,WNW,SE,9.0,13.0,67.0,67.0,1021.9,1019.8,8.0,8.0,15.3,17.6,No,0.0,No
615,2010-09-20,Williamtown,11.4,20.4,0.0,1.6,6.4,SSE,31.0,SW,SE,9.0,19.0,64.0,53.0,1023.7,1022.6,6.0,1.0,16.1,19.2,No,0.0,No
616,2010-09-21,Williamtown,8.1,23.4,0.0,2.8,10.2,SSE,52.0,WNW,SE,9.0,24.0,71.0,69.0,1023.3,1020.9,1.0,1.0,18.3,20.7,No,0.0,No
617,2010-09-22,Williamtown,10.9,21.0,0.0,5.4,,SE,31.0,NNW,ESE,9.0,22.0,63.0,57.0,1026.9,1020.8,3.0,0.0,17.9,19.3,No,0.0,No
618,2010-09-23,Williamtown,13.4,19.3,0.0,,,SE,33.0,SSE,ESE,17.0,20.0,85.0,65.0,1024.1,1022.2,8.0,,16.7,18.7,No,0.0,No
619,2010-09-24,Williamtown,7.6,26.3,0.0,7.4,7.3,,,NW,NW,9.0,13.0,77.0,41.0,1023.5,1017.8,7.0,1.0,17.1,25.5,No,0.0,No
620,2010-09-25,Williamtown,8.8,28.2,0.0,3.2,8.8,W,48.0,NW,WNW,22.0,33.0,51.0,16.0,1017.5,1013.7,2.0,6.0,20.3,27.1,No,0.0,No
621,2010-09-26,Williamtown,7.5,23.7,0.0,7.8,11.3,SSE,28.0,WNW,ESE,13.0,19.0,49.0,43.0,1020.5,1017.8,0.0,,19.7,22.2,No,0.0,No
622,2010-09-27,Williamtown,6.4,29.8,0.0,5.4,6.9,W,50.0,NW,W,20.0,22.0,50.0,36.0,1015.8,1010.3,4.0,7.0,19.8,25.7,No,0.0,No
623,2010-09-28,Williamtown,13.7,28.1,0.0,3.8,9.4,NW,43.0,W,WNW,19.0,19.0,47.0,22.0,1014.2,1009.8,3.0,2.0,22.3,27.5,No,0.0,No
624,2010-09-29,Williamtown,9.1,20.3,0.0,8.0,7.8,,,SW,SSE,20.0,37.0,38.0,56.0,1016.5,1017.2,3.0,6.0,16.2,16.5,No,0.6,No
625,2010-09-30,Williamtown,5.3,18.6,0.6,5.0,7.1,SE,33.0,W,SE,9.0,24.0,58.0,35.0,1025.6,1023.3,2.0,1.0,15.2,17.2,No,0.0,No
626,2010-10-01,Williamtown,3.5,21.5,0.0,4.0,4.7,ENE,43.0,NE,ENE,20.0,26.0,48.0,40.0,1028.0,1024.5,6.0,8.0,18.6,19.5,No,0.0,No
627,2010-10-02,Williamtown,10.3,20.5,0.0,5.8,1.8,ENE,37.0,ENE,ENE,22.0,19.0,61.0,75.0,1029.3,1027.1,7.0,8.0,19.1,17.4,No,6.4,Yes
628,2010-10-04,Williamtown,15.4,21.0,,,,ENE,44.0,ENE,ENE,24.0,28.0,76.0,69.0,1024.7,1021.8,8.0,8.0,19.5,20.5,,14.0,Yes
629,2010-10-05,Williamtown,12.9,23.4,14.0,4.2,,SSE,35.0,SE,SE,9.0,24.0,80.0,73.0,1021.8,1020.4,6.0,3.0,20.4,21.4,Yes,0.6,No
630,2010-10-06,Williamtown,12.7,24.2,0.6,4.4,8.2,ESE,41.0,E,E,7.0,20.0,87.0,64.0,1021.7,1018.2,6.0,4.0,19.9,23.1,No,1.0,No
631,2010-10-07,Williamtown,11.7,25.9,1.0,2.8,1.9,S,44.0,NW,S,17.0,24.0,94.0,55.0,1015.2,1015.9,7.0,6.0,18.0,22.7,No,0.6,No
632,2010-10-08,Williamtown,15.2,20.5,0.6,4.4,0.7,ESE,33.0,SE,E,4.0,17.0,75.0,62.0,1023.3,1022.0,8.0,8.0,17.5,18.3,No,2.0,Yes
633,2010-10-09,Williamtown,13.6,20.2,2.0,2.6,0.1,E,33.0,NE,E,6.0,22.0,90.0,54.0,1026.0,1024.7,7.0,8.0,15.5,18.8,Yes,0.2,No
634,2010-10-10,Williamtown,11.0,21.8,0.2,1.4,5.6,E,46.0,ESE,E,30.0,30.0,43.0,42.0,1030.2,1030.7,6.0,6.0,19.9,20.7,No,2.2,Yes
635,2010-10-11,Williamtown,14.8,23.3,2.2,6.2,4.7,ENE,50.0,NE,ENE,11.0,31.0,83.0,55.0,1032.9,1031.1,7.0,7.0,17.0,20.4,Yes,1.8,Yes
636,2010-10-13,Williamtown,11.4,26.9,,,,,,NNW,NW,13.0,24.0,71.0,43.0,1020.4,1016.4,,,19.1,25.8,,0.4,No
637,2010-10-14,Williamtown,16.3,28.3,0.4,7.0,,WNW,37.0,N,WNW,9.0,20.0,82.0,44.0,1013.5,1009.6,7.0,2.0,19.1,27.5,No,0.2,No
638,2010-10-15,Williamtown,15.2,23.1,0.2,4.8,0.4,NW,69.0,NNE,NNE,17.0,13.0,78.0,74.0,1002.2,992.8,8.0,8.0,19.7,22.1,No,8.0,Yes
639,2010-10-16,Williamtown,10.4,16.9,8.0,6.2,10.6,WNW,87.0,WNW,WNW,44.0,46.0,49.0,25.0,1001.8,1005.0,6.0,5.0,12.2,16.3,Yes,0.0,No
640,2010-10-17,Williamtown,7.8,23.1,0.0,8.0,11.7,WNW,54.0,WNW,W,37.0,26.0,45.0,27.0,1014.5,1012.3,0.0,1.0,13.6,21.9,No,0.0,No
641,2010-10-18,Williamtown,10.5,25.1,0.0,6.4,11.7,W,37.0,WNW,WNW,24.0,19.0,50.0,28.0,1019.5,1015.8,0.0,1.0,16.2,24.9,No,0.0,No
642,2010-10-19,Williamtown,8.1,19.2,0.0,5.6,3.6,SSE,37.0,WSW,ESE,13.0,17.0,55.0,79.0,1024.7,1025.9,1.0,8.0,17.2,15.7,No,0.6,No
643,2010-10-20,Williamtown,8.9,21.5,0.6,2.6,10.4,ESE,41.0,NNW,E,2.0,28.0,70.0,50.0,1029.0,1025.7,3.0,1.0,17.3,20.8,No,0.0,No
644,2010-10-21,Williamtown,7.1,24.1,0.0,5.0,10.8,NNE,41.0,N,NE,6.0,20.0,72.0,50.0,1026.1,1022.1,1.0,1.0,16.8,23.3,No,0.0,No
645,2010-10-22,Williamtown,8.9,27.0,0.0,5.2,8.6,ENE,37.0,NNW,E,9.0,22.0,72.0,45.0,1022.2,1018.0,5.0,3.0,18.3,25.7,No,1.0,No
646,2010-10-23,Williamtown,10.4,31.1,1.0,4.6,9.2,WSW,43.0,NNW,NNW,11.0,13.0,69.0,25.0,1018.2,1013.6,0.0,5.0,18.7,30.6,No,10.8,Yes
647,2010-10-24,Williamtown,15.8,16.0,10.8,6.0,0.0,SSW,52.0,SSW,SSW,30.0,28.0,95.0,94.0,1018.9,1019.3,8.0,8.0,15.8,14.7,Yes,22.4,Yes
648,2010-10-25,Williamtown,13.8,21.1,22.4,2.2,4.3,S,50.0,WSW,S,19.0,31.0,95.0,65.0,1019.8,1017.9,8.0,3.0,15.0,20.4,Yes,1.8,Yes
649,2010-10-26,Williamtown,11.3,26.1,1.8,2.4,9.6,SE,30.0,NNW,SE,9.0,24.0,75.0,49.0,1018.5,1015.5,6.0,2.0,17.5,25.0,Yes,0.0,No
650,2010-10-27,Williamtown,12.6,26.5,0.0,4.0,9.0,SE,43.0,NW,SSE,15.0,22.0,62.0,76.0,1015.9,1014.3,1.0,5.0,20.6,20.5,No,1.0,No
651,2010-10-28,Williamtown,15.4,21.5,1.0,5.4,2.1,SE,35.0,SE,SE,26.0,26.0,65.0,62.0,1020.8,1019.8,5.0,6.0,19.8,19.7,No,0.0,No
652,2010-10-29,Williamtown,12.2,23.7,0.0,4.4,6.7,ESE,39.0,ENE,ENE,13.0,19.0,68.0,56.0,1020.2,1016.6,6.0,5.0,19.6,22.6,No,0.0,No
653,2010-10-30,Williamtown,13.4,29.5,0.0,3.8,11.1,NE,37.0,NW,NE,9.0,19.0,74.0,52.0,1015.7,1012.9,2.0,5.0,20.7,28.6,No,0.0,No
654,2010-10-31,Williamtown,19.2,30.5,0.0,5.8,9.1,NE,37.0,NNE,ENE,13.0,20.0,73.0,64.0,1013.3,1011.0,6.0,6.0,22.3,26.7,No,12.4,Yes
655,2010-11-01,Williamtown,18.8,21.8,12.4,5.2,0.1,SSE,48.0,SSW,SSE,6.0,30.0,85.0,96.0,1013.9,1010.8,7.0,8.0,21.1,17.6,Yes,19.8,Yes
656,2010-11-02,Williamtown,12.4,21.8,19.8,4.8,4.7,WNW,46.0,WNW,W,33.0,17.0,54.0,43.0,1012.6,1012.6,3.0,7.0,17.0,19.8,Yes,0.0,No
657,2010-11-03,Williamtown,9.9,25.7,0.0,3.4,10.7,SE,39.0,WNW,W,24.0,15.0,53.0,30.0,1018.7,1015.6,1.0,3.0,18.3,25.4,No,0.4,No
658,2010-11-04,Williamtown,15.7,20.1,0.4,6.0,1.4,S,41.0,S,SE,26.0,28.0,81.0,69.0,1021.1,1019.3,6.0,6.0,17.6,18.4,No,30.6,Yes
659,2010-11-05,Williamtown,13.3,18.5,30.6,,0.0,SSE,50.0,SE,SE,26.0,24.0,81.0,62.0,1022.3,1020.5,8.0,8.0,15.3,18.1,Yes,3.2,Yes
660,2010-11-06,Williamtown,13.1,19.9,3.2,3.6,1.0,NNE,28.0,WNW,ESE,9.0,19.0,85.0,60.0,1022.7,1020.9,8.0,7.0,15.7,18.6,Yes,0.4,No
661,2010-11-07,Williamtown,8.8,23.7,0.4,1.2,11.8,SE,39.0,ENE,SE,11.0,26.0,68.0,60.0,1021.0,1017.9,3.0,2.0,19.0,22.6,No,0.0,No
