,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
489,2010-04-04,Newcastle,15.8,23.0,0.6,,,,,SW,SW,4.0,9.0,76.0,53.0,,,2.0,4.0,20.1,21.9,No,0.4,No
490,2010-04-05,Newcastle,15.8,23.2,0.4,,,,,,SE,0.0,4.0,95.0,58.0,,,8.0,7.0,18.1,21.7,No,0.0,No
491,2010-04-06,Newcastle,14.4,25.0,0.0,,,,,,NE,0.0,4.0,80.0,60.0,,,7.0,7.0,20.0,23.4,No,3.4,Yes
492,2010-04-07,Newcastle,17.6,23.5,3.4,,,,,,NE,0.0,2.0,98.0,79.0,,,8.0,8.0,19.0,23.0,Yes,3.0,Yes
493,2010-04-08,Newcastle,18.4,29.7,3.0,,,,,N,SW,6.0,4.0,91.0,38.0,,,7.0,6.0,21.9,29.3,Yes,0.0,No
494,2010-04-09,Newcastle,16.5,24.9,0.0,,,,,W,SE,4.0,9.0,71.0,57.0,,,1.0,5.0,21.5,22.2,No,0.0,No
495,2010-04-10,Newcastle,13.5,28.6,0.0,,,,,N,NE,6.0,2.0,73.0,40.0,,,1.0,2.0,20.4,27.7,No,0.0,No
496,2010-04-11,Newcastle,15.8,28.4,0.0,,,,,NE,NW,4.0,19.0,69.0,44.0,,,,6.0,22.0,27.5,No,0.0,No
497,2010-04-12,Newcastle,14.2,25.5,0.0,,,,,NW,NW,11.0,11.0,43.0,19.0,,,2.0,3.0,18.8,23.6,No,0.0,No
498,2010-04-13,Newcastle,8.3,22.5,0.0,,,,,NW,SE,4.0,11.0,54.0,56.0,,,0.0,2.0,16.4,20.3,No,0.0,No
499,2010-04-14,Newcastle,9.5,25.2,0.0,,,,,NE,SE,2.0,4.0,79.0,52.0,,,0.0,1.0,17.3,24.4,No,0.0,No
500,2010-04-15,Newcastle,11.0,25.2,0.0,,,,,,,0.0,,80.0,,,,4.0,,16.8,,No,0.0,No
501,2010-04-16,Newcastle,15.2,23.0,0.0,,,,,SE,SE,4.0,19.0,71.0,70.0,,,3.0,6.0,21.8,21.4,No,0.0,No
502,2010-04-17,Newcastle,13.0,25.0,0.0,,,,,,SE,0.0,9.0,79.0,29.0,,,2.0,3.0,20.7,23.7,No,0.0,No
503,2010-04-18,Newcastle,13.8,25.5,0.0,,,,,,SE,0.0,6.0,78.0,71.0,,,1.0,3.0,22.0,23.5,No,0.0,No
504,2010-04-19,Newcastle,16.5,26.5,0.0,,,,,,SE,0.0,9.0,87.0,67.0,,,4.0,2.0,22.0,24.5,No,0.4,No
505,2010-04-20,Newcastle,15.6,26.3,0.4,,,,,,SE,0.0,6.0,84.0,63.0,,,2.0,4.0,21.8,24.5,No,0.0,No
506,2010-04-21,Newcastle,15.2,,0.0,,,,,N,SE,4.0,4.0,61.0,61.0,,,1.0,1.0,19.0,25.4,No,0.0,No
507,2010-04-22,Newcastle,,29.0,0.0,,,,,,,,,,,,,,,,,No,0.0,No
508,2010-04-23,Newcastle,13.2,30.5,0.0,,,,,,,0.0,0.0,66.0,32.0,,,0.0,1.0,21.6,30.0,No,0.0,No
509,2010-04-24,Newcastle,15.0,28.2,0.0,,,,,,,0.0,0.0,72.0,45.0,,,8.0,7.0,18.8,26.5,No,6.2,Yes
510,2010-04-25,Newcastle,17.5,20.0,6.2,,,,,,W,0.0,2.0,97.0,97.0,,,8.0,7.0,18.5,18.2,Yes,9.8,Yes
511,2010-04-26,Newcastle,12.5,21.6,9.8,,,,,SW,,15.0,0.0,50.0,48.0,,,1.0,7.0,17.5,20.6,Yes,0.0,No
512,2010-04-27,Newcastle,9.2,22.2,0.0,,,,,,SW,0.0,4.0,70.0,39.0,,,6.0,7.0,15.2,21.8,No,0.0,No
513,2010-04-28,Newcastle,10.6,24.4,0.0,,,,,NW,NW,2.0,15.0,57.0,31.0,,,0.0,0.0,16.9,24.3,No,0.0,No
514,2010-04-29,Newcastle,13.3,25.0,0.0,,,,,SW,NW,9.0,9.0,54.0,34.0,,,1.0,0.0,18.8,24.4,No,0.0,No
515,2010-04-30,Newcastle,9.5,22.8,0.0,,,,,NW,,2.0,0.0,61.0,95.0,,,1.0,8.0,17.5,17.0,No,12.8,Yes
516,2010-05-01,Newcastle,16.0,22.2,12.8,,,,,,,0.0,0.0,97.0,79.0,,,7.0,6.0,17.5,21.0,Yes,0.4,No
517,2010-05-02,Newcastle,12.8,26.5,0.4,,,,,NW,NW,6.0,19.0,99.0,39.0,,,8.0,8.0,15.2,26.0,No,0.0,No
518,2010-05-03,Newcastle,13.0,25.2,0.0,,,,,,SE,0.0,4.0,77.0,67.0,,,5.0,5.0,20.3,22.5,No,0.2,No
519,2010-05-04,Newcastle,14.3,,0.2,,,,,,NE,0.0,4.0,84.0,58.0,,,2.0,7.0,18.6,22.2,No,0.0,No
520,2010-05-05,Newcastle,,,0.0,,,,,,,,,,,,,,,,,No,0.0,No
521,2010-05-06,Newcastle,,,0.0,,,,,,,,,,,,,,,,,No,0.0,No
522,2010-05-07,Newcastle,,,0.0,,,,,,,,,,,,,,,,,No,0.0,No
523,2010-05-08,Newcastle,,,0.0,,,,,,,,,,,,,,,,,No,0.0,No
524,2010-05-09,Newcastle,,,0.0,,,,,,,,,,,,,,,,,No,0.0,No
525,2010-05-10,Newcastle,,25.5,0.0,,,,,,,,,,,,,,,,,No,0.0,No
526,2010-05-11,Newcastle,9.7,26.5,0.0,,,,,NW,NW,6.0,11.0,64.0,31.0,,,1.0,5.0,16.0,25.6,No,0.0,No
527,2010-05-12,Newcastle,8.0,19.8,0.0,,,,,SW,SW,4.0,4.0,38.0,27.0,,,0.0,1.0,14.5,18.2,No,0.0,No
528,2010-05-13,Newcastle,6.2,21.2,0.0,,,,,NW,SW,6.0,6.0,51.0,33.0,,,0.0,1.0,12.3,20.5,No,0.0,No
529,2010-05-14,Newcastle,8.8,20.7,0.0,,,,,SW,SW,2.0,6.0,65.0,37.0,,,0.0,1.0,14.4,19.5,No,0.0,No
530,2010-05-15,Newcastle,7.5,21.7,0.0,,,,,,SE,0.0,9.0,68.0,46.0,,,1.0,3.0,13.8,20.3,No,0.0,No
531,2010-05-16,Newcastle,9.4,21.0,0.0,,,,,,,0.0,0.0,73.0,80.0,,,,6.0,13.8,18.5,No,5.6,Yes
532,2010-05-17,Newcastle,11.5,17.8,5.6,,,,,,SE,0.0,6.0,97.0,61.0,,,8.0,8.0,12.4,16.8,Yes,15.4,Yes
533,2010-05-18,Newcastle,12.4,17.7,15.4,,,,,NW,SW,4.0,19.0,96.0,71.0,,,7.0,8.0,13.2,17.5,Yes,5.8,Yes
534,2010-05-19,Newcastle,12.4,20.0,5.8,,,,,S,SE,6.0,4.0,80.0,74.0,,,7.0,6.0,15.5,18.2,Yes,5.8,Yes
535,2010-05-20,Newcastle,9.7,20.5,5.8,,,,,,SE,0.0,4.0,96.0,64.0,,,7.0,6.0,12.5,19.4,Yes,0.4,No
536,2010-05-21,Newcastle,11.0,20.7,0.4,,,,,NW,SE,4.0,28.0,87.0,68.0,,,4.0,6.0,14.0,18.1,No,6.6,Yes
537,2010-05-22,Newcastle,,17.0,6.6,,,,,,S,,9.0,,78.0,,,,7.0,,15.9,Yes,8.0,Yes
538,2010-05-23,Newcastle,12.0,18.7,8.0,,,,,SW,SE,6.0,6.0,77.0,68.0,,,5.0,2.0,14.4,17.5,Yes,0.0,No
539,2010-05-24,Newcastle,9.6,20.5,0.0,,,,,,,0.0,0.0,93.0,65.0,,,4.0,8.0,12.4,19.3,No,10.6,Yes
540,2010-05-25,Newcastle,12.4,18.0,10.6,,,,,,,0.0,0.0,99.0,87.0,,,8.0,6.0,14.6,17.7,Yes,2.0,Yes
541,2010-05-26,Newcastle,13.3,18.8,2.0,,,,,,,0.0,0.0,97.0,85.0,,,7.0,8.0,15.5,16.4,Yes,40.2,Yes
542,2010-05-27,Newcastle,14.8,20.2,40.2,,,,,SE,SE,15.0,19.0,61.0,54.0,,,7.0,4.0,18.8,19.5,Yes,0.0,No
543,2010-05-28,Newcastle,12.2,20.8,0.0,,,,,,,0.0,0.0,93.0,73.0,,,7.0,4.0,12.6,18.2,No,7.0,Yes
544,2010-05-29,Newcastle,13.2,17.4,7.0,,,,,,NW,0.0,6.0,97.0,86.0,,,8.0,8.0,14.8,16.5,Yes,3.2,Yes
545,2010-05-30,Newcastle,12.8,18.0,3.2,,,,,NW,NW,28.0,28.0,68.0,57.0,,,1.0,5.0,14.5,16.9,Yes,0.0,No
546,2010-05-31,Newcastle,13.0,19.5,0.0,,,,,SW,SE,6.0,19.0,82.0,84.0,,,7.0,6.0,13.6,18.0,No,9.6,Yes
547,2010-06-01,Newcastle,13.6,18.5,9.6,,,,,SW,SW,4.0,2.0,72.0,72.0,,,5.0,7.0,16.5,18.0,Yes,2.2,Yes
548,2010-06-02,Newcastle,6.7,20.0,2.2,,,,,,SE,0.0,9.0,89.0,76.0,,,3.0,5.0,14.5,18.0,Yes,1.8,Yes
549,2010-06-03,Newcastle,14.0,20.5,1.8,,,,,S,S,4.0,22.0,87.0,75.0,,,6.0,6.0,16.2,19.0,Yes,44.6,Yes
550,2010-06-04,Newcastle,16.0,19.0,44.6,,,,,,,0.0,0.0,94.0,97.0,,,8.0,8.0,16.5,16.5,Yes,25.8,Yes
551,2010-06-05,Newcastle,14.6,20.0,25.8,,,,,SE,SE,19.0,35.0,77.0,59.0,,,6.0,5.0,15.5,18.8,Yes,0.2,No
552,2010-06-06,Newcastle,9.4,17.8,0.2,,,,,NW,SE,9.0,15.0,66.0,53.0,,,1.0,6.0,12.1,17.4,No,12.4,Yes
553,2010-06-07,Newcastle,12.0,17.8,12.4,,,,,SW,SE,4.0,4.0,58.0,63.0,,,1.0,7.0,13.8,15.8,Yes,0.8,No
554,2010-06-08,Newcastle,,18.4,0.8,,,,,,,0.0,0.0,92.0,69.0,,,5.0,4.0,11.6,16.5,No,0.2,No
555,2010-06-09,Newcastle,,17.8,0.2,,,,,NW,NW,4.0,37.0,79.0,37.0,,,3.0,2.0,10.9,16.4,No,0.0,No
556,2010-06-10,Newcastle,,17.2,0.0,,,,,NW,,9.0,0.0,52.0,34.0,,,1.0,1.0,12.2,15.7,No,0.0,No
557,2010-06-11,Newcastle,,16.2,0.0,,,,,NW,NW,11.0,11.0,66.0,47.0,,,1.0,1.0,8.5,15.0,No,0.0,No
558,2010-06-12,Newcastle,,16.7,0.0,,,,,NW,SE,4.0,9.0,69.0,43.0,,,2.0,2.0,9.4,15.3,No,0.0,No
559,2010-06-13,Newcastle,,17.5,0.0,,,,,,SW,0.0,6.0,70.0,65.0,,,6.0,3.0,11.8,16.1,No,0.0,No
560,2010-06-14,Newcastle,,18.0,0.0,,,,,NW,SE,4.0,4.0,67.0,20.0,,,1.0,1.0,13.5,17.0,No,0.0,No
561,2010-06-15,Newcastle,,19.6,0.0,,,,,,SE,0.0,4.0,89.0,72.0,,,1.0,2.0,10.7,17.3,No,0.2,No
562,2010-06-16,Newcastle,,18.5,0.2,,,,,,NE,0.0,4.0,99.0,59.0,,,8.0,1.0,8.3,17.5,No,0.2,No
563,2010-06-17,Newcastle,,15.0,0.2,,,,,NW,,4.0,0.0,87.0,94.0,,,8.0,8.0,10.4,12.5,No,0.1,No
564,2010-06-18,Newcastle,,18.2,0.1,,,,,,,0.0,0.0,78.0,40.0,,,0.0,1.0,12.4,16.5,No,0.0,No
565,2010-06-19,Newcastle,,18.2,0.0,,,,,NW,NW,4.0,7.0,63.0,39.0,,,0.0,0.0,11.3,17.0,No,0.0,No
566,2010-06-20,Newcastle,,19.5,0.0,,,,,,,0.0,,74.0,,,,0.0,,13.5,,No,0.0,No
567,2010-06-21,Newcastle,,16.8,0.0,,,,,,SE,0.0,4.0,87.0,96.0,,,3.0,8.0,10.8,14.6,No,33.6,Yes
568,2010-06-22,Newcastle,,16.8,33.6,,,,,,,0.0,0.0,92.0,85.0,,,7.0,7.0,14.5,16.4,Yes,10.6,Yes
569,2010-06-23,Newcastle,,19.6,10.6,,,,,,NE,0.0,4.0,97.0,53.0,,,7.0,5.0,13.5,18.0,Yes,0.8,No
570,2010-06-24,Newcastle,,19.2,0.8,,,,,,,0.0,0.0,97.0,59.0,,,8.0,6.0,12.4,17.5,No,0.6,No
571,2010-06-25,Newcastle,,18.8,0.6,,,,,NE,,4.0,0.0,92.0,68.0,,,7.0,6.0,12.2,18.2,No,0.8,No
572,2010-06-26,Newcastle,11.6,19.2,0.8,,,,,NE,NNW,6.0,7.0,92.0,73.0,,,8.0,7.0,13.9,17.7,No,0.0,No
573,2010-06-27,Newcastle,5.2,16.2,0.0,,,,,WNW,SW,6.0,4.0,63.0,46.0,,,0.0,1.0,9.7,15.0,No,0.2,No
574,2010-06-28,Newcastle,3.5,16.9,0.2,,,,,NW,,7.0,0.0,75.0,46.0,,,1.0,1.0,8.3,15.3,No,0.0,No
575,2010-06-29,Newcastle,4.2,14.9,0.0,,,,,NW,NW,6.0,7.0,71.0,40.0,,,0.0,0.0,7.5,13.6,No,0.0,No
576,2010-06-30,Newcastle,3.9,14.5,0.0,,,,,NW,SW,7.0,7.0,73.0,45.0,,,1.0,1.0,6.2,13.4,No,0.0,No
577,2010-07-01,Newcastle,4.6,17.2,0.0,,,,,NW,,4.0,0.0,66.0,40.0,,,6.0,6.0,8.5,15.5,No,0.0,No
578,2010-07-02,Newcastle,6.7,13.7,0.0,,,,,,,0.0,0.0,79.0,64.0,,,7.0,8.0,9.4,13.4,No,0.0,No
579,2010-07-03,Newcastle,7.0,16.3,0.0,,,,,NW,,9.0,,72.0,,,,5.0,,10.8,,No,0.0,No
580,2010-07-04,Newcastle,5.8,17.2,0.0,,,,,,,0.0,0.0,71.0,67.0,,,5.0,6.0,10.3,16.0,No,7.0,Yes
581,2010-07-05,Newcastle,8.8,16.0,7.0,,,,,NE,,4.0,0.0,97.0,79.0,,,8.0,7.0,9.8,15.2,Yes,4.2,Yes
582,2010-07-06,Newcastle,9.5,17.7,4.2,,,,,,NW,0.0,2.0,97.0,73.0,,,8.0,6.0,12.2,16.2,Yes,0.4,No
583,2010-07-07,Newcastle,11.5,16.2,0.4,,,,,SE,SE,19.0,7.0,75.0,88.0,,,8.0,7.0,13.4,14.9,No,9.8,Yes
584,2010-07-08,Newcastle,10.4,17.2,9.8,,,,,SW,SW,4.0,4.0,91.0,92.0,,,7.0,7.0,12.4,14.2,Yes,7.0,Yes
585,2010-07-09,Newcastle,10.6,16.3,7.0,,,,,SW,,13.0,0.0,94.0,87.0,,,7.0,7.0,12.1,15.0,Yes,15.4,Yes
586,2010-07-10,Newcastle,7.6,18.4,15.4,,,,,,SE,0.0,4.0,99.0,80.0,,,8.0,6.0,8.8,16.5,Yes,0.0,No
587,2010-07-11,Newcastle,9.0,17.2,0.0,,,,,,,0.0,0.0,96.0,84.0,,,6.0,7.0,12.8,16.8,No,0.0,No
588,2010-07-12,Newcastle,12.4,17.5,0.0,,,,,,,0.0,0.0,91.0,65.0,,,8.0,6.0,14.3,17.4,No,0.8,No
589,2010-07-13,Newcastle,12.5,18.5,0.8,,,,,,,0.0,0.0,89.0,82.0,,,8.0,8.0,15.5,17.8,No,3.6,Yes
590,2010-07-14,Newcastle,13.0,17.8,3.6,,,,,NW,NW,15.0,37.0,94.0,34.0,,,8.0,2.0,13.5,16.8,Yes,0.4,No
591,2010-07-15,Newcastle,11.2,17.7,0.4,,,,,SW,SW,9.0,11.0,52.0,40.0,,,1.0,3.0,12.8,16.2,No,0.1,No
592,2010-07-16,Newcastle,4.0,16.4,0.1,,,,,,SE,0.0,6.0,68.0,50.0,,,1.0,2.0,9.0,15.5,No,0.0,No
593,2010-07-17,Newcastle,5.5,17.3,0.0,,,,,,SE,0.0,4.0,84.0,58.0,,,6.0,2.0,8.8,16.4,No,0.2,No
594,2010-07-18,Newcastle,4.4,20.0,0.2,,,,,NE,,4.0,,95.0,,,,0.0,,8.5,,No,0.1,No
595,2010-07-19,Newcastle,6.3,17.8,0.1,,,,,NW,,2.0,0.0,90.0,61.0,,,6.0,7.0,9.8,16.4,No,0.1,No
596,2010-07-20,Newcastle,8.8,17.5,0.1,,,,,NW,SW,4.0,6.0,69.0,51.0,,,6.0,6.0,12.3,16.5,No,10.8,Yes
597,2010-07-21,Newcastle,8.5,15.7,10.8,,,,,SW,SW,4.0,11.0,81.0,54.0,,,6.0,5.0,10.7,14.9,Yes,0.0,No
598,2010-07-22,Newcastle,4.5,16.2,0.0,,,,,NW,SW,7.0,19.0,66.0,65.0,,,6.0,5.0,10.5,14.8,No,9.4,Yes
599,2010-07-23,Newcastle,7.8,18.1,9.4,,,,,NW,W,4.0,4.0,82.0,59.0,,,5.0,5.0,11.8,17.8,Yes,0.4,No
600,2010-07-24,Newcastle,9.4,18.2,0.4,,,,,,SE,0.0,19.0,91.0,72.0,,,8.0,6.0,12.2,16.3,No,0.2,No
601,2010-07-25,Newcastle,9.0,17.3,0.2,,,,,,,0.0,,81.0,,,,4.0,,13.7,,No,0.8,No
602,2010-07-26,Newcastle,9.5,17.2,0.8,,,,,SE,SE,4.0,19.0,77.0,67.0,,,5.0,6.0,13.2,16.3,No,3.4,Yes
603,2010-07-27,Newcastle,9.2,16.2,3.4,,,,,,SE,0.0,4.0,97.0,69.0,,,7.0,8.0,12.8,15.5,Yes,2.8,Yes
604,2010-07-28,Newcastle,12.2,16.0,2.8,,,,,,SW,0.0,4.0,99.0,96.0,,,8.0,8.0,14.4,14.4,Yes,22.2,Yes
605,2010-07-29,Newcastle,11.9,15.0,22.2,,,,,,,0.0,0.0,96.0,93.0,,,7.0,8.0,12.8,14.6,Yes,0.8,No
606,2010-07-30,Newcastle,10.9,22.0,0.8,,,,,,NW,0.0,2.0,93.0,72.0,,,6.0,8.0,14.2,20.5,No,4.2,Yes
607,2010-07-31,Newcastle,14.0,21.0,4.2,,,,,W,NW,2.0,28.0,98.0,49.0,,,7.0,6.0,15.0,20.2,Yes,0.4,No
608,2010-08-01,Newcastle,9.4,19.2,0.4,,,,,NW,NW,6.0,28.0,67.0,46.0,,,0.0,1.0,13.4,18.4,No,0.6,No
609,2010-08-02,Newcastle,7.7,14.4,0.6,,,,,NW,W,28.0,31.0,61.0,54.0,,,1.0,3.0,10.8,13.2,No,27.4,Yes
610,2010-08-03,Newcastle,8.2,16.2,27.4,,,,,SE,SE,52.0,46.0,91.0,79.0,,,8.0,6.0,13.8,15.6,Yes,23.7,Yes
611,2010-08-04,Newcastle,5.6,18.5,23.7,,,,,NW,SW,6.0,9.0,75.0,43.0,,,0.0,1.0,12.8,18.0,Yes,0.1,No
612,2010-08-05,Newcastle,5.7,17.5,0.1,,,,,,NW,0.0,7.0,79.0,42.0,,,1.0,1.0,9.0,17.2,No,0.1,No
613,2010-08-06,Newcastle,4.8,16.8,0.1,,,,,NW,,6.0,,67.0,,,,0.0,,10.0,,No,0.1,No
614,2010-08-07,Newcastle,6.0,17.2,0.1,,,,,SW,S,7.0,4.0,58.0,41.0,,,1.0,1.0,11.8,15.2,No,0.1,No
615,2010-08-08,Newcastle,4.2,17.2,0.1,,,,,NW,SE,2.0,4.0,89.0,61.0,,,1.0,2.0,9.5,15.5,No,0.1,No
616,2010-08-09,Newcastle,3.8,19.5,0.1,,,,,NW,,2.0,0.0,97.0,59.0,,,2.0,1.0,8.6,18.2,No,2.0,Yes
617,2010-08-10,Newcastle,8.8,16.5,2.0,,,,,NE,NE,4.0,2.0,94.0,94.0,,,8.0,8.0,14.0,15.7,Yes,3.4,Yes
618,2010-08-11,Newcastle,11.9,18.0,3.4,,,,,NW,NW,15.0,37.0,59.0,47.0,,,7.0,2.0,13.5,17.4,Yes,0.4,No
619,2010-08-12,Newcastle,11.4,18.0,0.4,,,,,SW,NW,56.0,22.0,54.0,41.0,,,5.0,5.0,13.9,16.2,No,0.8,No
620,2010-08-13,Newcastle,7.6,18.2,0.8,,,,,NW,SE,2.0,7.0,65.0,46.0,,,1.0,5.0,12.5,16.5,No,0.0,No
621,2010-08-14,Newcastle,6.4,20.3,0.0,,,,,NW,N,6.0,7.0,74.0,43.0,,,0.0,0.0,12.0,19.5,No,0.0,No
622,2010-08-15,Newcastle,7.2,20.2,0.0,,,,,NW,NW,6.0,28.0,63.0,38.0,,,7.0,2.0,14.4,19.4,No,3.0,Yes
623,2010-08-16,Newcastle,11.8,17.8,3.0,,,,,NW,NW,31.0,46.0,55.0,40.0,,,1.0,0.0,15.2,16.8,Yes,0.0,No
624,2010-08-17,Newcastle,5.8,17.2,0.0,,,,,NW,SE,4.0,4.0,71.0,58.0,,,0.0,3.0,11.8,15.0,No,0.0,No
625,2010-08-18,Newcastle,5.0,21.3,0.0,,,,,N,,4.0,0.0,67.0,48.0,,,1.0,0.0,11.4,20.4,No,1.4,Yes
626,2010-08-19,Newcastle,11.0,23.5,1.4,,,,,NE,NW,19.0,52.0,67.0,49.0,,,3.0,2.0,19.6,22.3,Yes,0.2,No
627,2010-08-20,Newcastle,10.0,20.4,0.2,,,,,NW,NW,2.0,7.0,64.0,33.0,,,1.0,1.0,14.8,19.4,No,0.0,No
628,2010-08-21,Newcastle,5.8,18.0,0.0,,,,,W,NW,4.0,11.0,47.0,52.0,,,0.0,1.0,11.5,16.5,No,0.0,No
629,2010-08-22,Newcastle,5.7,18.3,0.0,,,,,NW,SE,6.0,2.0,62.0,50.0,,,0.0,7.0,11.6,15.8,No,1.8,Yes
630,2010-08-23,Newcastle,9.7,13.5,1.8,,,,,,,0.0,0.0,94.0,100.0,,,8.0,8.0,10.5,11.8,Yes,2.6,Yes
631,2010-08-24,Newcastle,9.4,19.4,2.6,,,,,NW,NW,19.0,11.0,99.0,47.0,,,1.0,5.0,13.5,18.8,Yes,0.1,No
632,2010-08-25,Newcastle,10.8,19.2,0.1,,,,,NW,NW,19.0,44.0,58.0,34.0,,,1.0,1.0,14.8,18.2,No,0.0,No
633,2010-08-26,Newcastle,8.8,17.8,0.0,,,,,NW,NW,41.0,37.0,52.0,40.0,,,2.0,2.0,14.0,17.4,No,0.0,No
634,2010-08-27,Newcastle,10.2,18.0,0.0,,,,,NW,SW,37.0,56.0,59.0,43.0,,,3.0,1.0,14.0,17.0,No,0.0,No
635,2010-08-28,Newcastle,6.0,17.5,0.0,,,,,SW,SE,2.0,9.0,55.0,43.0,,,0.0,1.0,13.0,15.8,No,0.0,No
636,2010-08-29,Newcastle,6.0,19.2,0.0,,,,,,SE,4.0,7.0,76.0,59.0,,,3.0,1.0,11.7,17.0,No,0.0,No
637,2010-08-30,Newcastle,6.6,19.0,0.0,,,,,NW,SE,2.0,4.0,80.0,66.0,,,1.0,5.0,13.5,17.0,No,0.0,No
638,2010-08-31,Newcastle,6.7,22.9,0.0,,,,,,NW,0.0,4.0,84.0,35.0,,,1.0,2.0,11.8,22.0,No,0.0,No
639,2010-09-01,Newcastle,10.1,24.8,0.0,,,,,,NW,0.0,11.0,63.0,36.0,,,6.0,7.0,15.8,23.8,No,2.0,Yes
640,2010-09-02,Newcastle,14.4,27.5,2.0,,,,,,,0.0,0.0,94.0,85.0,,,5.0,7.0,15.8,19.0,Yes,5.6,Yes
641,2010-09-03,Newcastle,13.9,18.2,5.6,,,,,SE,SE,4.0,11.0,74.0,67.0,,,8.0,8.0,16.5,17.3,Yes,5.0,Yes
642,2010-09-04,Newcastle,15.3,20.8,5.0,,,,,NE,NE,4.0,4.0,89.0,82.0,,,7.0,8.0,17.9,20.2,Yes,1.2,Yes
643,2010-09-05,Newcastle,16.0,21.8,1.2,,,,,NW,NW,74.0,19.0,47.0,39.0,,,1.0,4.0,18.2,21.2,Yes,0.0,No
644,2010-09-06,Newcastle,9.8,21.2,0.0,,,,,NW,NW,4.0,7.0,59.0,34.0,,,0.0,6.0,15.4,19.8,No,0.0,No
645,2010-09-07,Newcastle,7.2,19.9,0.0,,,,,NW,SE,6.0,11.0,70.0,63.0,,,5.0,5.0,13.0,15.0,No,0.0,No
646,2010-09-08,Newcastle,6.7,17.4,0.0,,,,,,SE,0.0,6.0,69.0,52.0,,,1.0,1.0,14.2,16.6,No,0.0,No
647,2010-09-09,Newcastle,7.9,20.0,0.0,,,,,,NW,0.0,4.0,91.0,61.0,,,6.0,8.0,11.1,17.8,No,2.8,Yes
648,2010-09-10,Newcastle,11.0,24.5,2.8,,,,,NW,NW,9.0,19.0,75.0,36.0,,,1.0,3.0,19.5,23.8,Yes,0.6,No
649,2010-09-11,Newcastle,8.2,19.8,0.6,,,,,N,SE,4.0,4.0,50.0,51.0,,,1.0,1.0,16.6,18.0,No,0.0,No
650,2010-09-12,Newcastle,6.2,22.0,0.0,,,,,,,,,,,,,2.0,,14.3,,No,0.0,No
651,2010-09-13,Newcastle,12.6,24.8,0.0,,,,,,SW,0.0,4.0,73.0,32.0,,,7.0,4.0,15.5,23.6,No,0.0,No
652,2010-09-14,Newcastle,,20.7,0.0,,,,,,SE,0.0,6.0,65.0,58.0,,,8.0,4.0,17.4,20.5,No,5.2,Yes
653,2010-09-15,Newcastle,12.2,22.2,5.2,,,,,SW,SE,4.0,4.0,73.0,64.0,,,6.0,6.0,16.0,19.8,Yes,0.2,No
654,2010-09-16,Newcastle,9.2,21.2,0.2,,,,,SW,NW,11.0,19.0,59.0,40.0,,,4.0,2.0,14.4,20.6,No,0.0,No
655,2010-09-17,Newcastle,7.2,19.8,0.0,,,,,W,,6.0,0.0,3.0,32.0,,,4.0,4.0,21.2,19.5,No,0.8,No
656,2010-09-18,Newcastle,,23.5,0.8,,,,,,,,,,,,,,,,,No,0.0,No
657,2010-09-19,Newcastle,10.0,19.4,0.0,,,,,,,0.0,0.0,63.0,63.0,,,7.0,8.0,16.5,18.4,No,0.0,No
658,2010-09-20,Newcastle,12.4,20.2,0.0,,,,,SW,NW,4.0,4.0,65.0,63.0,,,6.0,1.0,16.5,19.3,No,0.0,No
659,2010-09-21,Newcastle,10.8,24.2,0.0,,,,,,SE,0.0,6.0,75.0,64.0,,,1.0,1.0,18.0,22.0,No,0.0,No
660,2010-09-22,Newcastle,12.5,22.0,0.0,,,,,,NE,0.0,9.0,64.0,59.0,,,6.0,0.0,17.2,19.6,No,0.0,No
661,2010-09-23,Newcastle,14.8,18.8,0.0,,,,,SE,SE,4.0,6.0,77.0,67.0,,,8.0,6.0,17.0,18.5,No,0.0,No
662,2010-09-24,Newcastle,11.6,26.7,0.0,,,,,,NE,0.0,4.0,80.0,42.0,,,7.0,0.0,16.4,25.5,No,0.0,No
663,2010-09-25,Newcastle,10.0,28.0,0.0,,,,,NW,NW,11.0,22.0,55.0,20.0,,,6.0,4.0,19.5,27.1,No,0.0,No
664,2010-09-26,Newcastle,9.2,24.5,0.0,,,,,,SE,0.0,4.0,49.0,49.0,,,0.0,1.0,20.5,22.5,No,0.0,No
665,2010-09-27,Newcastle,9.7,28.8,0.0,,,,,NE,NW,4.0,4.0,53.0,79.0,,,2.0,7.0,21.0,20.1,No,0.8,No
666,2010-09-28,Newcastle,13.2,27.5,0.8,,,,,NE,NW,2.0,15.0,70.0,23.0,,,2.0,2.0,21.2,27.0,No,0.0,No
667,2010-09-29,Newcastle,12.4,19.2,0.0,,,,,S,SE,9.0,28.0,41.0,60.0,,,3.0,5.0,17.0,15.3,No,0.0,No
668,2010-09-30,Newcastle,7.2,19.0,0.0,,,,,,SE,0.0,6.0,55.0,42.0,,,3.0,1.0,14.5,17.7,No,0.0,No
669,2010-10-01,Newcastle,8.2,21.2,0.0,,,,,SE,SW,11.0,11.0,54.0,38.0,,,4.0,6.0,17.8,20.4,No,0.0,No
