,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
544,2010-08-14,PearceRAAF,8.1,17.3,2.0,,7.6,SSW,30.0,SSE,SSE,7.0,6.0,94.0,58.0,1021.1,1020.3,8.0,7.0,12.1,16.7,Yes,0.0,No
545,2010-08-15,PearceRAAF,7.8,18.4,0.0,,10.2,ENE,31.0,E,E,19.0,13.0,63.0,49.0,1025.3,1021.4,,,12.6,18.1,No,0.0,No
546,2010-08-16,PearceRAAF,5.3,18.9,0.0,,5.2,ENE,44.0,ENE,ENE,30.0,15.0,56.0,49.0,1015.5,1009.0,6.0,2.0,13.0,18.5,No,0.0,No
547,2010-08-17,PearceRAAF,5.1,18.3,0.0,,8.2,SW,39.0,,WSW,0.0,19.0,76.0,55.0,1004.7,1003.4,2.0,6.0,13.0,16.3,No,2.2,Yes
548,2010-08-18,PearceRAAF,7.5,14.6,2.2,,8.0,S,35.0,SSE,S,9.0,15.0,70.0,56.0,1015.0,1015.4,6.0,8.0,10.5,13.4,Yes,0.0,No
549,2010-08-19,PearceRAAF,4.3,17.7,0.0,,10.5,NNE,22.0,NE,NE,13.0,2.0,63.0,35.0,1023.3,1021.1,1.0,5.0,10.9,17.1,No,0.0,No
550,2010-08-20,PearceRAAF,3.7,16.9,0.0,,3.0,W,43.0,WSW,WNW,6.0,17.0,80.0,52.0,1022.2,1018.5,7.0,7.0,9.6,16.6,No,0.0,No
551,2010-08-21,PearceRAAF,5.0,18.5,0.0,,7.2,W,37.0,NNW,SW,9.0,17.0,83.0,64.0,1018.3,1014.7,,8.0,11.9,16.0,No,12.6,Yes
552,2010-08-22,PearceRAAF,10.9,16.1,12.6,,10.2,S,35.0,S,SW,13.0,19.0,80.0,35.0,1017.7,1017.5,6.0,,12.4,15.7,Yes,0.0,No
553,2010-08-23,PearceRAAF,0.7,17.4,0.0,,9.8,ENE,30.0,ENE,S,13.0,15.0,51.0,50.0,1022.7,1021.0,1.0,5.0,11.8,16.2,No,0.0,No
554,2010-08-24,PearceRAAF,9.2,17.0,0.0,,5.9,ESE,37.0,ESE,SSE,13.0,11.0,64.0,49.0,1026.7,1024.6,8.0,6.0,12.4,16.1,No,0.0,No
555,2010-08-25,PearceRAAF,6.0,16.9,0.0,,10.3,ESE,35.0,S,ESE,9.0,11.0,61.0,39.0,1031.1,1027.2,0.0,1.0,10.3,16.7,No,0.0,No
556,2010-08-26,PearceRAAF,3.8,17.4,0.0,,10.4,ESE,31.0,SE,SE,13.0,7.0,62.0,44.0,1029.5,1025.4,2.0,3.0,11.7,17.0,No,0.0,No
557,2010-08-27,PearceRAAF,5.2,21.3,0.0,,10.5,E,41.0,ENE,NE,26.0,17.0,59.0,29.0,1023.6,1019.0,0.0,1.0,13.1,20.8,No,0.0,No
558,2010-08-28,PearceRAAF,11.0,24.7,0.0,,10.4,E,35.0,NNE,W,19.0,17.0,33.0,30.0,1017.0,1013.4,,1.0,17.5,22.7,No,0.0,No
559,2010-08-29,PearceRAAF,6.1,21.9,0.0,,10.4,W,28.0,W,WSW,2.0,19.0,87.0,53.0,1018.1,1015.4,,1.0,13.4,20.6,No,1.6,Yes
560,2010-08-30,PearceRAAF,8.4,18.4,1.6,,3.7,N,26.0,N,N,6.0,19.0,93.0,66.0,1015.9,1013.3,6.0,8.0,13.0,17.1,Yes,2.8,Yes
561,2010-08-31,PearceRAAF,12.0,16.4,2.8,,0.0,SE,35.0,NE,SSE,9.0,15.0,93.0,74.0,1013.7,1012.2,8.0,8.0,12.7,15.5,Yes,9.8,Yes
562,2010-09-01,PearceRAAF,11.1,17.4,9.8,,5.1,ESE,48.0,SE,SE,30.0,19.0,65.0,42.0,1021.1,1019.5,5.0,5.0,12.9,17.0,Yes,0.0,No
563,2010-09-02,PearceRAAF,5.4,17.3,0.0,,10.3,ESE,46.0,ESE,SSE,24.0,15.0,65.0,45.0,1025.9,1023.8,0.0,5.0,11.4,15.5,No,0.0,No
564,2010-09-05,PearceRAAF,3.5,20.2,,,10.6,SSW,28.0,WNW,SSW,2.0,13.0,92.0,43.0,1026.4,1022.7,,,11.4,20.1,,0.8,No
565,2010-09-06,PearceRAAF,4.1,22.8,0.8,,10.1,NNW,30.0,S,W,4.0,13.0,72.0,42.0,1019.8,1013.9,1.0,5.0,14.7,20.8,No,0.0,No
566,2010-09-07,PearceRAAF,5.3,19.7,0.0,,6.6,W,65.0,NNW,WNW,13.0,33.0,70.0,54.0,1008.9,1006.1,3.0,7.0,15.7,18.6,No,11.0,Yes
567,2010-09-08,PearceRAAF,8.0,17.3,11.0,,6.7,WNW,56.0,W,WNW,15.0,33.0,72.0,50.0,1015.1,1015.2,6.0,5.0,12.8,16.5,Yes,6.2,Yes
568,2010-09-09,PearceRAAF,10.6,16.8,6.2,,7.1,S,26.0,SSE,S,13.0,13.0,77.0,52.0,1020.8,1019.6,5.0,5.0,13.3,16.1,Yes,0.0,No
569,2010-09-12,PearceRAAF,9.9,16.3,,,10.7,S,48.0,S,SSW,24.0,28.0,67.0,40.0,1020.1,1021.1,5.0,,12.2,16.2,,6.4,Yes
570,2010-09-13,PearceRAAF,5.8,17.3,6.4,,10.7,SE,33.0,SE,SSE,20.0,7.0,61.0,34.0,1028.9,1025.4,0.0,1.0,11.7,16.9,Yes,0.0,No
571,2010-09-14,PearceRAAF,7.0,19.4,0.0,,10.8,SSW,39.0,ESE,S,9.0,9.0,58.0,43.0,1027.7,1023.0,0.0,0.0,13.5,19.2,No,0.0,No
572,2010-09-15,PearceRAAF,7.7,21.4,0.0,,10.8,E,50.0,E,SSE,24.0,11.0,52.0,27.0,1024.7,1021.4,0.0,1.0,14.3,21.0,No,0.0,No
573,2010-09-16,PearceRAAF,10.5,23.1,0.0,,11.0,ESE,63.0,E,E,35.0,24.0,55.0,28.0,1024.7,1023.6,2.0,3.0,14.7,22.8,No,0.0,No
574,2010-09-17,PearceRAAF,11.0,21.5,0.0,,10.9,E,59.0,E,SE,26.0,28.0,62.0,36.0,1031.1,1028.1,0.0,3.0,14.6,20.4,No,0.0,No
575,2010-09-18,PearceRAAF,9.7,18.5,0.0,,3.3,,,E,ESE,24.0,22.0,56.0,34.0,1032.9,1029.8,,,13.3,18.2,No,0.0,No
576,2010-09-19,PearceRAAF,5.5,22.4,0.0,,11.0,ENE,44.0,ENE,ESE,22.0,28.0,49.0,24.0,1032.7,1027.5,,,14.2,22.1,No,0.0,No
577,2010-09-20,PearceRAAF,8.8,23.5,0.0,,10.0,NNE,39.0,NE,ENE,20.0,20.0,47.0,26.0,1030.9,1026.2,0.0,2.0,16.5,22.8,No,0.0,No
578,2010-09-21,PearceRAAF,12.2,24.8,0.0,,11.2,ENE,31.0,NE,SE,17.0,11.0,37.0,20.0,1029.0,1025.4,0.0,0.0,17.7,24.2,No,0.0,No
579,2010-09-22,PearceRAAF,3.3,25.5,0.0,,11.2,SE,28.0,SSW,ESE,6.0,13.0,31.0,18.0,1028.7,1025.0,0.0,0.0,18.3,25.1,No,0.0,No
580,2010-09-23,PearceRAAF,5.9,27.8,0.0,,10.6,NNW,37.0,N,N,13.0,9.0,27.0,17.0,1025.9,1022.7,0.0,1.0,21.1,27.6,No,0.0,No
581,2010-09-24,PearceRAAF,5.6,26.9,0.0,,10.6,SW,37.0,WSW,SW,7.0,22.0,52.0,17.0,1024.2,1021.2,,,16.6,25.1,No,0.0,No
582,2010-09-25,PearceRAAF,7.9,27.4,0.0,,11.1,WSW,37.0,E,NNE,11.0,9.0,66.0,32.0,1023.8,1019.6,,,18.3,26.6,No,0.0,No
583,2010-09-26,PearceRAAF,5.6,22.9,0.0,,11.0,S,41.0,S,SSW,11.0,26.0,68.0,44.0,1023.3,1020.4,,,16.0,22.3,No,0.0,No
584,2010-09-27,PearceRAAF,9.7,23.3,0.0,,10.6,ESE,43.0,E,ESE,24.0,13.0,63.0,39.0,1024.2,1020.0,,,16.2,23.0,No,0.0,No
585,2010-09-28,PearceRAAF,11.2,26.9,0.0,,11.3,E,52.0,E,E,26.0,17.0,46.0,25.0,1021.8,1018.3,0.0,0.0,16.7,26.6,No,0.0,No
586,2010-09-29,PearceRAAF,16.6,29.7,0.0,,9.3,E,57.0,ENE,SE,15.0,19.0,34.0,20.0,1018.2,1012.5,6.0,5.0,19.5,29.0,No,0.0,No
587,2010-09-30,PearceRAAF,19.1,25.3,0.0,,1.5,E,57.0,E,ESE,15.0,31.0,30.0,33.0,1010.7,1009.2,8.0,6.0,21.3,23.2,No,0.0,No
588,2010-10-01,PearceRAAF,13.4,26.8,0.0,,11.1,WSW,37.0,E,WSW,13.0,26.0,43.0,29.0,1010.8,1009.6,0.0,1.0,19.5,24.4,No,0.0,No
589,2010-10-02,PearceRAAF,9.3,21.3,0.0,,8.3,SW,50.0,SSW,WSW,26.0,26.0,56.0,64.0,1015.8,1016.5,8.0,8.0,18.2,17.2,No,0.0,No
590,2010-10-03,PearceRAAF,5.2,22.0,0.0,,11.1,WSW,39.0,SSE,SW,13.0,20.0,51.0,36.0,1023.1,1020.4,,,16.4,21.2,No,0.0,No
591,2010-10-04,PearceRAAF,3.8,24.0,0.0,,10.8,SW,41.0,SSE,SW,13.0,30.0,60.0,42.0,1024.5,1020.1,4.0,1.0,17.3,22.7,No,0.0,No
592,2010-10-05,PearceRAAF,5.7,23.2,0.0,,10.2,SW,52.0,S,SW,22.0,37.0,59.0,42.0,1023.0,1020.7,4.0,3.0,17.2,22.3,No,0.0,No
593,2010-10-06,PearceRAAF,10.2,23.8,0.0,,11.2,ESE,54.0,E,SE,20.0,20.0,39.0,18.0,1028.0,1025.1,,0.0,15.6,23.0,No,0.0,No
594,2010-10-07,PearceRAAF,12.5,28.1,0.0,,11.5,E,37.0,ENE,E,20.0,17.0,33.0,13.0,1027.4,1021.8,0.0,0.0,18.0,27.6,No,0.0,No
595,2010-10-10,PearceRAAF,12.9,21.3,,,5.1,W,61.0,W,WSW,4.0,41.0,93.0,56.0,1010.9,1012.0,8.0,2.0,15.6,18.3,,2.4,Yes
596,2010-10-11,PearceRAAF,5.0,20.3,2.4,,11.6,SSW,35.0,SE,S,17.0,17.0,46.0,31.0,1022.7,1020.8,1.0,4.0,14.9,19.6,Yes,0.0,No
597,2010-10-12,PearceRAAF,4.0,25.1,0.0,,11.6,E,39.0,E,SSE,22.0,15.0,45.0,22.0,1023.2,1019.1,0.0,0.0,17.0,24.0,No,0.0,No
598,2010-10-13,PearceRAAF,4.6,24.9,0.0,,11.4,SSW,46.0,SSW,SW,15.0,28.0,47.0,33.0,1018.4,1015.2,0.0,0.0,17.6,22.8,No,0.0,No
599,2010-10-14,PearceRAAF,8.1,22.1,0.0,,11.7,ESE,56.0,SE,SE,26.0,20.0,36.0,21.0,1023.3,1019.8,1.0,0.0,14.4,21.5,No,0.0,No
600,2010-10-15,PearceRAAF,9.4,,0.0,,11.5,,,E,E,28.0,22.0,39.0,18.0,1026.8,1021.9,,2.0,14.8,23.1,No,0.0,No
601,2010-10-16,PearceRAAF,,,0.0,,11.9,,,,E,,19.0,,15.0,,1019.2,,,,26.5,No,0.0,No
602,2010-10-17,PearceRAAF,,29.4,0.0,,12.1,WSW,39.0,NNE,SW,17.0,24.0,22.0,14.0,1019.7,1016.2,,,23.1,29.2,No,0.0,No
603,2010-10-18,PearceRAAF,11.1,33.4,0.0,,12.2,WSW,44.0,NNE,NNW,19.0,24.0,15.0,9.0,1016.9,1012.4,1.0,2.0,26.2,32.9,No,0.0,No
604,2010-10-19,PearceRAAF,6.4,29.8,0.0,,12.2,WNW,39.0,NNW,W,20.0,24.0,31.0,21.0,1016.3,1013.8,0.0,1.0,23.1,28.1,No,0.0,No
605,2010-10-20,PearceRAAF,9.9,25.6,0.0,,4.0,W,70.0,NNW,W,26.0,24.0,54.0,79.0,1013.2,1013.3,7.0,7.0,22.7,18.3,No,3.4,Yes
606,2010-10-21,PearceRAAF,8.4,20.2,3.4,,6.5,S,41.0,SSW,S,15.0,19.0,67.0,38.0,1019.1,1016.7,5.0,4.0,15.2,19.8,Yes,0.0,No
607,2010-10-22,PearceRAAF,8.9,22.5,0.0,,9.5,SSW,39.0,E,SSE,19.0,22.0,44.0,30.0,1022.6,1020.5,3.0,,18.5,21.3,No,0.0,No
608,2010-10-23,PearceRAAF,11.2,27.4,0.0,,11.9,E,46.0,E,SE,24.0,9.0,41.0,20.0,1022.7,1017.6,,,19.3,26.6,No,0.0,No
609,2010-10-24,PearceRAAF,11.7,28.9,0.0,,12.4,SSW,50.0,SE,SW,9.0,31.0,38.0,24.0,1017.4,1013.8,,,21.2,27.6,No,0.0,No
610,2010-10-25,PearceRAAF,8.9,28.0,0.0,,12.4,SW,37.0,SSW,SW,9.0,28.0,58.0,36.0,1019.6,1017.4,0.0,0.0,18.6,26.1,No,0.0,No
611,2010-10-26,PearceRAAF,7.9,34.9,0.0,,12.2,SW,41.0,S,SSW,6.0,13.0,48.0,13.0,1017.9,1012.1,0.0,1.0,21.6,34.1,No,0.0,No
612,2010-10-27,PearceRAAF,15.0,21.8,0.0,,2.4,WSW,41.0,SW,SW,20.0,30.0,73.0,63.0,1009.2,1009.6,8.0,7.0,20.2,19.3,No,3.6,Yes
613,2010-10-28,PearceRAAF,12.3,20.6,3.6,,8.1,SW,56.0,SW,SSW,26.0,35.0,66.0,43.0,1012.2,1013.3,7.0,5.0,16.9,18.1,Yes,0.0,No
614,2010-10-29,PearceRAAF,3.0,22.0,0.0,,12.1,SW,44.0,SSE,SE,20.0,11.0,41.0,25.0,1024.9,1022.0,1.0,3.0,15.6,21.5,No,0.0,No
615,2010-10-30,PearceRAAF,10.8,25.0,0.0,,12.8,E,54.0,E,ESE,24.0,19.0,35.0,17.0,1028.0,1022.7,,,17.1,24.5,No,0.0,No
616,2010-10-31,PearceRAAF,12.5,28.2,0.0,,12.9,E,44.0,ENE,ESE,22.0,20.0,26.0,13.0,1024.0,1018.7,,,19.8,28.0,No,0.0,No
617,2010-11-01,PearceRAAF,14.8,30.9,0.0,,12.7,ENE,44.0,NE,ENE,22.0,17.0,17.0,10.0,1019.7,1015.2,0.0,0.0,24.4,30.1,No,0.0,No
618,2010-11-02,PearceRAAF,15.4,34.2,0.0,,12.7,ENE,59.0,NE,ENE,24.0,15.0,14.0,8.0,1017.9,1013.7,0.0,0.0,27.5,33.8,No,0.0,No
619,2010-11-03,PearceRAAF,14.3,37.6,0.0,,12.2,NE,44.0,NNE,W,20.0,26.0,12.0,8.0,1016.2,1011.6,2.0,2.0,31.0,36.8,No,0.0,No
620,2010-11-04,PearceRAAF,11.0,27.5,0.0,,6.4,WSW,46.0,W,W,20.0,28.0,39.0,56.0,1013.0,1012.4,4.0,7.0,25.7,23.6,No,0.0,No
621,2010-11-05,PearceRAAF,9.1,23.4,0.0,,9.3,WSW,43.0,WSW,WSW,26.0,31.0,47.0,50.0,1015.8,1014.5,5.0,6.0,19.1,20.2,No,0.0,No
622,2010-11-06,PearceRAAF,6.8,24.1,0.0,,12.3,SW,44.0,SSW,WSW,20.0,26.0,44.0,39.0,1018.1,1015.1,1.0,,19.3,22.5,No,0.0,No
623,2010-11-07,PearceRAAF,7.7,25.7,0.0,,9.5,SW,37.0,S,SW,17.0,17.0,54.0,32.0,1015.3,1012.7,,,18.9,24.5,No,0.0,No
624,2010-11-08,PearceRAAF,12.3,32.1,0.0,,8.1,SW,37.0,NNE,WSW,7.0,22.0,38.0,22.0,1013.1,1010.2,1.0,5.0,22.6,29.9,No,0.0,No
625,2010-11-09,PearceRAAF,17.6,28.9,0.0,,3.9,WSW,37.0,SW,WSW,6.0,24.0,54.0,50.0,1015.3,1015.6,8.0,7.0,21.7,25.2,No,0.0,No
626,2010-11-10,PearceRAAF,14.8,26.3,0.0,,1.8,SW,44.0,SSW,SSW,15.0,20.0,57.0,90.0,1015.0,1013.7,6.0,8.0,24.1,18.6,No,8.6,Yes
627,2010-11-11,PearceRAAF,12.6,22.0,8.6,,10.1,SW,48.0,WSW,SW,15.0,31.0,84.0,47.0,1014.7,1013.6,8.0,3.0,17.8,21.7,Yes,0.0,No
628,2010-11-12,PearceRAAF,8.1,23.3,0.0,,13.0,SW,46.0,ESE,WSW,22.0,35.0,45.0,38.0,1017.7,1014.4,4.0,5.0,16.6,20.7,No,0.0,No
629,2010-11-13,PearceRAAF,12.3,26.7,0.0,,13.1,ESE,54.0,E,SW,30.0,33.0,35.0,31.0,1016.2,1013.4,,,19.2,24.7,No,0.0,No
630,2010-11-14,PearceRAAF,14.0,28.4,0.0,,11.3,ESE,69.0,E,SE,24.0,13.0,34.0,19.0,1018.0,1015.0,,,21.7,27.2,No,0.0,No
631,2010-11-15,PearceRAAF,14.3,30.0,0.0,,13.0,ESE,72.0,E,SE,31.0,22.0,36.0,18.0,1019.2,1015.9,1.0,0.0,20.9,29.3,No,0.0,No
632,2010-11-16,PearceRAAF,14.6,31.7,0.0,,13.1,E,56.0,ENE,S,17.0,15.0,37.0,15.0,1019.7,1015.3,0.0,0.0,21.6,30.7,No,0.0,No
633,2010-11-17,PearceRAAF,13.1,35.8,0.0,,13.1,SSW,46.0,ENE,S,17.0,11.0,19.0,8.0,1017.4,1013.6,0.0,0.0,27.7,34.8,No,0.0,No
634,2010-11-18,PearceRAAF,18.4,37.5,0.0,,13.0,E,63.0,ENE,E,19.0,22.0,25.0,10.0,1017.6,1013.4,0.0,1.0,26.9,36.7,No,0.0,No
635,2010-11-21,PearceRAAF,20.4,31.6,,,4.7,NNW,56.0,N,S,19.0,11.0,26.0,49.0,1007.6,1005.5,,,29.5,27.0,,1.8,Yes
636,2010-11-22,PearceRAAF,19.4,27.4,1.8,,10.7,WSW,44.0,WSW,WSW,24.0,30.0,60.0,54.0,1009.0,1009.3,7.0,3.0,24.4,25.8,Yes,0.0,No
637,2010-11-23,PearceRAAF,17.2,26.9,0.0,,10.7,SW,43.0,SE,SW,17.0,30.0,53.0,37.0,1017.2,1015.9,7.0,3.0,21.2,25.7,No,0.0,No
638,2010-11-24,PearceRAAF,13.1,30.6,0.0,,13.1,SW,54.0,E,S,26.0,33.0,40.0,28.0,1019.5,1016.0,0.0,0.0,22.7,28.2,No,0.0,No
639,2010-11-25,PearceRAAF,12.0,30.9,0.0,,13.1,SE,46.0,SSW,SW,11.0,28.0,36.0,32.0,1016.1,1012.5,0.0,0.0,24.1,29.1,No,0.0,No
640,2010-11-26,PearceRAAF,16.9,31.0,0.0,,13.0,,,ESE,ESE,26.0,22.0,44.0,23.0,1016.4,1013.1,1.0,0.0,22.5,29.9,No,0.0,No
641,2010-11-27,PearceRAAF,,,0.0,,13.2,,,,,,,,,,,,,,,No,0.0,No
642,2010-11-28,PearceRAAF,,,0.0,,13.3,,,,,,,,,,,,,,,No,0.0,No
643,2010-11-29,PearceRAAF,,37.3,0.0,,12.9,NE,48.0,,NE,,13.0,,8.0,,1010.2,,2.0,,36.0,No,0.0,No
644,2010-11-30,PearceRAAF,14.2,37.9,0.0,,13.0,SW,50.0,NNE,WSW,22.0,33.0,11.0,12.0,1009.7,1006.1,3.0,1.0,32.8,34.8,No,0.0,No
645,2010-12-01,PearceRAAF,13.3,29.1,0.0,,5.8,SSW,41.0,SSW,SSW,20.0,26.0,57.0,35.0,1009.4,1006.9,6.0,5.0,21.5,28.2,No,0.0,No
646,2010-12-02,PearceRAAF,13.8,25.5,0.0,,13.0,SW,50.0,S,SW,17.0,35.0,43.0,32.0,1010.2,1007.5,2.0,1.0,19.1,23.3,No,0.0,No
647,2010-12-05,PearceRAAF,12.6,23.8,,,8.1,W,33.0,W,W,13.0,22.0,63.0,52.0,1006.6,1004.3,8.0,,19.3,21.9,,1.8,Yes
648,2010-12-06,PearceRAAF,15.5,22.9,1.8,,2.3,W,30.0,N,SW,4.0,22.0,71.0,47.0,1004.7,1002.7,8.0,7.0,18.3,22.6,Yes,0.6,No
649,2010-12-07,PearceRAAF,13.9,24.6,0.6,,11.9,WSW,44.0,SW,SW,22.0,22.0,66.0,47.0,1006.7,1006.7,7.0,4.0,18.8,23.0,No,0.4,No
650,2010-12-08,PearceRAAF,11.3,25.9,0.4,,12.0,SW,50.0,ESE,SW,11.0,28.0,44.0,37.0,1012.8,1012.4,6.0,2.0,21.2,25.5,No,0.0,No
651,2010-12-09,PearceRAAF,13.8,28.8,0.0,,13.2,ESE,54.0,SE,SE,20.0,20.0,44.0,19.0,1022.1,1018.8,1.0,0.0,19.8,27.2,No,0.0,No
652,2010-12-10,PearceRAAF,13.6,29.4,0.0,,13.3,ESE,56.0,ENE,SSE,19.0,11.0,37.0,15.0,1021.8,1017.2,0.0,0.0,19.7,28.8,No,0.0,No
653,2010-12-11,PearceRAAF,11.2,32.8,0.0,,12.2,E,50.0,ENE,SSE,19.0,11.0,38.0,14.0,1015.7,1009.8,,,22.7,32.3,No,0.0,No
654,2010-12-12,PearceRAAF,19.4,38.0,0.0,,12.2,E,52.0,NE,WSW,26.0,31.0,23.0,13.0,1007.0,1002.0,,,27.9,37.0,No,0.0,No
655,2010-12-13,PearceRAAF,12.9,29.1,0.0,,13.3,SW,48.0,SW,WSW,15.0,31.0,50.0,36.0,1006.9,1007.4,0.0,0.0,23.9,27.2,No,0.0,No
656,2010-12-14,PearceRAAF,12.6,27.2,0.0,,13.3,WSW,46.0,S,SW,26.0,31.0,42.0,32.0,1013.0,1011.3,1.0,2.0,21.8,26.2,No,0.0,No
657,2010-12-15,PearceRAAF,15.6,31.2,0.0,,11.8,ESE,46.0,ENE,SE,24.0,15.0,42.0,16.0,1015.4,1010.5,6.0,5.0,20.0,30.3,No,0.0,No
658,2010-12-16,PearceRAAF,17.6,33.7,0.0,,11.9,ESE,63.0,ESE,SE,20.0,20.0,36.0,18.0,1012.0,1007.6,7.0,3.0,22.7,32.5,No,0.0,No
659,2010-12-19,PearceRAAF,15.0,29.0,,,5.7,ESE,59.0,E,ESE,30.0,28.0,35.0,20.0,1012.0,1008.4,,,22.3,28.5,,7.0,Yes
660,2010-12-20,PearceRAAF,15.7,27.7,7.0,,1.2,E,76.0,E,E,24.0,43.0,69.0,64.0,1009.6,1007.1,7.0,7.0,18.7,21.2,Yes,5.8,Yes
661,2010-12-21,PearceRAAF,16.8,34.6,5.8,,11.5,E,61.0,ENE,WSW,30.0,26.0,29.0,41.0,1005.9,1004.7,,1.0,27.1,29.8,Yes,0.0,No
662,2010-12-22,PearceRAAF,20.6,33.2,0.0,,4.3,E,50.0,E,ENE,13.0,20.0,68.0,30.0,1008.6,1006.9,,,23.4,32.1,No,0.0,No
663,2010-12-23,PearceRAAF,22.3,36.4,0.0,,5.9,E,48.0,WSW,S,6.0,7.0,55.0,33.0,1009.8,1007.5,5.0,,26.2,34.0,No,0.0,No
664,2010-12-24,PearceRAAF,18.7,35.0,0.0,,13.2,WSW,37.0,SSW,WSW,7.0,28.0,53.0,34.0,1011.2,1010.0,,,29.1,33.5,No,0.0,No
665,2010-12-25,PearceRAAF,17.7,41.2,0.0,,13.3,E,81.0,E,ESE,22.0,15.0,41.0,16.0,1009.9,1007.0,,,29.3,40.1,No,0.0,No
666,2010-12-26,PearceRAAF,20.0,36.7,0.0,,13.2,E,91.0,E,E,48.0,26.0,46.0,23.0,1010.0,1007.5,,,25.4,36.2,No,0.0,No
667,2010-12-27,PearceRAAF,25.1,42.1,0.0,,11.9,E,70.0,ENE,WSW,22.0,22.0,29.0,19.0,1005.7,1002.2,,,31.0,37.2,No,0.0,No
668,2010-12-28,PearceRAAF,16.7,33.5,0.0,,13.2,E,59.0,SSW,SW,15.0,26.0,49.0,33.0,1007.9,1006.0,,,25.1,32.6,No,0.0,No
669,2010-12-29,PearceRAAF,17.6,33.5,0.0,,13.1,E,56.0,E,SW,17.0,24.0,45.0,28.0,1011.8,1008.9,,,23.7,32.6,No,0.0,No
670,2010-12-30,PearceRAAF,12.5,36.1,0.0,,13.3,WSW,46.0,SSW,SW,9.0,31.0,44.0,26.0,1010.7,1008.2,,,26.2,32.6,No,0.0,No
671,2010-12-31,PearceRAAF,18.2,37.4,0.0,,13.2,ESE,59.0,SSE,SSW,17.0,20.0,37.0,15.0,1010.6,1006.9,,,25.4,37.1,No,0.0,No
672,2011-01-01,PearceRAAF,17.1,36.5,0.0,,13.2,E,56.0,ESE,ESE,24.0,28.0,40.0,17.0,1011.3,1007.4,,,24.5,35.2,No,0.0,No
673,2011-01-02,PearceRAAF,18.5,40.3,0.0,,12.5,ESE,50.0,E,ESE,24.0,17.0,36.0,19.0,1009.6,1005.5,,,26.7,38.3,No,0.0,No
674,2011-01-03,PearceRAAF,26.5,35.8,0.0,,6.3,NNE,37.0,N,NNW,17.0,13.0,43.0,32.0,1010.6,1007.6,,1.0,30.9,35.4,No,0.0,No
675,2011-01-04,PearceRAAF,22.0,38.9,0.0,,13.2,SW,43.0,E,WNW,15.0,11.0,45.0,24.0,1009.4,1004.7,,,30.1,38.7,No,0.2,No
676,2011-01-05,PearceRAAF,24.0,31.3,0.2,,2.4,W,52.0,N,W,22.0,30.0,59.0,50.0,1002.0,999.8,1.0,,29.3,30.1,No,6.0,Yes
677,2011-01-06,PearceRAAF,19.2,27.4,6.0,,11.8,W,35.0,WSW,W,11.0,24.0,64.0,37.0,1004.2,1003.4,8.0,,23.1,26.8,Yes,0.0,No
678,2011-01-07,PearceRAAF,15.8,26.8,0.0,,11.1,WSW,43.0,SW,SW,24.0,17.0,45.0,37.0,1007.5,1007.1,8.0,4.0,22.8,25.8,No,0.0,No
679,2011-01-08,PearceRAAF,14.4,32.9,0.0,,13.0,E,56.0,E,SSE,33.0,20.0,43.0,19.0,1010.9,1008.5,,,23.4,31.8,No,0.0,No
680,2011-01-09,PearceRAAF,18.5,37.3,0.0,,13.2,E,48.0,E,ESE,24.0,20.0,31.0,12.0,1011.7,1008.8,,,28.1,36.8,No,0.0,No
681,2011-01-10,PearceRAAF,23.0,37.2,0.0,,13.2,E,61.0,ENE,ESE,22.0,33.0,28.0,13.0,1012.0,1008.2,,,29.0,36.2,No,0.0,No
682,2011-01-11,PearceRAAF,18.7,35.4,0.0,,13.0,E,63.0,E,ESE,39.0,24.0,39.0,12.0,1010.5,1006.1,,,24.4,34.1,No,0.0,No
683,2011-01-12,PearceRAAF,21.1,37.2,0.0,,13.0,E,50.0,ENE,E,31.0,19.0,28.0,11.0,1004.9,1000.1,,,27.3,36.5,No,0.0,No
684,2011-01-13,PearceRAAF,21.2,38.4,0.0,,12.2,N,52.0,NNW,SW,24.0,31.0,17.0,46.0,997.1,997.5,,,34.8,28.6,No,0.0,No
685,2011-01-14,PearceRAAF,16.4,27.0,0.0,,11.5,SW,46.0,SSW,SW,19.0,28.0,48.0,33.0,1007.5,1007.7,8.0,5.0,21.7,25.0,No,0.0,No
686,2011-01-15,PearceRAAF,14.0,30.7,0.0,,13.0,SW,46.0,SE,SW,22.0,28.0,38.0,29.0,1014.8,1011.2,,,22.0,28.9,No,0.0,No
687,2011-01-16,PearceRAAF,17.5,36.6,0.0,,13.0,E,57.0,E,ESE,26.0,19.0,41.0,19.0,1013.6,1009.3,,,23.9,35.6,No,0.0,No
688,2011-01-17,PearceRAAF,19.2,39.3,0.0,,12.3,E,48.0,NE,SW,13.0,26.0,24.0,26.0,1009.1,1007.5,,,31.0,32.6,No,0.0,No
689,2011-01-18,PearceRAAF,15.8,35.9,0.0,,13.2,SW,39.0,SE,WSW,17.0,22.0,42.0,25.0,1011.1,1007.0,0.0,0.0,24.7,34.6,No,0.0,No
