,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
409,2010-01-19,Wollongong,12.8,23.1,0.0,,,NNE,31.0,SSW,ENE,20.0,15.0,33.0,46.0,1009.7,1007.8,,,18.5,22.0,No,0.0,No
410,2010-01-20,Wollongong,14.3,25.9,0.0,,,NNE,26.0,SE,NNE,6.0,15.0,37.0,51.0,1010.0,1008.3,,,22.8,24.7,No,0.0,No
411,2010-01-21,Wollongong,18.6,26.1,0.0,,,NE,26.0,E,NNE,9.0,15.0,78.0,73.0,1012.2,1009.1,,,23.4,25.6,No,0.0,No
412,2010-01-22,Wollongong,19.9,32.1,0.0,,,NNE,54.0,NNE,N,15.0,17.0,87.0,77.0,1013.4,1008.3,,,22.6,25.1,No,0.0,No
413,2010-01-23,Wollongong,22.5,35.9,0.0,,,SSE,102.0,NW,,43.0,,26.0,,1006.4,1009.0,,,31.1,,No,0.0,No
414,2010-01-24,Wollongong,17.5,22.9,0.0,,,SSE,37.0,SW,S,13.0,17.0,85.0,76.0,1017.1,1015.4,8.0,8.0,18.7,21.3,No,0.0,No
415,2010-01-25,Wollongong,18.7,24.8,0.0,,,NE,20.0,SSW,NNE,4.0,7.0,83.0,77.0,1015.1,1012.2,8.0,7.0,21.5,23.9,No,0.0,No
416,2010-01-26,Wollongong,21.3,27.7,0.0,,,SSE,28.0,SE,NNE,11.0,11.0,87.0,76.0,1011.2,1007.7,7.0,1.0,22.6,26.7,No,0.0,No
417,2010-01-27,Wollongong,21.3,24.8,0.0,,,S,43.0,SSE,SSE,28.0,15.0,74.0,75.0,1015.7,1014.2,8.0,7.0,23.0,22.7,No,0.0,No
418,2010-01-28,Wollongong,20.2,26.7,0.0,,,NE,37.0,SSE,NE,6.0,19.0,82.0,80.0,1012.2,1009.4,,8.0,23.5,24.8,No,0.0,No
419,2010-01-29,Wollongong,19.7,25.7,0.0,,,SSE,57.0,SE,SSE,17.0,44.0,84.0,81.0,1009.1,1011.3,8.0,,23.0,24.3,No,0.0,No
420,2010-01-30,Wollongong,19.5,25.4,0.0,,,SSE,54.0,SW,SE,17.0,19.0,86.0,75.0,1019.4,1018.3,7.0,8.0,19.6,24.2,No,0.0,No
421,2010-01-31,Wollongong,19.5,27.0,0.0,,,NE,35.0,ENE,NE,11.0,24.0,83.0,74.0,1016.9,1015.1,1.0,,24.8,26.2,No,0.0,No
422,2010-02-01,Wollongong,21.9,29.0,0.0,,,ENE,28.0,NNE,ENE,6.0,22.0,78.0,72.0,1016.3,1016.7,,,24.5,26.4,No,0.0,No
423,2010-02-02,Wollongong,22.1,26.2,0.0,,,ESE,44.0,ESE,SE,28.0,31.0,62.0,66.0,1019.2,1017.9,1.0,7.0,23.7,24.1,No,0.0,No
424,2010-02-03,Wollongong,21.9,26.2,0.0,,,E,54.0,E,ENE,35.0,19.0,85.0,79.0,1016.2,1015.4,8.0,8.0,23.2,25.1,No,13.2,Yes
425,2010-02-04,Wollongong,21.5,26.2,13.2,,,ENE,69.0,ENE,NE,24.0,30.0,91.0,88.0,1014.9,1012.3,2.0,8.0,24.1,23.5,Yes,36.2,Yes
426,2010-02-06,Wollongong,19.8,21.8,,,,S,65.0,,S,,43.0,,94.0,,1018.0,,8.0,,21.4,,13.6,Yes
427,2010-02-07,Wollongong,19.7,23.6,13.6,,,S,61.0,WSW,SSE,7.0,31.0,91.0,88.0,1022.4,1021.3,7.0,7.0,20.4,22.2,Yes,8.6,Yes
428,2010-02-08,Wollongong,20.4,25.1,8.6,,,N,35.0,N,SE,11.0,9.0,95.0,85.0,1023.6,1022.6,8.0,7.0,21.7,24.4,Yes,3.8,Yes
429,2010-02-09,Wollongong,20.8,26.9,3.8,,,NE,28.0,SE,NNE,6.0,17.0,90.0,82.0,1023.2,1021.2,,,23.4,26.2,Yes,0.0,No
430,2010-02-11,Wollongong,20.3,28.0,,,,NE,39.0,,NNE,,24.0,84.0,76.0,1017.0,1013.4,1.0,,24.0,26.6,,0.0,No
431,2010-02-12,Wollongong,23.5,29.7,0.0,,,SSE,65.0,NE,SE,6.0,19.0,66.0,81.0,1007.8,1006.0,,8.0,27.5,25.8,No,31.6,Yes
432,2010-02-13,Wollongong,20.1,22.9,31.6,,,S,39.0,SW,SE,11.0,7.0,93.0,91.0,1013.2,1010.7,8.0,8.0,21.2,22.4,Yes,10.8,Yes
433,2010-02-14,Wollongong,20.9,23.3,10.8,,,SSW,46.0,,N,0.0,11.0,93.0,93.0,1008.0,1004.5,7.0,8.0,22.4,22.5,Yes,18.8,Yes
434,2010-02-15,Wollongong,19.8,26.2,18.8,,,SSW,63.0,NW,ESE,9.0,9.0,85.0,82.0,1006.3,1003.9,,,22.1,25.7,Yes,0.0,No
435,2010-02-16,Wollongong,20.2,24.1,0.0,,,SSE,65.0,S,SSE,44.0,48.0,73.0,65.0,1012.4,1014.4,8.0,8.0,22.1,22.9,No,0.0,No
436,2010-02-17,Wollongong,18.0,23.5,0.0,,,SSW,39.0,SSW,,24.0,,63.0,,1017.0,1016.4,,,21.2,,No,0.0,No
437,2010-02-18,Wollongong,18.2,24.0,0.0,,,SSE,37.0,S,SE,28.0,20.0,67.0,62.0,1023.4,1024.0,6.0,2.0,21.3,23.4,No,0.8,No
438,2010-02-19,Wollongong,19.3,24.9,0.8,,,ESE,43.0,E,ENE,19.0,13.0,65.0,58.0,1025.4,1023.5,1.0,1.0,22.0,24.5,No,0.0,No
439,2010-02-20,Wollongong,19.7,26.3,0.0,,,NE,50.0,N,NE,22.0,41.0,71.0,72.0,1021.7,1017.6,,1.0,22.9,24.9,No,0.0,No
440,2010-02-21,Wollongong,20.9,30.2,0.0,,,NE,44.0,NNW,NE,2.0,28.0,69.0,82.0,1016.9,1013.7,,8.0,24.7,25.9,No,0.0,No
441,2010-02-23,Wollongong,,23.7,,,,SSE,44.0,,SE,,30.0,,72.0,1015.0,1016.6,,7.0,,21.3,,0.0,No
442,2010-02-26,Wollongong,17.0,25.3,,,,NNW,39.0,,NNE,,20.0,75.0,65.0,1027.6,1024.5,,8.0,20.0,23.6,,0.0,No
443,2010-02-27,Wollongong,19.9,27.3,0.0,,,NE,44.0,E,NNE,9.0,35.0,63.0,76.0,1021.2,,,,23.9,24.8,No,0.0,No
444,2010-02-28,Wollongong,20.6,25.4,0.0,,,S,65.0,S,N,17.0,22.0,79.0,84.0,,,6.0,8.0,22.5,21.5,No,15.8,Yes
445,2010-03-01,Wollongong,17.4,19.7,15.8,,,S,63.0,SW,SE,22.0,37.0,68.0,91.0,1020.2,1020.6,8.0,8.0,17.9,17.7,Yes,15.0,Yes
446,2010-03-02,Wollongong,15.4,22.0,15.0,,,SE,44.0,SE,SE,26.0,24.0,63.0,51.0,1020.5,1019.2,8.0,7.0,18.8,21.2,Yes,0.0,No
447,2010-03-03,Wollongong,16.4,23.2,0.0,,,SE,26.0,SW,ESE,13.0,13.0,72.0,63.0,1020.5,1019.0,8.0,1.0,18.6,23.2,No,0.0,No
448,2010-03-04,Wollongong,17.2,24.7,0.0,,,NE,39.0,,NE,0.0,28.0,75.0,78.0,1016.8,1014.6,,4.0,20.8,23.1,No,0.6,No
449,2010-03-05,Wollongong,20.6,24.4,0.6,,,NE,44.0,N,,9.0,,82.0,,1011.9,1010.0,4.0,,22.6,,No,3.4,Yes
450,2010-03-07,Wollongong,20.5,26.0,,,,NE,44.0,,NE,,35.0,,80.0,1014.9,1013.1,,8.0,,24.4,,0.0,No
451,2010-03-08,Wollongong,21.7,25.4,0.0,,,NE,46.0,NNE,NNE,26.0,30.0,85.0,82.0,1011.3,1008.4,,7.0,22.6,24.2,No,0.0,No
452,2010-03-10,Wollongong,17.5,20.0,,,,S,52.0,,S,,35.0,,72.0,1022.7,1024.3,,7.0,,19.3,,5.6,Yes
453,2010-03-12,Wollongong,16.7,23.3,,,,SE,52.0,,SSE,,22.0,,52.0,1036.6,1036.1,,6.0,,22.2,,0.0,No
454,2010-03-13,Wollongong,16.8,22.5,0.0,,,SE,46.0,SW,SSE,15.0,22.0,69.0,61.0,1035.8,1033.8,8.0,8.0,19.2,21.9,No,2.2,Yes
455,2010-03-14,Wollongong,16.9,23.3,2.2,,,SW,26.0,S,E,7.0,13.0,85.0,57.0,1031.5,1028.6,2.0,7.0,18.9,22.0,Yes,0.0,No
456,2010-03-15,Wollongong,17.0,25.0,0.0,,,NE,26.0,SSW,NE,2.0,22.0,71.0,64.0,1026.3,1022.6,,,20.1,24.2,No,0.0,No
457,2010-03-17,Wollongong,,25.5,,,,NNE,26.0,,NNE,,17.0,,60.0,1026.0,1024.5,,,,24.7,,0.0,No
458,2010-03-18,Wollongong,18.3,26.2,0.0,,,NE,41.0,NNE,NE,9.0,28.0,73.0,69.0,1026.5,1023.6,,,21.7,24.8,No,0.0,No
459,2010-03-20,Wollongong,20.0,27.3,,,,WNW,35.0,,NNE,,13.0,,77.0,1021.1,1019.4,,,,25.2,,0.0,No
460,2010-03-21,Wollongong,21.3,35.5,0.0,,,SSW,80.0,S,W,11.0,22.0,80.0,24.0,1017.9,1013.6,4.0,,22.8,34.5,No,0.4,No
461,2010-03-22,Wollongong,19.4,23.8,0.4,,,SSE,31.0,SSE,E,13.0,17.0,70.0,64.0,1021.2,1019.4,7.0,3.0,20.6,22.6,No,0.0,No
462,2010-03-23,Wollongong,17.7,28.0,0.0,,,,,WNW,,6.0,,76.0,71.0,1020.1,1017.9,,,21.5,25.2,No,0.0,No
463,2010-03-24,Wollongong,18.0,24.1,0.0,,,ESE,30.0,SSW,SE,11.0,19.0,83.0,68.0,1022.3,1021.7,2.0,8.0,20.9,22.5,No,0.0,No
464,2010-03-25,Wollongong,16.7,24.8,0.0,,,NNE,52.0,N,NE,9.0,30.0,81.0,68.0,1023.9,1019.2,7.0,,20.4,24.1,No,0.0,No
465,2010-03-26,Wollongong,20.3,28.9,0.0,,,NNE,35.0,WNW,NE,17.0,30.0,64.0,74.0,1018.5,1014.6,,1.0,24.2,25.7,No,0.0,No
466,2010-03-27,Wollongong,20.9,23.9,0.0,,,SSE,41.0,SSW,SSE,22.0,26.0,75.0,79.0,1021.1,1018.9,7.0,,22.3,23.3,No,0.0,No
467,2010-03-28,Wollongong,20.0,25.9,0.0,,,NNE,50.0,N,NNE,9.0,35.0,85.0,80.0,1019.5,1014.8,,,22.1,24.3,No,0.0,No
468,2010-03-29,Wollongong,22.0,24.0,0.0,,,,,WNW,,11.0,,73.0,,1016.5,1016.5,6.0,,23.0,,No,6.0,Yes
469,2010-03-30,Wollongong,19.0,21.5,6.0,,,S,56.0,SW,SW,11.0,19.0,90.0,85.0,1020.0,1019.4,8.0,8.0,19.5,20.0,Yes,97.2,Yes
470,2010-03-31,Wollongong,17.3,20.9,97.2,,,SSE,59.0,SW,SSW,26.0,33.0,89.0,83.0,1021.2,1018.9,8.0,8.0,17.8,19.0,Yes,0.2,No
471,2010-04-01,Wollongong,17.0,22.5,0.2,,,SSE,44.0,SSW,SSE,19.0,31.0,62.0,60.0,1018.7,1016.5,,,19.2,22.0,No,0.0,No
472,2010-04-02,Wollongong,17.0,21.5,0.0,,,SSE,46.0,SSW,SSE,22.0,31.0,61.0,64.0,1020.9,1019.0,,7.0,18.9,20.6,No,0.0,No
473,2010-04-04,Wollongong,14.7,19.5,,,,S,43.0,,SSE,,13.0,,76.0,1023.9,1021.5,,8.0,,18.5,,7.8,Yes
474,2010-04-05,Wollongong,14.2,21.1,7.8,,,SW,24.0,SSE,NE,11.0,11.0,77.0,71.0,1021.7,1019.4,,8.0,19.1,19.9,Yes,1.2,Yes
475,2010-04-06,Wollongong,15.5,21.4,1.2,,,ENE,33.0,SSE,ENE,9.0,24.0,77.0,85.0,1021.4,1018.4,8.0,8.0,20.1,20.3,Yes,1.4,Yes
476,2010-04-09,Wollongong,15.9,21.6,,,,SSE,41.0,,SSE,,28.0,,69.0,1014.7,1011.2,,,,20.5,,0.0,No
477,2010-04-12,Wollongong,12.8,23.1,,,,WSW,43.0,,SW,,13.0,,29.0,1013.2,1011.6,,,,23.0,,0.0,No
478,2010-04-13,Wollongong,13.6,19.0,0.0,,,,,S,SE,28.0,19.0,55.0,59.0,1022.0,1020.7,,,18.0,18.8,No,0.0,No
479,2010-04-14,Wollongong,13.0,23.0,0.0,,,,,NW,NE,19.0,26.0,64.0,64.0,1022.3,1018.9,,,18.5,21.6,No,0.0,No
480,2010-04-15,Wollongong,14.0,22.1,0.0,,,SE,33.0,S,SE,9.0,20.0,71.0,76.0,1021.9,1021.4,,,19.8,21.2,No,0.0,No
481,2010-04-16,Wollongong,15.7,21.8,0.0,,,S,22.0,S,SE,17.0,13.0,74.0,72.0,1027.1,1025.7,4.0,6.0,19.4,21.2,No,0.0,No
482,2010-04-17,Wollongong,16.0,22.7,0.0,,,SE,19.0,SSE,ESE,9.0,11.0,76.0,75.0,1028.2,1026.4,,8.0,20.5,22.3,No,0.0,No
483,2010-04-18,Wollongong,16.1,23.0,0.0,,,ESE,17.0,SSE,ENE,9.0,7.0,79.0,78.0,1027.5,1024.5,,,20.2,22.6,No,0.0,No
484,2010-04-19,Wollongong,17.4,24.0,0.0,,,ESE,15.0,SE,NNE,7.0,9.0,81.0,75.0,1026.5,1023.8,1.0,,20.8,23.4,No,0.0,No
485,2010-04-21,Wollongong,18.1,25.2,,,,NNE,39.0,,NNE,,28.0,,74.0,1022.8,1019.8,,,,22.6,,0.0,No
486,2010-04-22,Wollongong,17.3,24.0,0.0,,,,,SSE,N,4.0,11.0,80.0,72.0,1022.5,1019.2,,,21.3,23.2,No,0.0,No
487,2010-04-23,Wollongong,17.0,27.0,0.0,,,WNW,26.0,SE,N,4.0,17.0,62.0,71.0,1020.1,1015.3,,,22.9,24.1,No,0.0,No
488,2010-04-25,Wollongong,17.7,22.3,,,,SSE,54.0,,S,,37.0,,80.0,1012.8,1014.3,,7.0,,17.0,,2.0,Yes
489,2010-04-26,Wollongong,13.4,19.3,2.0,,,S,41.0,SSW,,26.0,,53.0,,1024.9,1022.3,,,16.9,,Yes,0.0,No
490,2010-04-27,Wollongong,12.3,19.0,0.0,,,,,NW,NW,9.0,9.0,55.0,48.0,1019.6,1017.1,,,18.0,18.2,No,0.0,No
491,2010-04-28,Wollongong,14.0,24.3,0.0,,,WNW,54.0,SW,WNW,15.0,22.0,47.0,32.0,1019.8,1015.8,,,18.6,24.0,No,0.0,No
492,2010-04-29,Wollongong,14.0,24.1,0.0,,,WSW,46.0,W,WSW,15.0,22.0,44.0,35.0,1018.7,1017.1,,,18.8,23.1,No,0.0,No
493,2010-04-30,Wollongong,15.5,19.6,0.0,,,S,48.0,SSW,SSE,22.0,31.0,70.0,62.0,1025.7,1025.4,7.0,8.0,17.9,18.2,No,0.0,No
494,2010-05-01,Wollongong,15.5,21.6,0.0,,,NNE,35.0,SSW,NNE,13.0,17.0,68.0,77.0,1027.6,1024.2,8.0,7.0,19.1,20.9,No,0.0,No
495,2010-05-02,Wollongong,14.9,25.1,0.0,,,WSW,48.0,N,NE,9.0,15.0,53.0,61.0,1023.8,1022.1,,,20.5,23.8,No,0.0,No
496,2010-05-03,Wollongong,15.9,21.4,0.0,,,SE,31.0,S,,17.0,,69.0,79.0,1028.0,1025.0,,,20.3,19.9,No,0.0,No
497,2010-05-04,Wollongong,17.0,24.1,0.0,,,NNW,50.0,N,N,11.0,24.0,76.0,64.0,1020.9,1014.9,6.0,6.0,20.3,23.0,No,0.0,No
498,2010-05-05,Wollongong,16.7,21.3,0.0,,,WNW,76.0,NW,W,30.0,33.0,73.0,36.0,1012.1,1010.9,8.0,,17.2,17.9,No,0.2,No
499,2010-05-06,Wollongong,11.4,20.8,0.2,,,SSW,48.0,WSW,SSW,19.0,17.0,42.0,34.0,1019.3,1018.6,,,16.3,20.2,No,0.0,No
500,2010-05-07,Wollongong,11.2,22.0,0.0,,,NE,24.0,WSW,NW,13.0,20.0,49.0,35.0,1021.8,1018.4,,,16.6,22.0,No,0.0,No
501,2010-05-08,Wollongong,11.6,23.0,0.0,,,WNW,19.0,NW,NNE,7.0,13.0,49.0,48.0,1021.7,1019.4,,,19.7,22.2,No,0.0,No
502,2010-05-09,Wollongong,14.7,23.9,0.0,,,ENE,35.0,NW,,17.0,,56.0,,1021.5,1017.8,,,20.2,,No,0.0,No
503,2010-05-10,Wollongong,16.7,24.3,0.0,,,NNE,43.0,WNW,NE,7.0,33.0,54.0,66.0,1020.2,1015.1,,,21.2,22.1,No,0.0,No
504,2010-05-11,Wollongong,13.6,25.9,0.0,,,SW,48.0,N,WNW,22.0,24.0,48.0,21.0,1011.7,1008.9,,,19.6,25.1,No,0.0,No
505,2010-05-12,Wollongong,10.5,17.7,0.0,,,SSW,50.0,SW,SSW,22.0,17.0,34.0,29.0,1018.2,1017.3,,1.0,14.2,17.5,No,0.0,No
506,2010-05-13,Wollongong,10.9,20.5,0.0,,,S,57.0,WSW,,17.0,,41.0,,1018.6,1016.5,,,16.1,,No,0.0,No
507,2010-05-14,Wollongong,11.2,19.5,0.0,,,S,54.0,SW,S,20.0,31.0,49.0,45.0,1018.4,1015.6,,,15.1,18.2,No,0.0,No
508,2010-05-15,Wollongong,13.3,20.0,0.0,,,S,41.0,S,SSE,26.0,22.0,54.0,51.0,1018.1,1016.7,,,16.7,19.4,No,0.0,No
509,2010-05-16,Wollongong,12.9,20.1,0.0,,,SE,28.0,SSW,SE,13.0,15.0,65.0,65.0,1020.9,1018.9,,,17.9,19.0,No,0.8,No
510,2010-05-17,Wollongong,14.0,19.5,0.8,,,SE,50.0,SW,SSW,9.0,15.0,74.0,63.0,1019.7,1017.3,,,16.7,18.2,No,9.0,Yes
511,2010-05-18,Wollongong,13.0,17.8,9.0,,,SE,52.0,WSW,SSW,11.0,24.0,90.0,76.0,1018.6,1018.3,8.0,7.0,13.0,16.3,Yes,17.0,Yes
512,2010-05-19,Wollongong,13.0,19.2,17.0,,,S,35.0,SW,SE,15.0,24.0,72.0,62.0,1022.1,1020.7,,,16.2,18.8,Yes,0.0,No
513,2010-05-20,Wollongong,13.5,18.9,0.0,,,NE,28.0,SW,ESE,11.0,7.0,77.0,65.0,1023.2,1020.2,7.0,,15.7,18.4,No,0.0,No
514,2010-05-21,Wollongong,12.5,18.5,0.0,,,SSE,52.0,S,SE,20.0,26.0,72.0,69.0,1021.3,1019.2,1.0,8.0,16.8,17.0,No,0.2,No
515,2010-05-22,Wollongong,12.2,17.3,0.2,,,SSE,54.0,SSW,S,28.0,37.0,65.0,56.0,1022.2,1020.9,,5.0,14.9,17.1,No,0.0,No
516,2010-05-23,Wollongong,12.0,17.7,0.0,,,SE,35.0,SW,SSE,15.0,22.0,68.0,55.0,1023.7,1021.0,8.0,8.0,15.0,17.6,No,0.4,No
517,2010-05-24,Wollongong,12.0,20.5,0.4,,,NNE,28.0,WSW,N,7.0,15.0,83.0,58.0,,,2.0,,14.8,18.8,No,2.4,Yes
518,2010-05-25,Wollongong,14.0,18.8,2.4,,,NNW,39.0,NW,NNE,19.0,7.0,80.0,68.0,,1006.6,7.0,8.0,16.0,18.3,Yes,0.4,No
519,2010-05-26,Wollongong,13.1,18.7,0.4,,,ESE,76.0,ESE,SE,46.0,57.0,88.0,87.0,1006.5,1007.9,8.0,8.0,16.5,16.9,No,43.4,Yes
520,2010-05-27,Wollongong,15.0,17.3,43.4,,,SE,57.0,S,S,17.0,13.0,81.0,72.0,1019.2,1018.7,8.0,8.0,15.5,16.9,Yes,7.8,Yes
521,2010-05-29,Wollongong,15.2,17.4,,,,NW,44.0,,N,,7.0,83.0,80.0,1009.8,1005.2,,8.0,16.1,16.8,,1.6,Yes
522,2010-05-30,Wollongong,13.7,18.5,1.6,,,ENE,59.0,WSW,WNW,11.0,11.0,62.0,57.0,1002.9,1002.8,4.0,7.0,15.6,17.7,Yes,12.4,Yes
523,2010-05-31,Wollongong,12.3,19.2,12.4,,,SSE,80.0,SSE,SSE,56.0,52.0,82.0,81.0,1010.9,1012.8,8.0,7.0,18.2,17.6,Yes,2.6,Yes
524,2010-06-01,Wollongong,13.2,18.5,2.6,,,SSE,37.0,SSW,SSE,19.0,26.0,72.0,68.0,1019.5,1018.4,,1.0,15.6,17.8,Yes,0.0,No
525,2010-06-02,Wollongong,12.2,18.1,0.0,,,S,41.0,SW,SSE,9.0,22.0,71.0,70.0,1021.1,1020.3,4.0,,16.2,17.3,No,51.0,Yes
526,2010-06-03,Wollongong,13.4,18.9,51.0,,,SSE,50.0,SSW,SW,26.0,22.0,94.0,92.0,1024.6,1022.5,8.0,8.0,13.8,15.4,Yes,34.4,Yes
527,2010-06-04,Wollongong,13.5,18.9,34.4,,,ESE,65.0,SE,SE,37.0,43.0,70.0,68.0,1021.0,1017.4,8.0,8.0,18.7,18.5,Yes,4.6,Yes
528,2010-06-05,Wollongong,14.1,19.1,4.6,,,SSE,57.0,SW,SSE,19.0,43.0,71.0,81.0,1015.0,1012.9,7.0,8.0,15.8,15.4,Yes,1.4,Yes
529,2010-06-06,Wollongong,11.2,17.4,1.4,,,S,67.0,SSW,SSW,31.0,43.0,60.0,67.0,1015.2,1017.1,,6.0,13.9,15.8,Yes,3.4,Yes
530,2010-06-07,Wollongong,10.2,15.4,3.4,,,SSE,48.0,SSW,SSW,20.0,26.0,58.0,72.0,1024.4,1023.7,,8.0,13.3,14.8,Yes,0.0,No
531,2010-06-08,Wollongong,9.5,18.3,0.0,,,NNW,28.0,NW,N,15.0,9.0,68.0,50.0,1023.2,1018.0,8.0,,14.6,18.0,No,0.0,No
532,2010-06-09,Wollongong,9.0,15.8,0.0,,,WNW,91.0,SW,,6.0,,67.0,,1011.4,1008.4,,,11.2,,No,0.0,No
533,2010-06-10,Wollongong,10.1,15.4,0.0,,,W,83.0,WSW,WSW,22.0,19.0,47.0,34.0,1017.4,1018.0,,,11.7,15.2,No,0.0,No
534,2010-06-12,Wollongong,9.3,14.9,,,,SSE,48.0,SW,SSE,17.0,35.0,52.0,51.0,1022.3,1022.5,1.0,,12.6,14.1,,0.0,No
535,2010-06-13,Wollongong,8.9,15.6,0.0,,,S,31.0,SSW,SSE,20.0,22.0,51.0,57.0,1029.9,1029.3,,,12.5,14.8,No,0.0,No
536,2010-06-14,Wollongong,8.4,16.9,0.0,,,SSW,17.0,SE,ESE,2.0,9.0,66.0,59.0,1034.4,1032.1,,,13.6,16.1,No,0.0,No
537,2010-06-16,Wollongong,12.8,20.1,,,,NNW,48.0,,,,,65.0,,1028.4,1023.6,1.0,,16.2,,,0.0,No
538,2010-06-17,Wollongong,14.7,19.6,0.0,,,NNW,63.0,N,NNW,20.0,28.0,61.0,51.0,1014.6,1008.0,8.0,,15.3,19.0,No,0.0,No
539,2010-06-18,Wollongong,11.0,17.7,0.0,,,W,39.0,SW,W,17.0,15.0,52.0,36.0,1016.0,1015.4,,,13.1,17.1,No,0.0,No
540,2010-06-19,Wollongong,10.6,19.5,0.0,,,W,61.0,SW,W,20.0,30.0,50.0,43.0,1016.2,1016.7,,,15.2,18.7,No,0.0,No
541,2010-06-21,Wollongong,10.4,16.2,,,,S,43.0,,S,,30.0,,73.0,1033.0,1033.5,,7.0,,15.5,,1.0,No
542,2010-06-22,Wollongong,12.8,15.9,1.0,,,SE,43.0,S,ESE,28.0,2.0,81.0,84.0,1037.8,1036.4,8.0,8.0,14.1,14.1,No,3.4,Yes
543,2010-06-24,Wollongong,,18.7,,,,NNE,28.0,,NNE,,17.0,,63.0,1031.4,1026.9,,,,17.5,,0.0,No
544,2010-06-25,Wollongong,13.5,20.7,0.0,,,NNW,39.0,NW,NE,20.0,31.0,73.0,72.0,1024.5,1019.6,5.0,,15.1,17.6,No,0.8,No
545,2010-06-28,Wollongong,5.9,15.9,,,,WSW,33.0,,NNW,,20.0,,30.0,,1017.5,,,,15.2,,0.0,No
546,2010-06-29,Wollongong,6.6,15.7,0.0,,,SW,50.0,SW,SE,13.0,2.0,48.0,35.0,1018.7,1016.7,,,9.0,14.7,No,0.0,No
547,2010-06-30,Wollongong,5.4,16.4,0.0,,,SSW,35.0,WSW,SW,20.0,15.0,49.0,37.0,1019.5,1018.6,,,10.2,15.8,No,0.0,No
548,2010-07-01,Wollongong,9.7,16.9,0.0,,,SSW,35.0,WSW,,17.0,,58.0,38.0,1023.9,1022.8,,,11.9,15.2,No,0.0,No
549,2010-07-02,Wollongong,8.3,14.5,0.0,,,WNW,41.0,W,NNE,11.0,7.0,63.0,57.0,1026.5,1023.2,,6.0,10.6,13.7,No,0.2,No
550,2010-07-03,Wollongong,9.1,14.9,0.2,,,SSE,48.0,SW,S,22.0,39.0,51.0,50.0,1025.9,1026.4,,1.0,12.0,14.4,No,0.0,No
551,2010-07-04,Wollongong,10.0,16.2,0.0,,,SSE,35.0,SSW,SSE,20.0,26.0,52.0,64.0,1029.8,1027.4,,,13.6,15.4,No,0.0,No
552,2010-07-05,Wollongong,10.2,16.3,0.0,,,E,35.0,SSW,SE,9.0,9.0,74.0,66.0,1027.3,1023.9,3.0,8.0,12.8,15.6,No,2.4,Yes
553,2010-07-06,Wollongong,11.1,15.3,2.4,,,SSW,48.0,S,SSW,9.0,28.0,86.0,73.0,1017.0,1016.3,3.0,,13.4,14.4,Yes,0.0,No
554,2010-07-07,Wollongong,11.5,16.1,0.0,,,SSE,48.0,SSW,S,26.0,35.0,67.0,66.0,1024.4,1024.0,,,13.3,15.3,No,0.0,No
555,2010-07-08,Wollongong,10.6,15.3,0.0,,,SSE,48.0,SSW,S,24.0,31.0,68.0,83.0,1027.6,1026.6,8.0,8.0,12.7,12.8,No,3.4,Yes
556,2010-07-09,Wollongong,10.8,16.1,3.4,,,SSE,35.0,SSW,S,19.0,24.0,75.0,79.0,1030.0,1028.7,,8.0,13.9,14.9,Yes,1.0,No
557,2010-07-10,Wollongong,9.6,18.2,1.0,,,NNW,43.0,NW,N,2.0,17.0,81.0,66.0,1028.4,1025.0,,,14.7,16.8,No,0.0,No
558,2010-07-11,Wollongong,14.5,17.1,0.0,,,NNW,41.0,NNW,NW,28.0,22.0,71.0,78.0,1021.4,1019.5,6.0,8.0,15.7,16.5,No,0.0,No
559,2010-07-12,Wollongong,11.2,18.2,0.0,,,WNW,28.0,SW,SE,7.0,11.0,58.0,62.0,1023.3,1020.7,1.0,2.0,14.3,17.3,No,0.0,No
560,2010-07-13,Wollongong,12.1,18.3,0.0,,,N,65.0,NNW,NNE,24.0,20.0,78.0,85.0,1020.2,1014.6,7.0,7.0,15.7,15.9,No,4.0,Yes
561,2010-07-14,Wollongong,13.5,17.3,4.0,,,WNW,65.0,WNW,WSW,33.0,20.0,50.0,37.0,1007.6,1007.7,,,14.6,16.5,Yes,0.2,No
562,2010-07-15,Wollongong,10.4,16.9,0.2,,,WSW,65.0,SW,SSW,26.0,20.0,50.0,39.0,1015.4,1017.3,,,12.3,16.1,No,0.0,No
563,2010-07-16,Wollongong,9.3,15.5,0.0,,,SSE,35.0,SSW,SSE,20.0,26.0,52.0,53.0,1025.7,1024.6,7.0,,12.3,14.9,No,0.0,No
564,2010-07-17,Wollongong,8.7,16.9,0.0,,,NNW,43.0,SW,NE,9.0,11.0,55.0,52.0,1027.8,1024.8,,,14.0,16.2,No,0.0,No
565,2010-07-18,Wollongong,9.1,18.9,0.0,,,NW,46.0,SE,N,6.0,19.0,50.0,44.0,1021.6,1016.9,,,13.8,18.1,No,0.0,No
566,2010-07-19,Wollongong,11.3,14.5,0.0,,,WNW,46.0,W,SW,13.0,7.0,63.0,64.0,1017.3,1016.6,,8.0,11.8,13.2,No,0.0,No
