,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
487,2010-05-03,Moree,13.9,27.8,0.0,4.8,7.0,E,35.0,ENE,SE,15.0,9.0,56.0,29.0,1025.8,1020.8,7.0,3.0,19.7,26.8,No,0.0,No
488,2010-05-04,Moree,15.9,25.6,0.0,5.4,2.8,ESE,30.0,ENE,SSE,17.0,19.0,51.0,42.0,1021.5,1016.9,5.0,6.0,20.9,24.0,No,0.0,No
489,2010-05-05,Moree,11.6,27.8,0.0,4.8,10.1,WSW,48.0,NNW,SW,13.0,30.0,72.0,37.0,1017.2,1013.8,5.0,1.0,19.4,26.1,No,0.0,No
490,2010-05-06,Moree,4.3,21.2,0.0,4.4,10.1,SW,44.0,SSW,SSW,11.0,28.0,47.0,19.0,1022.2,1019.2,5.0,0.0,13.0,20.6,No,0.0,No
491,2010-05-07,Moree,2.7,23.2,0.0,6.6,10.2,WSW,24.0,NE,WSW,9.0,9.0,50.0,19.0,1021.8,1018.2,0.0,0.0,13.5,22.5,No,0.0,No
492,2010-05-08,Moree,3.2,25.3,0.0,2.8,10.6,NE,19.0,ENE,NNW,7.0,7.0,38.0,16.0,1021.2,1017.5,1.0,0.0,15.4,24.8,No,0.0,No
493,2010-05-09,Moree,7.2,25.8,0.0,4.6,10.3,ENE,28.0,ENE,S,15.0,6.0,53.0,23.0,1021.9,1017.4,0.0,1.0,18.1,25.0,No,0.0,No
494,2010-05-10,Moree,9.3,26.5,0.0,3.6,10.6,E,28.0,NE,N,17.0,6.0,53.0,26.0,1020.6,1015.7,0.0,1.0,18.5,25.4,No,0.0,No
495,2010-05-11,Moree,10.1,27.2,0.0,3.0,9.4,WNW,35.0,N,SW,15.0,17.0,65.0,20.0,1016.8,1012.8,2.0,2.0,19.7,26.8,No,0.0,No
496,2010-05-12,Moree,7.1,19.5,0.0,6.2,10.5,SSW,52.0,SSW,SW,41.0,33.0,33.0,16.0,1019.0,1017.3,0.0,0.0,13.9,18.7,No,0.0,No
497,2010-05-13,Moree,1.8,19.9,0.0,7.0,10.2,,,S,SW,11.0,22.0,43.0,16.0,1021.8,1017.8,0.0,0.0,11.0,19.4,No,0.0,No
498,2010-05-14,Moree,1.8,22.1,0.0,4.8,10.1,SW,35.0,SSW,SW,6.0,17.0,48.0,25.0,1019.7,1015.0,0.0,1.0,12.1,21.6,No,0.0,No
499,2010-05-15,Moree,3.4,23.4,0.0,5.4,10.0,SW,28.0,ENE,SSW,9.0,15.0,44.0,18.0,1017.8,1014.7,1.0,2.0,13.9,23.1,No,0.0,No
500,2010-05-16,Moree,6.5,22.8,0.0,3.0,2.1,E,28.0,E,NNE,19.0,13.0,50.0,26.0,1019.5,1016.0,7.0,4.0,14.4,22.6,No,0.0,No
501,2010-05-17,Moree,10.7,16.1,0.0,3.2,0.9,ENE,26.0,WSW,ESE,7.0,17.0,59.0,69.0,1019.2,1016.0,8.0,7.0,15.2,15.2,No,1.0,No
502,2010-05-18,Moree,6.1,21.5,1.0,0.6,9.8,S,43.0,E,S,9.0,28.0,67.0,26.0,1018.0,1015.6,0.0,2.0,14.2,21.0,No,0.0,No
503,2010-05-19,Moree,4.0,22.8,0.0,4.2,10.4,SSE,31.0,S,SSW,4.0,15.0,61.0,31.0,1020.9,1017.5,0.0,1.0,13.0,22.4,No,0.0,No
504,2010-05-20,Moree,8.3,23.3,0.0,4.4,3.1,NW,30.0,ENE,NNW,13.0,15.0,61.0,34.0,1021.3,1018.1,7.0,7.0,15.6,21.5,No,0.0,No
505,2010-05-21,Moree,10.3,22.3,0.0,3.0,1.3,SSW,26.0,ENE,SSW,11.0,15.0,64.0,33.0,1019.0,1015.2,8.0,5.0,15.9,21.5,No,0.0,No
506,2010-05-22,Moree,4.7,22.4,0.0,1.8,10.0,S,30.0,SE,SW,9.0,15.0,76.0,30.0,1019.5,1015.8,0.0,3.0,13.1,21.4,No,0.0,No
507,2010-05-23,Moree,6.1,23.4,0.0,3.4,10.1,NE,31.0,E,E,20.0,6.0,52.0,34.0,1020.7,1016.9,0.0,1.0,15.3,22.1,No,0.0,No
508,2010-05-24,Moree,9.6,20.9,0.0,3.8,0.1,NNE,35.0,NE,NNW,19.0,11.0,62.0,62.0,1018.3,1014.8,7.0,8.0,16.0,18.8,No,0.8,No
509,2010-05-25,Moree,14.7,23.6,0.8,1.2,5.2,NNE,44.0,N,N,22.0,15.0,87.0,52.0,1011.6,1006.3,7.0,2.0,16.6,23.1,No,5.2,Yes
510,2010-05-26,Moree,11.1,18.8,5.2,3.6,6.2,W,43.0,W,WSW,22.0,30.0,78.0,64.0,1009.1,1007.5,4.0,6.0,14.1,16.9,Yes,0.0,No
511,2010-05-27,Moree,12.6,21.3,0.0,2.2,5.6,WSW,26.0,S,SSW,9.0,9.0,87.0,52.0,1015.5,1014.0,7.0,6.0,13.8,21.0,No,0.0,No
512,2010-05-28,Moree,9.0,22.3,0.0,2.2,5.8,NE,37.0,ENE,NE,11.0,24.0,79.0,50.0,1020.6,1015.1,6.0,6.0,14.6,20.4,No,1.8,Yes
513,2010-05-29,Moree,14.3,18.9,1.8,1.8,4.2,N,50.0,NNW,WNW,26.0,30.0,84.0,57.0,1012.3,1008.7,8.0,6.0,14.4,18.0,Yes,17.2,Yes
514,2010-05-30,Moree,8.4,14.0,17.2,1.2,2.3,WSW,41.0,NW,NW,19.0,20.0,85.0,93.0,1011.1,1009.3,2.0,8.0,11.1,11.5,Yes,3.4,Yes
515,2010-05-31,Moree,11.1,16.6,3.4,1.2,0.6,NW,26.0,NW,SW,13.0,7.0,92.0,94.0,1013.4,1012.5,8.0,7.0,12.8,14.0,Yes,2.4,Yes
516,2010-06-01,Moree,8.6,18.6,2.4,0.8,2.3,W,17.0,NE,NW,9.0,4.0,100.0,65.0,1019.1,1016.2,7.0,7.0,11.1,18.4,Yes,0.4,No
517,2010-06-02,Moree,11.0,17.5,0.4,1.8,0.1,S,28.0,ENE,SSW,11.0,2.0,94.0,84.0,1018.8,1016.8,7.0,8.0,15.2,15.8,No,3.2,Yes
518,2010-06-03,Moree,12.2,18.3,3.2,0.2,0.2,S,26.0,SW,S,7.0,15.0,93.0,59.0,1019.8,1017.4,7.0,7.0,13.9,18.0,Yes,0.4,No
519,2010-06-04,Moree,7.8,20.2,0.4,4.0,6.6,SSW,39.0,SW,SSW,13.0,31.0,92.0,65.0,1015.4,1012.1,3.0,7.0,12.0,18.4,No,0.0,No
520,2010-06-05,Moree,9.0,20.8,0.0,3.0,9.6,SW,44.0,SSW,SW,19.0,26.0,84.0,43.0,1015.0,1012.7,2.0,4.0,13.1,20.4,No,0.0,No
521,2010-06-06,Moree,5.8,16.1,0.0,1.0,8.8,WSW,50.0,WSW,WSW,26.0,33.0,85.0,58.0,1017.9,1017.8,0.0,6.0,9.2,13.6,No,0.0,No
522,2010-06-07,Moree,2.4,19.4,0.0,3.2,8.0,SW,31.0,S,SW,6.0,19.0,92.0,32.0,1023.6,1021.0,1.0,6.0,7.7,18.5,No,0.0,No
523,2010-06-08,Moree,3.3,20.5,0.0,2.4,10.0,NNW,28.0,ENE,NNW,11.0,13.0,67.0,35.0,1023.1,1019.0,1.0,1.0,11.9,19.8,No,0.0,No
524,2010-06-09,Moree,2.7,18.4,0.0,2.6,8.9,WNW,41.0,N,WSW,13.0,31.0,76.0,32.0,1019.0,1015.7,2.0,5.0,10.6,17.2,No,0.0,No
525,2010-06-10,Moree,2.0,14.2,0.0,3.4,6.8,SW,41.0,SW,SW,26.0,28.0,71.0,43.0,1023.1,1021.0,6.0,6.0,8.8,13.3,No,0.0,No
526,2010-06-11,Moree,1.3,14.0,0.0,2.6,7.3,SW,33.0,SW,SW,9.0,22.0,78.0,40.0,1023.7,1020.7,4.0,4.0,6.8,13.9,No,0.0,No
527,2010-06-12,Moree,2.4,16.6,0.0,1.6,9.4,SW,50.0,SW,SW,20.0,24.0,57.0,37.0,1023.2,1020.7,3.0,2.0,10.5,15.8,No,0.0,No
528,2010-06-13,Moree,0.6,18.5,0.0,3.6,7.6,E,20.0,E,SE,9.0,9.0,74.0,25.0,1027.5,1025.9,2.0,4.0,7.9,18.0,No,0.0,No
529,2010-06-14,Moree,3.9,20.9,0.0,2.8,5.1,ENE,31.0,,ENE,0.0,7.0,74.0,43.0,1031.3,1027.6,4.0,6.0,10.0,19.9,No,0.0,No
530,2010-06-15,Moree,6.6,21.5,0.0,1.6,10.0,E,37.0,E,SE,17.0,15.0,63.0,29.0,1030.3,1026.1,0.0,1.0,13.6,21.1,No,0.0,No
531,2010-06-16,Moree,6.1,21.3,0.0,3.4,10.1,E,28.0,E,E,20.0,7.0,61.0,29.0,1028.4,1023.9,1.0,1.0,14.0,20.9,No,0.0,No
532,2010-06-17,Moree,8.3,19.8,0.0,3.4,0.4,N,39.0,NNE,WNW,19.0,20.0,70.0,59.0,1022.4,1018.1,7.0,8.0,13.4,19.3,No,7.2,Yes
533,2010-06-18,Moree,7.4,19.0,7.2,1.6,4.7,SSW,24.0,,SSW,0.0,19.0,100.0,43.0,1020.2,1017.4,8.0,5.0,11.4,18.5,Yes,0.0,No
534,2010-06-19,Moree,2.6,16.4,0.0,1.8,9.5,SW,43.0,S,WSW,6.0,30.0,80.0,45.0,1023.2,1021.8,0.0,0.0,8.6,15.7,No,0.0,No
535,2010-06-20,Moree,2.1,18.7,0.0,3.4,9.5,WSW,33.0,W,WSW,9.0,19.0,86.0,46.0,1027.5,1025.3,5.0,1.0,9.6,18.0,No,0.0,No
536,2010-06-21,Moree,2.9,20.0,0.0,2.6,10.0,ESE,19.0,NE,SW,11.0,4.0,83.0,43.0,1030.2,1028.7,0.0,1.0,10.6,19.4,No,0.0,No
537,2010-06-22,Moree,5.7,20.9,0.0,1.6,7.3,E,31.0,E,E,15.0,15.0,70.0,43.0,1033.1,1029.9,3.0,7.0,13.5,19.9,No,0.0,No
538,2010-06-23,Moree,6.8,21.7,0.0,2.6,8.8,NE,39.0,E,E,7.0,11.0,73.0,31.0,1032.6,1028.3,1.0,5.0,12.9,21.1,No,0.0,No
539,2010-06-24,Moree,11.4,20.9,0.0,3.8,1.8,ENE,31.0,E,NE,15.0,15.0,61.0,44.0,1029.4,1024.6,6.0,6.0,14.9,20.2,No,0.0,No
540,2010-06-25,Moree,10.1,21.6,0.0,3.0,6.7,NNE,39.0,NE,NNE,20.0,19.0,64.0,43.0,1026.7,1022.3,2.0,5.0,14.8,20.4,No,0.2,No
541,2010-06-26,Moree,12.7,16.9,0.2,3.4,0.4,SSW,35.0,NW,NE,4.0,9.0,84.0,79.0,1022.7,1019.5,6.0,4.0,13.9,16.8,No,1.8,Yes
542,2010-06-27,Moree,5.7,13.5,1.8,0.6,9.5,WSW,35.0,SW,SW,20.0,24.0,75.0,46.0,1021.7,1019.5,1.0,0.0,7.6,12.7,Yes,0.2,No
543,2010-06-28,Moree,-3.3,13.2,0.2,3.8,8.9,WNW,28.0,NE,SW,11.0,13.0,84.0,40.0,1021.5,1018.9,0.0,1.0,4.7,12.5,No,0.0,No
544,2010-06-29,Moree,-2.3,13.4,0.0,1.8,8.9,SSW,24.0,E,SSW,9.0,9.0,82.0,39.0,1022.9,1019.8,1.0,0.0,5.1,12.9,No,0.0,No
545,2010-06-30,Moree,-1.6,13.7,0.0,1.4,8.5,SSW,35.0,SE,SSW,9.0,15.0,82.0,37.0,1023.2,1021.5,3.0,2.0,4.7,13.0,No,0.0,No
546,2010-07-01,Moree,1.9,14.2,0.0,3.0,1.2,S,22.0,ESE,S,7.0,9.0,69.0,43.0,1025.7,1023.8,7.0,8.0,6.5,13.6,No,0.0,No
547,2010-07-02,Moree,6.5,10.2,0.0,2.1,0.0,ESE,19.0,ESE,ENE,4.0,9.0,80.0,72.0,1027.0,1025.2,8.0,8.0,8.8,10.0,No,6.0,Yes
548,2010-07-03,Moree,4.9,11.6,6.0,0.2,6.8,WSW,33.0,SW,WSW,20.0,24.0,82.0,65.0,1029.8,1028.4,8.0,4.0,7.7,10.6,Yes,0.2,No
549,2010-07-04,Moree,-2.4,17.1,0.2,1.6,9.1,E,22.0,E,N,13.0,11.0,88.0,33.0,1029.3,1025.3,6.0,5.0,5.3,16.3,No,0.0,No
550,2010-07-05,Moree,4.9,19.9,0.0,2.0,6.5,NNE,37.0,ENE,NNE,17.0,19.0,67.0,35.0,1025.7,1019.6,7.0,6.0,11.8,19.0,No,0.2,No
551,2010-07-06,Moree,11.9,14.9,0.2,2.6,0.1,W,35.0,NNW,W,15.0,28.0,88.0,48.0,1019.6,1018.1,8.0,7.0,13.8,14.8,No,0.0,No
552,2010-07-07,Moree,5.7,11.6,0.0,2.2,0.0,SW,24.0,WSW,WSW,11.0,11.0,88.0,72.0,1023.8,1020.9,8.0,8.0,7.0,10.8,No,0.6,No
553,2010-07-08,Moree,6.9,17.5,0.6,0.6,0.7,SE,17.0,S,SW,4.0,11.0,90.0,56.0,1023.7,1020.2,7.0,7.0,10.1,17.0,No,0.4,No
554,2010-07-09,Moree,8.8,21.2,0.4,0.4,10.0,SE,26.0,ESE,SSE,15.0,13.0,61.0,33.0,1025.3,1022.6,1.0,3.0,13.9,20.2,No,0.0,No
555,2010-07-10,Moree,5.9,22.2,0.0,3.6,9.7,NE,39.0,E,NNE,20.0,24.0,62.0,39.0,1027.0,1022.6,0.0,3.0,13.3,21.2,No,0.0,No
556,2010-07-11,Moree,13.2,21.0,0.0,4.0,2.4,N,39.0,NE,N,17.0,13.0,70.0,58.0,1025.8,1022.0,8.0,7.0,14.7,19.4,No,0.0,No
557,2010-07-12,Moree,11.4,24.0,0.0,3.4,7.5,N,35.0,N,NNW,22.0,13.0,73.0,42.0,1023.3,1019.7,5.0,6.0,16.6,22.8,No,0.0,No
558,2010-07-13,Moree,13.3,23.2,0.0,3.4,3.5,NNE,46.0,NNE,NNE,24.0,22.0,70.0,50.0,1021.1,1016.4,7.0,7.0,16.5,21.9,No,19.0,Yes
559,2010-07-14,Moree,11.2,17.2,19.0,5.6,7.2,NNW,74.0,NW,W,17.0,26.0,95.0,34.0,1018.6,1017.7,7.0,1.0,12.0,16.9,Yes,0.0,No
560,2010-07-15,Moree,6.2,15.9,0.0,3.4,10.1,SSW,41.0,WSW,SW,24.0,28.0,78.0,48.0,1022.5,1021.1,0.0,1.0,10.1,14.8,No,0.0,No
561,2010-07-16,Moree,0.3,14.6,0.0,3.4,8.3,SW,19.0,SSW,WSW,6.0,11.0,87.0,46.0,1025.9,1023.2,2.0,4.0,6.0,14.3,No,0.0,No
562,2010-07-17,Moree,1.4,18.3,0.0,2.2,10.1,ENE,26.0,E,N,19.0,6.0,73.0,36.0,1027.0,1023.7,0.0,0.0,9.0,17.9,No,0.0,No
563,2010-07-18,Moree,4.5,22.4,0.0,2.4,9.3,N,37.0,NE,NNW,19.0,20.0,71.0,29.0,1024.9,1019.4,1.0,3.0,12.1,21.7,No,0.6,No
564,2010-07-19,Moree,9.6,14.8,0.6,3.4,0.2,WSW,41.0,NNE,E,9.0,9.0,83.0,92.0,1019.1,1015.7,7.0,7.0,13.3,14.4,No,3.8,Yes
565,2010-07-20,Moree,3.8,14.7,3.8,0.8,4.3,WSW,31.0,SW,SW,17.0,20.0,99.0,57.0,1022.3,1021.0,8.0,7.0,6.4,14.4,Yes,0.0,No
566,2010-07-21,Moree,1.3,15.9,0.0,1.4,9.7,WSW,26.0,WSW,WSW,7.0,15.0,88.0,38.0,1025.0,1022.4,3.0,3.0,5.9,15.3,No,0.0,No
567,2010-07-22,Moree,1.0,17.8,0.0,2.2,10.2,SSW,35.0,S,S,11.0,19.0,74.0,27.0,1028.4,1026.3,0.0,1.0,9.9,17.2,No,0.0,No
568,2010-07-23,Moree,0.9,18.2,0.0,4.0,10.2,E,22.0,SE,E,6.0,7.0,62.0,37.0,1031.0,1027.7,0.0,2.0,9.8,17.6,No,0.0,No
569,2010-07-24,Moree,5.8,19.5,0.0,2.4,6.6,E,28.0,E,SE,19.0,9.0,66.0,37.0,1029.3,1025.6,3.0,5.0,12.0,18.2,No,0.0,No
570,2010-07-25,Moree,8.1,19.9,0.0,2.4,6.0,N,26.0,NE,SSW,11.0,7.0,71.0,45.0,1028.2,1025.1,6.0,5.0,13.4,19.8,No,0.0,No
571,2010-07-26,Moree,6.1,21.0,0.0,2.4,9.1,SSW,28.0,E,S,13.0,15.0,71.0,37.0,1030.4,1027.9,2.0,1.0,13.5,20.5,No,0.0,No
572,2010-07-27,Moree,7.8,22.1,0.0,2.8,6.9,E,33.0,ENE,E,24.0,7.0,61.0,35.0,1030.9,1026.9,6.0,5.0,13.2,21.4,No,3.8,Yes
573,2010-07-28,Moree,12.3,18.1,3.8,3.4,1.1,NE,41.0,ENE,N,17.0,22.0,95.0,90.0,1024.9,1020.8,8.0,7.0,13.4,17.0,Yes,16.0,Yes
574,2010-07-29,Moree,12.1,17.4,16.0,1.6,0.0,NE,37.0,NE,NNE,28.0,15.0,99.0,92.0,1021.1,1018.8,8.0,8.0,13.8,17.3,Yes,0.4,No
575,2010-07-30,Moree,9.4,23.4,0.4,0.4,6.2,SSW,50.0,NE,NNE,15.0,17.0,94.0,67.0,1020.2,1015.9,4.0,6.0,15.6,21.9,No,32.6,Yes
576,2010-07-31,Moree,13.6,17.7,32.6,5.9,1.8,WSW,41.0,NW,WSW,6.0,19.0,95.0,72.0,1018.4,1019.6,8.0,6.0,14.0,17.0,Yes,0.6,No
577,2010-08-01,Moree,5.1,18.1,0.6,1.8,7.6,SW,56.0,,W,0.0,15.0,99.0,46.0,1026.2,1022.6,8.0,1.0,8.9,17.9,No,0.0,No
578,2010-08-02,Moree,4.4,13.4,0.0,2.8,10.3,WSW,48.0,SW,WSW,22.0,33.0,73.0,39.0,1025.4,1020.7,1.0,1.0,8.0,12.9,No,0.0,No
579,2010-08-03,Moree,5.8,17.3,0.0,3.2,9.5,SW,41.0,SW,SSW,28.0,19.0,78.0,50.0,1019.3,1017.6,1.0,4.0,8.9,16.6,No,0.0,No
580,2010-08-04,Moree,2.6,17.8,0.0,3.4,10.5,WNW,22.0,,S,0.0,9.0,82.0,42.0,1021.2,1017.6,0.0,1.0,10.2,17.1,No,0.0,No
581,2010-08-05,Moree,3.3,19.0,0.0,2.3,9.5,WSW,31.0,N,SW,11.0,15.0,74.0,45.0,1019.9,1017.0,1.0,5.0,10.7,16.5,No,0.0,No
582,2010-08-06,Moree,2.3,14.9,0.0,3.2,10.5,SW,41.0,SW,SW,19.0,28.0,77.0,42.0,1023.4,1020.6,0.0,0.0,8.7,14.6,No,0.0,No
583,2010-08-07,Moree,-0.8,16.0,0.0,3.4,10.5,SW,20.0,S,SSW,4.0,9.0,85.0,36.0,1025.0,1021.2,0.0,0.0,6.2,15.3,No,0.0,No
584,2010-08-08,Moree,1.0,18.0,0.0,2.8,10.7,ENE,28.0,NE,NE,13.0,7.0,65.0,32.0,1021.9,1018.9,0.0,1.0,8.7,17.9,No,0.0,No
585,2010-08-09,Moree,3.2,21.6,0.0,2.8,7.9,NE,48.0,NNE,NE,26.0,28.0,64.0,37.0,1022.3,1016.8,0.0,2.0,14.3,21.3,No,3.0,Yes
586,2010-08-10,Moree,14.1,16.8,3.0,4.2,0.0,NE,56.0,NE,NNE,37.0,17.0,93.0,93.0,1017.5,1013.6,8.0,8.0,14.6,16.2,Yes,10.8,Yes
587,2010-08-11,Moree,8.7,15.9,10.8,2.2,8.1,NW,37.0,WNW,WNW,17.0,26.0,65.0,52.0,1016.3,1012.3,5.0,7.0,11.2,14.3,Yes,0.0,No
588,2010-08-12,Moree,7.4,12.1,0.0,3.2,4.1,,,W,WSW,26.0,33.0,72.0,72.0,1013.8,1012.9,6.0,6.0,9.9,11.1,No,0.4,No
589,2010-08-13,Moree,7.0,15.6,0.4,2.2,9.0,SW,35.0,SW,SW,24.0,17.0,72.0,53.0,1016.4,1014.7,4.0,4.0,11.2,14.9,No,0.0,No
590,2010-08-14,Moree,2.7,19.1,0.0,3.6,10.6,NNE,37.0,NNE,NNE,15.0,22.0,80.0,38.0,1019.2,1012.9,0.0,0.0,9.9,18.3,No,0.0,No
591,2010-08-15,Moree,8.6,20.2,0.0,3.6,9.5,WNW,59.0,WNW,W,22.0,35.0,48.0,28.0,1013.4,1012.5,2.0,1.0,15.7,18.7,No,0.0,No
592,2010-08-16,Moree,2.9,18.6,0.0,5.0,10.7,WSW,39.0,SW,W,2.0,22.0,67.0,37.0,1019.0,1016.9,1.0,2.0,11.2,17.9,No,0.0,No
593,2010-08-17,Moree,1.5,17.7,0.0,3.2,10.7,S,26.0,E,SSE,7.0,7.0,63.0,28.0,1023.5,1019.0,2.0,1.0,11.2,17.4,No,0.0,No
594,2010-08-18,Moree,3.9,24.4,0.0,3.2,10.8,NNE,50.0,NNE,NNE,31.0,31.0,63.0,34.0,1020.7,1014.5,0.0,0.0,15.5,23.7,No,0.0,No
595,2010-08-19,Moree,14.2,17.5,0.0,5.4,0.0,NNE,41.0,ENE,ENE,11.0,11.0,78.0,86.0,1017.4,1014.8,7.0,8.0,16.7,16.3,No,7.4,Yes
596,2010-08-20,Moree,13.3,17.1,7.4,0.6,6.6,WSW,37.0,SW,WSW,19.0,20.0,90.0,47.0,1017.7,1016.7,8.0,4.0,13.5,15.8,Yes,0.0,No
597,2010-08-21,Moree,2.9,15.9,0.0,3.2,8.9,WSW,35.0,SSW,WSW,13.0,24.0,70.0,31.0,1022.2,1020.1,0.0,2.0,10.3,15.2,No,0.0,No
598,2010-08-22,Moree,1.0,16.8,0.0,3.8,6.1,E,26.0,E,SSE,13.0,7.0,64.0,39.0,1023.5,1019.8,4.0,6.0,9.7,15.7,No,7.8,Yes
599,2010-08-23,Moree,9.8,15.8,7.8,4.2,0.0,NNE,56.0,NNE,NNW,31.0,15.0,94.0,96.0,1016.1,1012.9,8.0,8.0,12.8,15.5,Yes,6.6,Yes
600,2010-08-24,Moree,8.7,15.1,6.6,0.6,5.6,SW,30.0,SW,SSW,22.0,15.0,86.0,62.0,1018.8,1015.5,7.0,7.0,11.4,14.1,Yes,0.0,No
601,2010-08-25,Moree,10.5,15.8,0.0,2.4,1.5,W,35.0,W,W,22.0,20.0,76.0,54.0,1015.4,1011.8,7.0,8.0,12.8,14.9,No,1.2,Yes
602,2010-08-26,Moree,7.5,17.0,1.2,2.4,8.6,NW,54.0,NW,WNW,19.0,33.0,73.0,40.0,1014.0,1009.6,1.0,5.0,11.4,16.5,Yes,0.0,No
603,2010-08-27,Moree,7.1,18.4,0.0,4.0,10.5,WSW,37.0,WNW,WSW,20.0,19.0,66.0,37.0,1017.5,1015.4,0.0,4.0,13.0,17.7,No,0.0,No
604,2010-08-28,Moree,4.7,17.1,0.0,4.0,10.0,WSW,33.0,SW,SW,9.0,15.0,76.0,44.0,1023.9,1022.2,0.0,5.0,11.5,15.1,No,0.0,No
605,2010-08-29,Moree,2.9,20.0,0.0,4.0,10.9,NE,31.0,ENE,NNE,15.0,13.0,67.0,38.0,1027.2,1024.0,1.0,2.0,13.0,19.2,No,0.0,No
606,2010-08-30,Moree,5.6,20.9,0.0,3.2,10.8,NW,28.0,NNE,S,17.0,9.0,69.0,33.0,1026.6,1022.8,1.0,1.0,14.6,19.8,No,0.0,No
607,2010-08-31,Moree,4.9,23.2,0.0,3.4,10.6,NNE,33.0,NNE,N,22.0,13.0,68.0,32.0,1025.9,1022.2,0.0,3.0,15.6,21.7,No,0.0,No
608,2010-09-01,Moree,10.0,25.0,0.0,4.4,10.9,N,39.0,N,NNW,24.0,17.0,58.0,36.0,1022.9,1017.9,1.0,1.0,17.6,24.8,No,0.0,No
609,2010-09-02,Moree,14.5,26.9,0.0,5.4,6.0,NNW,33.0,N,NNW,20.0,20.0,60.0,46.0,1019.4,1015.2,7.0,5.0,17.6,26.3,No,0.0,No
610,2010-09-03,Moree,14.1,27.4,0.0,4.0,2.9,WNW,39.0,ENE,NE,15.0,17.0,66.0,47.0,1019.5,1015.9,7.0,7.0,20.6,26.4,No,3.2,Yes
611,2010-09-04,Moree,17.2,23.5,3.2,3.8,1.1,N,63.0,NNE,N,33.0,15.0,78.0,89.0,1016.2,1012.1,8.0,8.0,20.0,19.2,Yes,23.4,Yes
612,2010-09-05,Moree,12.1,19.8,23.4,5.2,8.5,W,31.0,SW,WSW,20.0,19.0,67.0,51.0,1019.4,1017.1,2.0,6.0,15.8,18.5,Yes,0.0,No
613,2010-09-06,Moree,7.6,19.0,0.0,4.8,11.2,WSW,30.0,S,WSW,4.0,13.0,66.0,39.0,1022.4,1019.8,1.0,3.0,14.5,18.3,No,0.0,No
614,2010-09-07,Moree,5.3,19.4,0.0,3.4,10.9,SW,26.0,E,SSW,6.0,15.0,68.0,41.0,1025.2,1022.1,1.0,2.0,14.1,18.4,No,0.0,No
615,2010-09-08,Moree,4.8,20.9,0.0,3.8,10.0,E,28.0,E,SSW,17.0,9.0,62.0,34.0,1024.8,1021.0,6.0,0.0,13.4,20.3,No,0.0,No
616,2010-09-09,Moree,7.8,22.8,0.0,3.4,1.2,NNE,39.0,NNE,NW,28.0,7.0,75.0,91.0,1018.7,1014.1,7.0,8.0,17.6,18.9,No,29.4,Yes
617,2010-09-10,Moree,16.9,24.0,29.4,3.8,6.8,WSW,50.0,W,W,11.0,35.0,98.0,45.0,1010.1,1008.4,8.0,5.0,18.0,23.2,Yes,0.0,No
618,2010-09-11,Moree,6.1,19.5,0.0,4.2,11.2,SW,33.0,SW,SW,9.0,15.0,76.0,44.0,1019.9,1018.3,0.0,,13.5,19.1,No,0.0,No
619,2010-09-12,Moree,5.9,22.0,0.0,4.0,8.7,E,28.0,NE,NE,13.0,13.0,69.0,39.0,1022.9,1018.1,1.0,7.0,14.4,21.2,No,0.4,No
620,2010-09-13,Moree,13.6,21.3,0.4,3.4,4.7,E,26.0,E,SW,19.0,9.0,70.0,62.0,1018.8,1015.8,8.0,6.0,15.7,20.9,No,0.8,No
621,2010-09-14,Moree,14.1,26.6,0.8,2.8,10.4,NW,39.0,NE,NNW,20.0,19.0,77.0,51.0,1014.2,1008.5,6.0,2.0,18.8,26.1,No,0.0,No
622,2010-09-15,Moree,10.0,19.9,0.0,5.4,9.5,SW,50.0,SW,SSW,28.0,24.0,69.0,48.0,1016.7,1015.2,3.0,5.0,15.0,19.4,No,0.0,No
623,2010-09-16,Moree,6.1,17.6,0.0,5.2,4.9,SW,39.0,SW,SW,17.0,20.0,63.0,41.0,1021.3,1018.0,6.0,7.0,12.0,16.7,No,0.0,No
624,2010-09-17,Moree,7.4,14.7,0.0,4.0,1.8,S,43.0,S,WSW,28.0,19.0,56.0,49.0,1022.9,1021.8,6.0,6.0,10.9,13.9,No,0.0,No
625,2010-09-18,Moree,2.0,17.7,0.0,2.6,6.4,SW,30.0,ENE,WSW,9.0,17.0,71.0,41.0,1021.9,1018.5,5.0,6.0,10.3,16.6,No,0.0,No
626,2010-09-19,Moree,9.2,14.0,0.0,3.6,0.0,S,19.0,NE,NNE,9.0,9.0,84.0,74.0,1022.1,1020.9,8.0,8.0,11.2,11.1,No,5.0,Yes
627,2010-09-20,Moree,9.8,19.1,5.0,0.8,0.6,E,19.0,E,E,13.0,7.0,92.0,73.0,1021.3,1019.2,7.0,7.0,13.7,18.5,Yes,0.0,No
628,2010-09-21,Moree,13.0,24.7,0.0,0.4,6.9,E,19.0,NE,SW,11.0,9.0,81.0,51.0,1022.5,1019.3,6.0,2.0,18.9,23.6,No,0.0,No
